Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.7,0.24,0.06,0.45,0.52,0.03
10,0.7,0.27,0.03,0.41,0.49,0.1
20,0.74,0.21,0.05,0.42,0.47,0.11
30,0.64,0.26,0.1,0.3,0.61,0.09
40,0.74,0.18,0.08,0.23,0.69,0.08
50,0.75,0.2,0.05,0.23,0.73,0.04
60,0.66,0.23,0.11,0.28,0.62,0.1
70,0.79,0.15,0.06,0.14,0.85,0.01
80,0.85,0.14,0.01,0.24,0.66,0.1
90,0.78,0.15,0.07,0.21,0.73,0.06
100,0.77,0.17,0.06,0.29,0.59,0.12
110,0.77,0.21,0.02,0.3,0.64,0.06
120,0.72,0.24,0.04,0.42,0.47,0.11
130,0.8,0.15,0.05,0.24,0.65,0.11
140,0.86,0.08,0.06,0.29,0.61,0.1
150,0.75,0.2,0.05,0.37,0.53,0.1
160,0.74,0.18,0.08,0.3,0.64,0.06
170,0.79,0.12,0.09,0.16,0.77,0.07
180,0.82,0.1,0.08,0.17,0.69,0.14
190,0.84,0.09,0.07,0.14,0.74,0.12
200,0.72,0.18,0.1,0.26,0.62,0.12
210,0.75,0.15,0.1,0.24,0.66,0.1
220,0.78,0.12,0.1,0.27,0.61,0.12
230,0.64,0.25,0.11,0.23,0.65,0.12
240,0.73,0.19,0.08,0.2,0.61,0.19
250,0.73,0.22,0.05,0.21,0.62,0.17
260,0.77,0.14,0.09,0.18,0.63,0.19
270,0.73,0.18,0.09,0.17,0.65,0.18
280,0.77,0.18,0.05,0.31,0.5,0.19
290,0.78,0.18,0.04,0.26,0.65,0.09
300,0.81,0.14,0.05,0.27,0.53,0.2
310,0.83,0.12,0.05,0.34,0.43,0.23
320,0.63,0.28,0.09,0.26,0.65,0.09
330,0.84,0.13,0.03,0.22,0.66,0.12
340,0.74,0.17,0.09,0.22,0.64,0.14
350,0.73,0.21,0.06,0.2,0.62,0.18
360,0.79,0.15,0.06,0.37,0.55,0.08
370,0.75,0.18,0.07,0.34,0.56,0.1
380,0.78,0.15,0.07,0.22,0.62,0.16
390,0.77,0.16,0.07,0.3,0.55,0.15
400,0.79,0.14,0.07,0.32,0.58,0.1
410,0.74,0.18,0.08,0.36,0.53,0.11
420,0.7,0.19,0.11,0.28,0.66,0.06
430,0.7,0.2,0.1,0.33,0.44,0.23
440,0.71,0.14,0.15,0.34,0.53,0.13
450,0.68,0.19,0.13,0.31,0.62,0.07
460,0.74,0.16,0.1,0.3,0.61,0.09
470,0.71,0.23,0.06,0.29,0.63,0.08
480,0.64,0.24,0.12,0.39,0.52,0.09
490,0.72,0.12,0.16,0.35,0.55,0.1
500,0.81,0.13,0.06,0.42,0.49,0.09
510,0.75,0.13,0.12,0.26,0.54,0.2
520,0.69,0.19,0.12,0.36,0.44,0.2
530,0.73,0.21,0.06,0.37,0.52,0.11
540,0.72,0.17,0.11,0.29,0.51,0.2
550,0.67,0.19,0.14,0.3,0.52,0.18
560,0.63,0.24,0.13,0.29,0.56,0.15
570,0.65,0.13,0.22,0.2,0.62,0.18
580,0.61,0.17,0.22,0.29,0.53,0.18
590,0.69,0.21,0.1,0.35,0.47,0.18
600,0.61,0.25,0.14,0.38,0.47,0.15
610,0.71,0.2,0.09,0.4,0.46,0.14
620,0.63,0.24,0.13,0.36,0.57,0.07
630,0.6,0.25,0.15,0.48,0.44,0.08
640,0.73,0.13,0.14,0.48,0.41,0.11
650,0.71,0.23,0.06,0.38,0.4,0.22
660,0.79,0.16,0.05,0.36,0.49,0.15
670,0.82,0.1,0.08,0.38,0.43,0.19
680,0.73,0.22,0.05,0.36,0.5,0.14
690,0.72,0.22,0.06,0.39,0.43,0.18
700,0.76,0.14,0.1,0.39,0.46,0.15
710,0.72,0.28,0,0.35,0.44,0.21
720,0.82,0.11,0.07,0.29,0.51,0.2
730,0.8,0.16,0.04,0.36,0.54,0.1
740,0.8,0.16,0.04,0.35,0.57,0.08
750,0.8,0.15,0.05,0.29,0.54,0.17
760,0.79,0.17,0.04,0.24,0.57,0.19
770,0.72,0.24,0.04,0.31,0.42,0.27
780,0.86,0.1,0.04,0.33,0.45,0.22
790,0.81,0.14,0.05,0.42,0.46,0.12
800,0.73,0.19,0.08,0.37,0.52,0.11
810,0.81,0.17,0.02,0.35,0.6,0.05
820,0.79,0.13,0.08,0.52,0.42,0.06
830,0.7,0.17,0.13,0.39,0.57,0.04
840,0.79,0.13,0.08,0.4,0.5,0.1
850,0.75,0.16,0.09,0.46,0.46,0.08
860,0.71,0.14,0.15,0.45,0.48,0.07
870,0.7,0.23,0.07,0.35,0.55,0.1
880,0.76,0.19,0.05,0.42,0.54,0.04
890,0.73,0.2,0.07,0.38,0.46,0.16
900,0.72,0.23,0.05,0.31,0.61,0.08
910,0.65,0.28,0.07,0.36,0.53,0.11
920,0.73,0.22,0.05,0.38,0.54,0.08
930,0.75,0.19,0.06,0.29,0.64,0.07
940,0.76,0.19,0.05,0.33,0.62,0.05
950,0.75,0.21,0.04,0.34,0.62,0.04
960,0.68,0.23,0.09,0.28,0.66,0.06
970,0.7,0.22,0.08,0.34,0.61,0.05
980,0.67,0.25,0.08,0.29,0.6,0.11
990,0.8,0.15,0.05,0.34,0.6,0.06
1000,0.74,0.21,0.05,0.25,0.69,0.06
