Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.72,0.16,0.12,0.46,0.51,0.03
10,0.63,0.23,0.14,0.19,0.59,0.22
20,0.66,0.24,0.1,0.38,0.49,0.13
30,0.66,0.3,0.04,0.29,0.62,0.09
40,0.57,0.28,0.15,0.21,0.63,0.16
50,0.6,0.23,0.17,0.26,0.56,0.18
60,0.67,0.19,0.14,0.29,0.57,0.14
70,0.63,0.31,0.06,0.32,0.6,0.08
80,0.72,0.18,0.1,0.25,0.7,0.05
90,0.62,0.32,0.06,0.27,0.58,0.15
100,0.76,0.2,0.04,0.41,0.46,0.13
110,0.63,0.23,0.14,0.41,0.48,0.11
120,0.59,0.3,0.11,0.3,0.59,0.11
130,0.65,0.3,0.05,0.37,0.58,0.05
140,0.65,0.29,0.06,0.3,0.63,0.07
150,0.66,0.26,0.08,0.37,0.56,0.07
160,0.73,0.2,0.07,0.26,0.63,0.11
170,0.68,0.19,0.13,0.31,0.62,0.07
180,0.71,0.24,0.05,0.25,0.66,0.09
190,0.75,0.18,0.07,0.37,0.59,0.04
200,0.77,0.18,0.05,0.36,0.63,0.01
210,0.55,0.26,0.19,0.34,0.61,0.05
220,0.62,0.3,0.08,0.32,0.56,0.12
230,0.8,0.12,0.08,0.29,0.56,0.15
240,0.78,0.18,0.04,0.3,0.54,0.16
250,0.74,0.14,0.12,0.34,0.49,0.17
260,0.72,0.24,0.04,0.33,0.48,0.19
270,0.74,0.16,0.1,0.33,0.64,0.03
280,0.74,0.21,0.05,0.26,0.7,0.04
290,0.69,0.21,0.1,0.36,0.57,0.07
300,0.69,0.2,0.11,0.35,0.57,0.08
310,0.75,0.2,0.05,0.38,0.58,0.04
320,0.74,0.14,0.12,0.39,0.49,0.12
330,0.58,0.27,0.15,0.41,0.46,0.13
340,0.74,0.14,0.12,0.45,0.5,0.05
350,0.78,0.14,0.08,0.36,0.46,0.18
360,0.75,0.14,0.11,0.26,0.58,0.16
370,0.72,0.15,0.13,0.31,0.64,0.05
380,0.72,0.2,0.08,0.33,0.58,0.09
390,0.67,0.27,0.06,0.32,0.54,0.14
400,0.52,0.34,0.14,0.43,0.52,0.05
410,0.67,0.28,0.05,0.38,0.56,0.06
420,0.69,0.25,0.06,0.37,0.56,0.07
430,0.69,0.26,0.05,0.37,0.54,0.09
440,0.71,0.2,0.09,0.39,0.53,0.08
450,0.71,0.21,0.08,0.32,0.57,0.11
460,0.8,0.13,0.07,0.26,0.61,0.13
470,0.73,0.19,0.08,0.36,0.53,0.11
480,0.7,0.17,0.13,0.41,0.51,0.08
490,0.82,0.11,0.07,0.38,0.49,0.13
500,0.75,0.18,0.07,0.42,0.53,0.05
510,0.87,0.07,0.06,0.48,0.48,0.04
520,0.75,0.13,0.12,0.39,0.49,0.12
530,0.69,0.19,0.12,0.34,0.54,0.12
540,0.7,0.15,0.15,0.4,0.42,0.18
550,0.75,0.18,0.07,0.49,0.46,0.05
560,0.84,0.1,0.06,0.36,0.5,0.14
570,0.76,0.16,0.08,0.34,0.45,0.21
580,0.78,0.15,0.07,0.28,0.63,0.09
590,0.77,0.15,0.08,0.39,0.54,0.07
600,0.65,0.22,0.13,0.42,0.54,0.04
610,0.77,0.15,0.08,0.35,0.56,0.09
620,0.68,0.21,0.11,0.43,0.47,0.1
630,0.8,0.12,0.08,0.4,0.57,0.03
640,0.77,0.13,0.1,0.53,0.44,0.03
650,0.75,0.14,0.11,0.43,0.51,0.06
660,0.82,0.09,0.09,0.45,0.49,0.06
670,0.79,0.1,0.11,0.36,0.54,0.1
680,0.84,0.13,0.03,0.44,0.52,0.04
690,0.77,0.16,0.07,0.4,0.55,0.05
700,0.79,0.17,0.04,0.48,0.47,0.05
710,0.84,0.08,0.08,0.41,0.44,0.15
720,0.79,0.19,0.02,0.39,0.55,0.06
730,0.78,0.14,0.08,0.37,0.48,0.15
740,0.81,0.11,0.08,0.38,0.52,0.1
750,0.77,0.14,0.09,0.36,0.5,0.14
760,0.76,0.16,0.08,0.37,0.51,0.12
770,0.79,0.1,0.11,0.41,0.41,0.18
780,0.74,0.2,0.06,0.31,0.62,0.07
790,0.79,0.13,0.08,0.41,0.45,0.14
800,0.86,0.09,0.05,0.33,0.59,0.08
810,0.84,0.12,0.04,0.35,0.56,0.09
820,0.68,0.22,0.1,0.32,0.55,0.13
830,0.71,0.21,0.08,0.4,0.54,0.06
840,0.76,0.19,0.05,0.31,0.6,0.09
850,0.74,0.15,0.11,0.32,0.59,0.09
860,0.85,0.1,0.05,0.35,0.58,0.07
870,0.73,0.22,0.05,0.24,0.67,0.09
880,0.81,0.11,0.08,0.29,0.56,0.15
890,0.77,0.15,0.08,0.46,0.51,0.03
900,0.79,0.15,0.06,0.38,0.59,0.03
910,0.86,0.12,0.02,0.54,0.4,0.06
920,0.74,0.13,0.13,0.31,0.57,0.12
930,0.69,0.16,0.15,0.4,0.46,0.14
940,0.68,0.2,0.12,0.48,0.45,0.07
950,0.71,0.17,0.12,0.37,0.48,0.15
960,0.74,0.16,0.1,0.42,0.49,0.09
970,0.77,0.12,0.11,0.45,0.53,0.02
980,0.77,0.13,0.1,0.36,0.59,0.05
990,0.71,0.19,0.1,0.42,0.45,0.13
1000,0.73,0.2,0.07,0.36,0.57,0.07
