Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.81,0.17,0.02,0.43,0.48,0.09
10,0.56,0.35,0.09,0.51,0.39,0.1
20,0.54,0.34,0.12,0.38,0.45,0.17
30,0.67,0.23,0.1,0.46,0.37,0.17
40,0.65,0.26,0.09,0.46,0.4,0.14
50,0.68,0.24,0.08,0.33,0.46,0.21
60,0.55,0.33,0.12,0.32,0.48,0.2
70,0.71,0.21,0.08,0.48,0.34,0.18
80,0.53,0.34,0.13,0.45,0.37,0.18
90,0.59,0.31,0.1,0.33,0.6,0.07
100,0.66,0.21,0.13,0.49,0.47,0.04
110,0.59,0.38,0.03,0.39,0.54,0.07
120,0.58,0.32,0.1,0.48,0.45,0.07
130,0.65,0.28,0.07,0.47,0.44,0.09
140,0.73,0.24,0.03,0.55,0.38,0.07
150,0.51,0.4,0.09,0.51,0.45,0.04
160,0.49,0.43,0.08,0.45,0.38,0.17
170,0.52,0.4,0.08,0.43,0.54,0.03
180,0.51,0.42,0.07,0.53,0.35,0.12
190,0.75,0.16,0.09,0.5,0.35,0.15
200,0.64,0.31,0.05,0.36,0.46,0.18
210,0.7,0.13,0.17,0.48,0.39,0.13
220,0.79,0.13,0.08,0.46,0.36,0.18
230,0.71,0.17,0.12,0.35,0.47,0.18
240,0.42,0.47,0.11,0.52,0.41,0.07
250,0.58,0.41,0.01,0.55,0.37,0.08
260,0.55,0.4,0.05,0.55,0.34,0.11
270,0.63,0.34,0.03,0.52,0.39,0.09
280,0.52,0.41,0.07,0.44,0.46,0.1
290,0.36,0.53,0.11,0.47,0.44,0.09
300,0.63,0.3,0.07,0.55,0.34,0.11
310,0.5,0.43,0.07,0.45,0.46,0.09
320,0.42,0.54,0.04,0.5,0.46,0.04
330,0.68,0.26,0.06,0.51,0.43,0.06
340,0.74,0.16,0.1,0.47,0.46,0.07
350,0.76,0.15,0.09,0.52,0.43,0.05
360,0.82,0.11,0.07,0.44,0.4,0.16
370,0.8,0.12,0.08,0.35,0.5,0.15
380,0.77,0.11,0.12,0.46,0.4,0.14
390,0.8,0.14,0.06,0.5,0.38,0.12
400,0.87,0.07,0.06,0.48,0.34,0.18
410,0.75,0.18,0.07,0.38,0.44,0.18
420,0.77,0.17,0.06,0.35,0.5,0.15
430,0.81,0.13,0.06,0.52,0.39,0.09
440,0.79,0.06,0.15,0.53,0.34,0.13
450,0.83,0.1,0.07,0.41,0.43,0.16
460,0.85,0.08,0.07,0.54,0.33,0.13
470,0.77,0.13,0.1,0.49,0.39,0.12
480,0.82,0.08,0.1,0.38,0.49,0.13
490,0.84,0.08,0.08,0.45,0.39,0.16
500,0.71,0.14,0.15,0.46,0.39,0.15
510,0.8,0.08,0.12,0.49,0.42,0.09
520,0.74,0.17,0.09,0.48,0.43,0.09
530,0.81,0.08,0.11,0.57,0.36,0.07
540,0.78,0.1,0.12,0.54,0.35,0.11
550,0.77,0.12,0.11,0.48,0.4,0.12
560,0.74,0.17,0.09,0.41,0.45,0.14
570,0.82,0.08,0.1,0.45,0.45,0.1
580,0.71,0.18,0.11,0.46,0.41,0.13
590,0.83,0.09,0.08,0.49,0.31,0.2
600,0.77,0.1,0.13,0.47,0.37,0.16
610,0.83,0.07,0.1,0.5,0.35,0.15
620,0.85,0.07,0.08,0.49,0.43,0.08
630,0.79,0.14,0.07,0.51,0.35,0.14
640,0.79,0.11,0.1,0.57,0.35,0.08
650,0.77,0.11,0.12,0.47,0.43,0.1
660,0.72,0.11,0.17,0.47,0.38,0.15
670,0.84,0.07,0.09,0.32,0.46,0.22
680,0.87,0.08,0.05,0.39,0.46,0.15
690,0.81,0.13,0.06,0.42,0.52,0.06
700,0.82,0.12,0.06,0.42,0.53,0.05
710,0.79,0.08,0.13,0.42,0.46,0.12
720,0.86,0.06,0.08,0.38,0.48,0.14
730,0.8,0.12,0.08,0.44,0.4,0.16
740,0.82,0.06,0.12,0.41,0.45,0.14
750,0.71,0.15,0.14,0.52,0.44,0.04
760,0.81,0.04,0.15,0.5,0.37,0.13
770,0.86,0.07,0.07,0.52,0.38,0.1
780,0.68,0.14,0.18,0.49,0.4,0.11
790,0.82,0.13,0.05,0.49,0.33,0.18
800,0.8,0.05,0.15,0.43,0.38,0.19
810,0.8,0.07,0.13,0.35,0.44,0.21
820,0.72,0.15,0.13,0.45,0.42,0.13
830,0.71,0.11,0.18,0.46,0.44,0.1
840,0.74,0.15,0.11,0.42,0.52,0.06
850,0.83,0.07,0.1,0.32,0.59,0.09
860,0.78,0.18,0.04,0.54,0.36,0.1
870,0.82,0.08,0.1,0.51,0.35,0.14
880,0.79,0.11,0.1,0.45,0.43,0.12
890,0.76,0.11,0.13,0.41,0.46,0.13
900,0.77,0.1,0.13,0.55,0.33,0.12
910,0.81,0.07,0.12,0.42,0.43,0.15
920,0.8,0.05,0.15,0.52,0.41,0.07
930,0.81,0.06,0.13,0.53,0.38,0.09
940,0.82,0.08,0.1,0.53,0.37,0.1
950,0.8,0.12,0.08,0.53,0.31,0.16
960,0.82,0.1,0.08,0.49,0.41,0.1
970,0.83,0.1,0.07,0.54,0.32,0.14
980,0.83,0.08,0.09,0.41,0.41,0.18
990,0.73,0.08,0.19,0.43,0.47,0.1
1000,0.8,0.08,0.12,0.44,0.42,0.14
