Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.73,0.21,0.06,0.54,0.44,0.02
10,0.76,0.15,0.09,0.1,0.73,0.17
20,0.67,0.17,0.16,0.19,0.73,0.08
30,0.76,0.11,0.13,0.24,0.69,0.07
40,0.65,0.18,0.17,0.28,0.68,0.04
50,0.77,0.11,0.12,0.21,0.74,0.05
60,0.79,0.15,0.06,0.18,0.65,0.17
70,0.78,0.11,0.11,0.26,0.61,0.13
80,0.78,0.08,0.14,0.22,0.73,0.05
90,0.74,0.13,0.13,0.27,0.63,0.1
100,0.72,0.12,0.16,0.24,0.66,0.1
110,0.78,0.1,0.12,0.21,0.56,0.23
120,0.69,0.18,0.13,0.33,0.51,0.16
130,0.77,0.11,0.12,0.27,0.51,0.22
140,0.77,0.08,0.15,0.39,0.48,0.13
150,0.71,0.12,0.17,0.29,0.62,0.09
160,0.81,0.12,0.07,0.45,0.4,0.15
170,0.79,0.12,0.09,0.42,0.47,0.11
180,0.68,0.13,0.19,0.38,0.42,0.2
190,0.79,0.12,0.09,0.35,0.53,0.12
200,0.82,0.14,0.04,0.36,0.55,0.09
210,0.8,0.15,0.05,0.36,0.51,0.13
220,0.81,0.15,0.04,0.28,0.53,0.19
230,0.83,0.11,0.06,0.34,0.52,0.14
240,0.67,0.2,0.13,0.28,0.59,0.13
250,0.81,0.14,0.05,0.3,0.57,0.13
260,0.63,0.26,0.11,0.29,0.51,0.2
270,0.83,0.11,0.06,0.51,0.3,0.19
280,0.78,0.17,0.05,0.49,0.33,0.18
290,0.79,0.1,0.11,0.39,0.48,0.13
300,0.84,0.09,0.07,0.41,0.47,0.12
310,0.83,0.11,0.06,0.37,0.48,0.15
320,0.74,0.22,0.04,0.41,0.49,0.1
330,0.8,0.14,0.06,0.55,0.34,0.11
340,0.74,0.19,0.07,0.42,0.47,0.11
350,0.62,0.27,0.11,0.46,0.46,0.08
360,0.67,0.25,0.08,0.51,0.38,0.11
370,0.7,0.22,0.08,0.51,0.36,0.13
380,0.63,0.3,0.07,0.45,0.46,0.09
390,0.79,0.13,0.08,0.47,0.39,0.14
400,0.77,0.16,0.07,0.43,0.45,0.12
410,0.74,0.2,0.06,0.43,0.41,0.16
420,0.73,0.16,0.11,0.35,0.49,0.16
430,0.77,0.15,0.08,0.47,0.4,0.13
440,0.75,0.19,0.06,0.49,0.4,0.11
450,0.71,0.26,0.03,0.5,0.37,0.13
460,0.74,0.24,0.02,0.41,0.47,0.12
470,0.78,0.15,0.07,0.5,0.46,0.04
480,0.79,0.15,0.06,0.35,0.49,0.16
490,0.76,0.2,0.04,0.4,0.46,0.14
500,0.65,0.27,0.08,0.51,0.41,0.08
510,0.82,0.17,0.01,0.47,0.43,0.1
520,0.86,0.09,0.05,0.4,0.5,0.1
530,0.8,0.18,0.02,0.44,0.48,0.08
540,0.82,0.18,0,0.42,0.43,0.15
550,0.71,0.19,0.1,0.37,0.53,0.1
560,0.71,0.23,0.06,0.4,0.49,0.11
570,0.74,0.17,0.09,0.48,0.39,0.13
580,0.76,0.1,0.14,0.41,0.47,0.12
590,0.75,0.16,0.09,0.52,0.44,0.04
600,0.73,0.17,0.1,0.47,0.41,0.12
610,0.77,0.16,0.07,0.48,0.42,0.1
620,0.71,0.15,0.14,0.47,0.41,0.12
630,0.79,0.15,0.06,0.43,0.47,0.1
640,0.82,0.1,0.08,0.39,0.44,0.17
650,0.79,0.16,0.05,0.41,0.47,0.12
660,0.84,0.07,0.09,0.42,0.45,0.13
670,0.81,0.1,0.09,0.52,0.35,0.13
680,0.7,0.18,0.12,0.39,0.41,0.2
690,0.85,0.1,0.05,0.47,0.43,0.1
700,0.82,0.14,0.04,0.49,0.39,0.12
710,0.84,0.12,0.04,0.59,0.31,0.1
720,0.76,0.18,0.06,0.41,0.4,0.19
730,0.86,0.11,0.03,0.43,0.4,0.17
740,0.8,0.16,0.04,0.44,0.45,0.11
750,0.88,0.08,0.04,0.51,0.36,0.13
760,0.78,0.11,0.11,0.5,0.36,0.14
770,0.86,0.1,0.04,0.49,0.42,0.09
780,0.86,0.11,0.03,0.46,0.42,0.12
790,0.88,0.08,0.04,0.53,0.36,0.11
800,0.83,0.12,0.05,0.48,0.45,0.07
810,0.7,0.29,0.01,0.51,0.36,0.13
820,0.76,0.17,0.07,0.46,0.41,0.13
830,0.78,0.18,0.04,0.57,0.34,0.09
840,0.72,0.19,0.09,0.48,0.44,0.08
850,0.83,0.15,0.02,0.53,0.35,0.12
860,0.8,0.15,0.05,0.51,0.34,0.15
870,0.83,0.08,0.09,0.44,0.42,0.14
880,0.81,0.1,0.09,0.58,0.3,0.12
890,0.77,0.17,0.06,0.47,0.41,0.12
900,0.76,0.19,0.05,0.47,0.41,0.12
910,0.84,0.09,0.07,0.56,0.33,0.11
920,0.82,0.13,0.05,0.42,0.5,0.08
930,0.82,0.13,0.05,0.49,0.34,0.17
940,0.83,0.14,0.03,0.39,0.45,0.16
950,0.76,0.19,0.05,0.42,0.42,0.16
960,0.86,0.11,0.03,0.43,0.38,0.19
970,0.76,0.17,0.07,0.49,0.42,0.09
980,0.87,0.1,0.03,0.46,0.45,0.09
990,0.85,0.11,0.04,0.49,0.37,0.14
1000,0.77,0.18,0.05,0.43,0.38,0.19
