Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.78,0.17,0.05,0.45,0.51,0.04
10,0.48,0.38,0.14,0.33,0.58,0.09
20,0.66,0.3,0.04,0.42,0.49,0.09
30,0.78,0.15,0.07,0.38,0.48,0.14
40,0.59,0.31,0.1,0.44,0.33,0.23
50,0.68,0.25,0.07,0.43,0.5,0.07
60,0.72,0.23,0.05,0.4,0.55,0.05
70,0.63,0.23,0.14,0.44,0.49,0.07
80,0.64,0.27,0.09,0.42,0.52,0.06
90,0.71,0.23,0.06,0.49,0.44,0.07
100,0.72,0.19,0.09,0.51,0.4,0.09
110,0.61,0.25,0.14,0.52,0.41,0.07
120,0.59,0.24,0.17,0.49,0.38,0.13
130,0.61,0.22,0.17,0.52,0.42,0.06
140,0.63,0.25,0.12,0.41,0.52,0.07
150,0.64,0.21,0.15,0.54,0.4,0.06
160,0.75,0.14,0.11,0.52,0.43,0.05
170,0.76,0.15,0.09,0.43,0.49,0.08
180,0.73,0.18,0.09,0.49,0.43,0.08
190,0.59,0.22,0.19,0.56,0.4,0.04
200,0.57,0.3,0.13,0.51,0.44,0.05
210,0.77,0.17,0.06,0.5,0.47,0.03
220,0.72,0.21,0.07,0.6,0.37,0.03
230,0.75,0.14,0.11,0.47,0.5,0.03
240,0.8,0.12,0.08,0.5,0.4,0.1
250,0.79,0.16,0.05,0.52,0.45,0.03
260,0.78,0.07,0.15,0.51,0.46,0.03
270,0.89,0.04,0.07,0.49,0.43,0.08
280,0.81,0.08,0.11,0.45,0.48,0.07
290,0.88,0.04,0.08,0.44,0.5,0.06
300,0.84,0.02,0.14,0.49,0.48,0.03
310,0.8,0.09,0.11,0.52,0.44,0.04
320,0.73,0.14,0.13,0.38,0.47,0.15
330,0.75,0.14,0.11,0.39,0.52,0.09
340,0.83,0.1,0.07,0.45,0.47,0.08
350,0.86,0.08,0.06,0.37,0.54,0.09
360,0.8,0.11,0.09,0.37,0.6,0.03
370,0.83,0.09,0.08,0.5,0.49,0.01
380,0.78,0.15,0.07,0.43,0.52,0.05
390,0.79,0.1,0.11,0.41,0.51,0.08
400,0.84,0.07,0.09,0.55,0.33,0.12
410,0.76,0.12,0.12,0.52,0.43,0.05
420,0.74,0.15,0.11,0.34,0.6,0.06
430,0.74,0.15,0.11,0.45,0.49,0.06
440,0.78,0.16,0.06,0.52,0.41,0.07
450,0.78,0.13,0.09,0.35,0.55,0.1
460,0.76,0.18,0.06,0.4,0.55,0.05
470,0.84,0.13,0.03,0.51,0.4,0.09
480,0.75,0.15,0.1,0.35,0.47,0.18
490,0.82,0.1,0.08,0.36,0.53,0.11
500,0.85,0.11,0.04,0.54,0.42,0.04
510,0.76,0.17,0.07,0.54,0.4,0.06
520,0.83,0.11,0.06,0.49,0.45,0.06
530,0.85,0.11,0.04,0.42,0.53,0.05
540,0.82,0.09,0.09,0.49,0.44,0.07
550,0.82,0.09,0.09,0.45,0.51,0.04
560,0.84,0.13,0.03,0.44,0.46,0.1
570,0.64,0.19,0.17,0.45,0.47,0.08
580,0.77,0.15,0.08,0.31,0.59,0.1
590,0.72,0.21,0.07,0.51,0.45,0.04
600,0.73,0.18,0.09,0.36,0.53,0.11
610,0.81,0.12,0.07,0.47,0.47,0.06
620,0.71,0.22,0.07,0.43,0.46,0.11
630,0.76,0.13,0.11,0.34,0.52,0.14
640,0.77,0.15,0.08,0.32,0.52,0.16
650,0.82,0.11,0.07,0.45,0.45,0.1
660,0.67,0.25,0.08,0.4,0.5,0.1
670,0.74,0.19,0.07,0.39,0.49,0.12
680,0.76,0.17,0.07,0.47,0.44,0.09
690,0.87,0.1,0.03,0.43,0.5,0.07
700,0.69,0.19,0.12,0.48,0.4,0.12
710,0.73,0.16,0.11,0.49,0.41,0.1
720,0.75,0.21,0.04,0.53,0.37,0.1
730,0.82,0.1,0.08,0.51,0.44,0.05
740,0.89,0.06,0.05,0.46,0.44,0.1
750,0.83,0.12,0.05,0.42,0.54,0.04
760,0.85,0.09,0.06,0.45,0.43,0.12
770,0.94,0.03,0.03,0.48,0.5,0.02
780,0.9,0.04,0.06,0.34,0.51,0.15
790,0.88,0.03,0.09,0.39,0.51,0.1
800,0.91,0.04,0.05,0.46,0.48,0.06
810,0.88,0.05,0.07,0.43,0.55,0.02
820,0.89,0.04,0.07,0.4,0.56,0.04
830,0.89,0.04,0.07,0.54,0.41,0.05
840,0.85,0.08,0.07,0.39,0.51,0.1
850,0.92,0.02,0.06,0.42,0.51,0.07
860,0.89,0.07,0.04,0.42,0.52,0.06
870,0.87,0.08,0.05,0.5,0.39,0.11
880,0.87,0.08,0.05,0.48,0.48,0.04
890,0.91,0.05,0.04,0.42,0.5,0.08
900,0.89,0.03,0.08,0.4,0.52,0.08
910,0.87,0.08,0.05,0.45,0.49,0.06
920,0.87,0.08,0.05,0.49,0.5,0.01
930,0.88,0.09,0.03,0.42,0.55,0.03
940,0.89,0.08,0.03,0.39,0.47,0.14
950,0.84,0.08,0.08,0.46,0.48,0.06
960,0.85,0.08,0.07,0.5,0.44,0.06
970,0.87,0.09,0.04,0.43,0.52,0.05
980,0.87,0.09,0.04,0.4,0.53,0.07
990,0.88,0.06,0.06,0.48,0.43,0.09
1000,0.92,0.01,0.07,0.48,0.4,0.12
