Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.77,0.2,0.03,0.38,0.58,0.04
10,0.43,0.52,0.05,0.48,0.46,0.06
20,0.48,0.37,0.15,0.38,0.58,0.04
30,0.54,0.28,0.18,0.45,0.46,0.09
40,0.74,0.21,0.05,0.45,0.46,0.09
50,0.53,0.3,0.17,0.56,0.38,0.06
60,0.54,0.26,0.2,0.62,0.33,0.05
70,0.61,0.34,0.05,0.42,0.52,0.06
80,0.6,0.34,0.06,0.44,0.43,0.13
90,0.51,0.32,0.17,0.55,0.39,0.06
100,0.61,0.29,0.1,0.46,0.39,0.15
110,0.67,0.24,0.09,0.47,0.33,0.2
120,0.74,0.15,0.11,0.38,0.4,0.22
130,0.57,0.27,0.16,0.41,0.46,0.13
140,0.62,0.26,0.12,0.6,0.29,0.11
150,0.71,0.16,0.13,0.47,0.4,0.13
160,0.55,0.33,0.12,0.46,0.37,0.17
170,0.74,0.17,0.09,0.59,0.33,0.08
180,0.55,0.36,0.09,0.66,0.24,0.1
190,0.69,0.17,0.14,0.5,0.39,0.11
200,0.6,0.18,0.22,0.53,0.38,0.09
210,0.7,0.18,0.12,0.57,0.34,0.09
220,0.65,0.28,0.07,0.47,0.41,0.12
230,0.68,0.21,0.11,0.44,0.38,0.18
240,0.74,0.09,0.17,0.53,0.31,0.16
250,0.71,0.19,0.1,0.47,0.37,0.16
260,0.74,0.11,0.15,0.47,0.45,0.08
270,0.56,0.32,0.12,0.48,0.38,0.14
280,0.52,0.34,0.14,0.45,0.41,0.14
290,0.66,0.28,0.06,0.45,0.44,0.11
300,0.71,0.21,0.08,0.39,0.52,0.09
310,0.73,0.2,0.07,0.45,0.37,0.18
320,0.72,0.19,0.09,0.57,0.34,0.09
330,0.71,0.17,0.12,0.54,0.32,0.14
340,0.78,0.08,0.14,0.42,0.44,0.14
350,0.77,0.17,0.06,0.4,0.43,0.17
360,0.69,0.2,0.11,0.43,0.35,0.22
370,0.77,0.14,0.09,0.48,0.38,0.14
380,0.72,0.18,0.1,0.46,0.39,0.15
390,0.8,0.13,0.07,0.52,0.32,0.16
400,0.69,0.2,0.11,0.5,0.37,0.13
410,0.76,0.19,0.05,0.53,0.36,0.11
420,0.8,0.16,0.04,0.51,0.34,0.15
430,0.74,0.19,0.07,0.36,0.45,0.19
440,0.74,0.19,0.07,0.43,0.39,0.18
450,0.72,0.17,0.11,0.47,0.45,0.08
460,0.8,0.13,0.07,0.51,0.38,0.11
470,0.67,0.24,0.09,0.45,0.43,0.12
480,0.61,0.29,0.1,0.47,0.45,0.08
490,0.63,0.3,0.07,0.46,0.42,0.12
500,0.65,0.18,0.17,0.52,0.37,0.11
510,0.64,0.16,0.2,0.45,0.38,0.17
520,0.75,0.17,0.08,0.51,0.38,0.11
530,0.79,0.1,0.11,0.4,0.48,0.12
540,0.68,0.19,0.13,0.4,0.46,0.14
550,0.69,0.2,0.11,0.51,0.43,0.06
560,0.61,0.21,0.18,0.39,0.52,0.09
570,0.75,0.16,0.09,0.45,0.44,0.11
580,0.71,0.14,0.15,0.45,0.45,0.1
590,0.62,0.23,0.15,0.39,0.54,0.07
600,0.7,0.15,0.15,0.53,0.4,0.07
610,0.74,0.18,0.08,0.45,0.54,0.01
620,0.81,0.12,0.07,0.49,0.48,0.03
630,0.75,0.19,0.06,0.56,0.39,0.05
640,0.71,0.15,0.14,0.49,0.48,0.03
650,0.69,0.11,0.2,0.53,0.43,0.04
660,0.75,0.12,0.13,0.5,0.47,0.03
670,0.77,0.1,0.13,0.56,0.41,0.03
680,0.72,0.12,0.16,0.47,0.48,0.05
690,0.69,0.14,0.17,0.58,0.38,0.04
700,0.82,0.11,0.07,0.55,0.38,0.07
710,0.75,0.17,0.08,0.52,0.42,0.06
720,0.72,0.16,0.12,0.54,0.38,0.08
730,0.75,0.15,0.1,0.49,0.48,0.03
740,0.76,0.11,0.13,0.44,0.53,0.03
750,0.68,0.16,0.16,0.52,0.42,0.06
760,0.72,0.12,0.16,0.41,0.53,0.06
770,0.69,0.09,0.22,0.49,0.43,0.08
780,0.81,0.12,0.07,0.42,0.54,0.04
790,0.61,0.24,0.15,0.5,0.45,0.05
800,0.69,0.22,0.09,0.52,0.45,0.03
810,0.59,0.22,0.19,0.47,0.47,0.06
820,0.67,0.14,0.19,0.52,0.38,0.1
830,0.74,0.1,0.16,0.55,0.41,0.04
840,0.72,0.17,0.11,0.58,0.38,0.04
850,0.66,0.18,0.16,0.49,0.47,0.04
860,0.68,0.19,0.13,0.54,0.4,0.06
870,0.65,0.24,0.11,0.45,0.48,0.07
880,0.73,0.14,0.13,0.48,0.47,0.05
890,0.66,0.24,0.1,0.55,0.39,0.06
900,0.65,0.14,0.21,0.48,0.45,0.07
910,0.69,0.17,0.14,0.49,0.47,0.04
920,0.67,0.19,0.14,0.49,0.45,0.06
930,0.7,0.19,0.11,0.48,0.44,0.08
940,0.8,0.12,0.08,0.5,0.43,0.07
950,0.63,0.27,0.1,0.51,0.45,0.04
960,0.76,0.12,0.12,0.46,0.42,0.12
970,0.73,0.2,0.07,0.51,0.41,0.08
980,0.75,0.18,0.07,0.5,0.43,0.07
990,0.71,0.22,0.07,0.48,0.47,0.05
1000,0.79,0.17,0.04,0.45,0.48,0.07
