Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.76,0.16,0.08,0.48,0.47,0.05
10,0.46,0.36,0.18,0.29,0.62,0.09
20,0.61,0.26,0.13,0.28,0.6,0.12
30,0.53,0.33,0.14,0.22,0.68,0.1
40,0.69,0.23,0.08,0.33,0.63,0.04
50,0.67,0.27,0.06,0.35,0.5,0.15
60,0.64,0.2,0.16,0.36,0.57,0.07
70,0.7,0.24,0.06,0.26,0.65,0.09
80,0.68,0.24,0.08,0.38,0.47,0.15
90,0.69,0.21,0.1,0.47,0.51,0.02
100,0.72,0.22,0.06,0.37,0.56,0.07
110,0.68,0.23,0.09,0.42,0.49,0.09
120,0.84,0.12,0.04,0.36,0.56,0.08
130,0.89,0.1,0.01,0.45,0.5,0.05
140,0.57,0.31,0.12,0.54,0.41,0.05
150,0.67,0.22,0.11,0.44,0.52,0.04
160,0.74,0.23,0.03,0.41,0.5,0.09
170,0.76,0.17,0.07,0.34,0.58,0.08
180,0.69,0.18,0.13,0.41,0.51,0.08
190,0.7,0.2,0.1,0.36,0.51,0.13
200,0.73,0.2,0.07,0.4,0.49,0.11
210,0.84,0.13,0.03,0.39,0.38,0.23
220,0.83,0.13,0.04,0.31,0.54,0.15
230,0.84,0.15,0.01,0.44,0.51,0.05
240,0.84,0.1,0.06,0.41,0.47,0.12
250,0.81,0.13,0.06,0.33,0.52,0.15
260,0.78,0.18,0.04,0.3,0.6,0.1
270,0.89,0.08,0.03,0.24,0.64,0.12
280,0.8,0.16,0.04,0.41,0.45,0.14
290,0.71,0.21,0.08,0.33,0.44,0.23
300,0.79,0.14,0.07,0.39,0.55,0.06
310,0.74,0.19,0.07,0.48,0.49,0.03
320,0.78,0.19,0.03,0.33,0.58,0.09
330,0.73,0.23,0.04,0.39,0.56,0.05
340,0.71,0.22,0.07,0.31,0.62,0.07
350,0.74,0.19,0.07,0.36,0.59,0.05
360,0.75,0.17,0.08,0.52,0.39,0.09
370,0.57,0.26,0.17,0.42,0.52,0.06
380,0.75,0.22,0.03,0.37,0.51,0.12
390,0.8,0.12,0.08,0.41,0.48,0.11
400,0.84,0.09,0.07,0.42,0.48,0.1
410,0.85,0.12,0.03,0.35,0.5,0.15
420,0.89,0.06,0.05,0.32,0.57,0.11
430,0.84,0.09,0.07,0.39,0.54,0.07
440,0.84,0.1,0.06,0.42,0.44,0.14
450,0.82,0.16,0.02,0.4,0.48,0.12
460,0.87,0.11,0.02,0.48,0.4,0.12
470,0.61,0.28,0.11,0.37,0.54,0.09
480,0.79,0.18,0.03,0.35,0.58,0.07
490,0.7,0.21,0.09,0.36,0.51,0.13
500,0.71,0.2,0.09,0.36,0.51,0.13
510,0.79,0.11,0.1,0.41,0.49,0.1
520,0.81,0.13,0.06,0.42,0.54,0.04
530,0.85,0.11,0.04,0.39,0.54,0.07
540,0.8,0.11,0.09,0.32,0.57,0.11
550,0.76,0.19,0.05,0.46,0.45,0.09
560,0.81,0.13,0.06,0.41,0.47,0.12
570,0.48,0.27,0.25,0.35,0.55,0.1
580,0.6,0.3,0.1,0.35,0.52,0.13
590,0.56,0.27,0.17,0.37,0.55,0.08
600,0.67,0.17,0.16,0.44,0.47,0.09
610,0.69,0.23,0.08,0.44,0.51,0.05
620,0.81,0.13,0.06,0.31,0.6,0.09
630,0.7,0.21,0.09,0.41,0.55,0.04
640,0.65,0.24,0.11,0.41,0.5,0.09
650,0.78,0.12,0.1,0.3,0.59,0.11
660,0.72,0.18,0.1,0.44,0.49,0.07
670,0.7,0.16,0.14,0.39,0.57,0.04
680,0.73,0.14,0.13,0.48,0.44,0.08
690,0.79,0.13,0.08,0.39,0.54,0.07
700,0.74,0.14,0.12,0.31,0.52,0.17
710,0.8,0.14,0.06,0.39,0.49,0.12
720,0.78,0.16,0.06,0.32,0.57,0.11
730,0.79,0.1,0.11,0.32,0.57,0.11
740,0.81,0.12,0.07,0.38,0.52,0.1
750,0.74,0.19,0.07,0.33,0.6,0.07
760,0.77,0.19,0.04,0.41,0.49,0.1
770,0.71,0.16,0.13,0.47,0.47,0.06
780,0.71,0.21,0.08,0.41,0.51,0.08
790,0.81,0.12,0.07,0.36,0.59,0.05
800,0.82,0.16,0.02,0.38,0.55,0.07
810,0.74,0.17,0.09,0.38,0.54,0.08
820,0.79,0.15,0.06,0.38,0.52,0.1
830,0.76,0.16,0.08,0.43,0.51,0.06
840,0.81,0.14,0.05,0.35,0.5,0.15
850,0.8,0.15,0.05,0.33,0.58,0.09
860,0.74,0.18,0.08,0.44,0.46,0.1
870,0.76,0.19,0.05,0.38,0.55,0.07
880,0.76,0.18,0.06,0.44,0.46,0.1
890,0.78,0.15,0.07,0.42,0.49,0.09
900,0.79,0.15,0.06,0.35,0.57,0.08
910,0.73,0.19,0.08,0.39,0.54,0.07
920,0.78,0.17,0.05,0.36,0.61,0.03
930,0.72,0.2,0.08,0.41,0.47,0.12
940,0.72,0.2,0.08,0.4,0.52,0.08
950,0.81,0.14,0.05,0.35,0.53,0.12
960,0.81,0.13,0.06,0.42,0.48,0.1
970,0.71,0.24,0.05,0.39,0.49,0.12
980,0.75,0.19,0.06,0.39,0.47,0.14
990,0.62,0.3,0.08,0.46,0.48,0.06
1000,0.68,0.25,0.07,0.35,0.54,0.11
