Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.69,0.26,0.05,0.42,0.57,0.01
10,0.82,0.12,0.06,0.43,0.49,0.08
20,0.75,0.13,0.12,0.43,0.51,0.06
30,0.81,0.1,0.09,0.4,0.54,0.06
40,0.78,0.13,0.09,0.5,0.48,0.02
50,0.76,0.14,0.1,0.44,0.52,0.04
60,0.77,0.15,0.08,0.45,0.46,0.09
70,0.73,0.21,0.06,0.43,0.45,0.12
80,0.75,0.16,0.09,0.3,0.59,0.11
90,0.78,0.14,0.08,0.52,0.39,0.09
100,0.81,0.14,0.05,0.51,0.37,0.12
110,0.85,0.11,0.04,0.31,0.52,0.17
120,0.78,0.1,0.12,0.43,0.49,0.08
130,0.77,0.19,0.04,0.44,0.47,0.09
140,0.79,0.17,0.04,0.37,0.45,0.18
150,0.75,0.17,0.08,0.33,0.45,0.22
160,0.72,0.19,0.09,0.36,0.51,0.13
170,0.64,0.19,0.17,0.46,0.47,0.07
180,0.7,0.21,0.09,0.31,0.6,0.09
190,0.71,0.16,0.13,0.26,0.58,0.16
200,0.79,0.16,0.05,0.3,0.53,0.17
210,0.76,0.15,0.09,0.34,0.51,0.15
220,0.83,0.08,0.09,0.29,0.55,0.16
230,0.76,0.15,0.09,0.24,0.59,0.17
240,0.73,0.16,0.11,0.32,0.55,0.13
250,0.76,0.15,0.09,0.28,0.52,0.2
260,0.82,0.11,0.07,0.36,0.47,0.17
270,0.77,0.13,0.1,0.4,0.45,0.15
280,0.84,0.07,0.09,0.29,0.59,0.12
290,0.81,0.11,0.08,0.5,0.41,0.09
300,0.78,0.16,0.06,0.51,0.42,0.07
310,0.72,0.18,0.1,0.4,0.45,0.15
320,0.85,0.1,0.05,0.37,0.5,0.13
330,0.81,0.09,0.1,0.37,0.39,0.24
340,0.72,0.19,0.09,0.41,0.47,0.12
350,0.67,0.21,0.12,0.35,0.56,0.09
360,0.75,0.15,0.1,0.38,0.51,0.11
370,0.75,0.22,0.03,0.54,0.39,0.07
380,0.73,0.18,0.09,0.42,0.49,0.09
390,0.68,0.24,0.08,0.44,0.44,0.12
400,0.65,0.21,0.14,0.32,0.5,0.18
410,0.74,0.16,0.1,0.4,0.41,0.19
420,0.7,0.21,0.09,0.32,0.52,0.16
430,0.64,0.21,0.15,0.41,0.51,0.08
440,0.76,0.18,0.06,0.32,0.55,0.13
450,0.71,0.19,0.1,0.4,0.54,0.06
460,0.69,0.16,0.15,0.21,0.6,0.19
470,0.75,0.16,0.09,0.32,0.57,0.11
480,0.74,0.16,0.1,0.33,0.54,0.13
490,0.76,0.15,0.09,0.28,0.59,0.13
500,0.7,0.19,0.11,0.39,0.49,0.12
510,0.72,0.17,0.11,0.34,0.59,0.07
520,0.68,0.19,0.13,0.42,0.42,0.16
530,0.75,0.13,0.12,0.31,0.49,0.2
540,0.79,0.14,0.07,0.4,0.42,0.18
550,0.63,0.22,0.15,0.4,0.44,0.16
560,0.74,0.18,0.08,0.4,0.4,0.2
570,0.76,0.16,0.08,0.41,0.43,0.16
580,0.75,0.15,0.1,0.4,0.4,0.2
590,0.76,0.13,0.11,0.34,0.37,0.29
600,0.71,0.18,0.11,0.38,0.45,0.17
610,0.73,0.14,0.13,0.46,0.4,0.14
620,0.85,0.1,0.05,0.37,0.47,0.16
630,0.77,0.12,0.11,0.33,0.5,0.17
640,0.64,0.28,0.08,0.34,0.46,0.2
650,0.75,0.13,0.12,0.41,0.45,0.14
660,0.7,0.24,0.06,0.43,0.44,0.13
670,0.84,0.1,0.06,0.32,0.48,0.2
680,0.73,0.19,0.08,0.43,0.37,0.2
690,0.67,0.23,0.1,0.41,0.42,0.17
700,0.8,0.06,0.14,0.43,0.42,0.15
710,0.73,0.15,0.12,0.44,0.38,0.18
720,0.74,0.16,0.1,0.41,0.47,0.12
730,0.69,0.18,0.13,0.45,0.47,0.08
740,0.74,0.13,0.13,0.35,0.4,0.25
750,0.78,0.14,0.08,0.38,0.47,0.15
760,0.73,0.17,0.1,0.45,0.38,0.17
770,0.7,0.17,0.13,0.36,0.48,0.16
780,0.84,0.11,0.05,0.46,0.32,0.22
790,0.86,0.08,0.06,0.37,0.53,0.1
800,0.78,0.1,0.12,0.34,0.54,0.12
810,0.77,0.12,0.11,0.43,0.39,0.18
820,0.85,0.08,0.07,0.47,0.41,0.12
830,0.85,0.13,0.02,0.43,0.39,0.18
840,0.84,0.07,0.09,0.5,0.4,0.1
850,0.77,0.16,0.07,0.39,0.41,0.2
860,0.84,0.07,0.09,0.56,0.36,0.08
870,0.76,0.16,0.08,0.46,0.43,0.11
880,0.76,0.15,0.09,0.41,0.49,0.1
890,0.78,0.16,0.06,0.57,0.34,0.09
900,0.86,0.03,0.11,0.36,0.52,0.12
910,0.84,0.08,0.08,0.44,0.42,0.14
920,0.84,0.09,0.07,0.43,0.47,0.1
930,0.76,0.14,0.1,0.4,0.44,0.16
940,0.8,0.09,0.11,0.46,0.41,0.13
950,0.83,0.11,0.06,0.53,0.37,0.1
960,0.81,0.11,0.08,0.44,0.36,0.2
970,0.79,0.16,0.05,0.53,0.37,0.1
980,0.78,0.12,0.1,0.5,0.37,0.13
990,0.8,0.08,0.12,0.49,0.42,0.09
1000,0.77,0.09,0.14,0.45,0.44,0.11
