Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.84,0.14,0.02,0.49,0.5,0.01
10,0.56,0.33,0.11,0.49,0.42,0.09
20,0.7,0.21,0.09,0.39,0.55,0.06
30,0.76,0.19,0.05,0.6,0.36,0.04
40,0.71,0.23,0.06,0.51,0.44,0.05
50,0.79,0.13,0.08,0.46,0.49,0.05
60,0.69,0.27,0.04,0.48,0.44,0.08
70,0.78,0.19,0.03,0.59,0.37,0.04
80,0.81,0.14,0.05,0.54,0.4,0.06
90,0.81,0.12,0.07,0.45,0.49,0.06
100,0.81,0.12,0.07,0.5,0.45,0.05
110,0.76,0.15,0.09,0.38,0.57,0.05
120,0.87,0.09,0.04,0.4,0.5,0.1
130,0.77,0.15,0.08,0.38,0.59,0.03
140,0.81,0.15,0.04,0.45,0.52,0.03
150,0.83,0.11,0.06,0.38,0.57,0.05
160,0.79,0.09,0.12,0.55,0.44,0.01
170,0.79,0.14,0.07,0.44,0.51,0.05
180,0.65,0.24,0.11,0.52,0.47,0.01
190,0.69,0.15,0.16,0.4,0.54,0.06
200,0.72,0.17,0.11,0.42,0.54,0.04
210,0.73,0.17,0.1,0.5,0.47,0.03
220,0.51,0.25,0.24,0.45,0.52,0.03
230,0.66,0.2,0.14,0.53,0.47,0
240,0.69,0.17,0.14,0.41,0.56,0.03
250,0.59,0.22,0.19,0.48,0.51,0.01
260,0.64,0.16,0.2,0.44,0.56,0
270,0.72,0.1,0.18,0.47,0.5,0.03
280,0.65,0.13,0.22,0.51,0.44,0.05
290,0.68,0.12,0.2,0.47,0.5,0.03
300,0.71,0.17,0.12,0.51,0.47,0.02
310,0.74,0.18,0.08,0.52,0.48,0
320,0.67,0.12,0.21,0.57,0.43,0
330,0.77,0.11,0.12,0.54,0.44,0.02
340,0.71,0.1,0.19,0.47,0.48,0.05
350,0.62,0.13,0.25,0.49,0.49,0.02
360,0.64,0.11,0.25,0.46,0.52,0.02
370,0.68,0.16,0.16,0.52,0.43,0.05
380,0.72,0.13,0.15,0.49,0.49,0.02
390,0.61,0.17,0.22,0.56,0.42,0.02
400,0.63,0.14,0.23,0.48,0.5,0.02
410,0.61,0.16,0.23,0.42,0.55,0.03
420,0.64,0.11,0.25,0.48,0.51,0.01
430,0.64,0.18,0.18,0.42,0.54,0.04
440,0.61,0.12,0.27,0.41,0.57,0.02
450,0.61,0.16,0.23,0.51,0.47,0.02
460,0.62,0.16,0.22,0.44,0.54,0.02
470,0.73,0.21,0.06,0.59,0.39,0.02
480,0.79,0.1,0.11,0.42,0.54,0.04
490,0.69,0.22,0.09,0.4,0.57,0.03
500,0.69,0.15,0.16,0.49,0.5,0.01
510,0.66,0.15,0.19,0.47,0.51,0.02
520,0.7,0.16,0.14,0.52,0.46,0.02
530,0.68,0.17,0.15,0.48,0.51,0.01
540,0.76,0.13,0.11,0.51,0.44,0.05
550,0.7,0.13,0.17,0.5,0.5,0
560,0.64,0.16,0.2,0.48,0.5,0.02
570,0.61,0.15,0.24,0.6,0.38,0.02
580,0.74,0.15,0.11,0.61,0.38,0.01
590,0.68,0.12,0.2,0.48,0.5,0.02
600,0.63,0.07,0.3,0.57,0.41,0.02
610,0.72,0.1,0.18,0.56,0.43,0.01
620,0.69,0.09,0.22,0.37,0.61,0.02
630,0.68,0.09,0.23,0.57,0.43,0
640,0.79,0.14,0.07,0.39,0.53,0.08
650,0.76,0.12,0.12,0.47,0.49,0.04
660,0.77,0.16,0.07,0.53,0.47,0
670,0.71,0.11,0.18,0.48,0.51,0.01
680,0.81,0.08,0.11,0.46,0.52,0.02
690,0.78,0.1,0.12,0.43,0.52,0.05
700,0.76,0.08,0.16,0.47,0.52,0.01
710,0.76,0.12,0.12,0.49,0.48,0.03
720,0.65,0.2,0.15,0.5,0.49,0.01
730,0.75,0.09,0.16,0.5,0.5,0
740,0.78,0.06,0.16,0.53,0.45,0.02
750,0.73,0.06,0.21,0.43,0.55,0.02
760,0.75,0.1,0.15,0.46,0.47,0.07
770,0.75,0.14,0.11,0.51,0.44,0.05
780,0.8,0.12,0.08,0.47,0.52,0.01
790,0.81,0.11,0.08,0.4,0.59,0.01
800,0.78,0.06,0.16,0.56,0.43,0.01
810,0.67,0.16,0.17,0.45,0.55,0
820,0.82,0.08,0.1,0.45,0.54,0.01
830,0.73,0.09,0.18,0.4,0.58,0.02
840,0.85,0.08,0.07,0.38,0.57,0.05
850,0.73,0.16,0.11,0.5,0.48,0.02
860,0.82,0.06,0.12,0.38,0.58,0.04
870,0.78,0.12,0.1,0.45,0.55,0
880,0.79,0.08,0.13,0.55,0.42,0.03
890,0.87,0.06,0.07,0.43,0.56,0.01
900,0.84,0.06,0.1,0.43,0.56,0.01
910,0.78,0.09,0.13,0.47,0.48,0.05
920,0.75,0.09,0.16,0.4,0.56,0.04
930,0.75,0.09,0.16,0.45,0.54,0.01
940,0.79,0.08,0.13,0.43,0.55,0.02
950,0.84,0.08,0.08,0.47,0.49,0.04
960,0.78,0.05,0.17,0.41,0.55,0.04
970,0.77,0.08,0.15,0.45,0.52,0.03
980,0.79,0.14,0.07,0.46,0.51,0.03
990,0.81,0.11,0.08,0.56,0.42,0.02
1000,0.76,0.1,0.14,0.43,0.56,0.01
