Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.85,0.14,0.01,0.47,0.53,0
10,0.86,0.13,0.01,0.39,0.53,0.08
20,0.77,0.14,0.09,0.39,0.55,0.06
30,0.72,0.23,0.05,0.52,0.39,0.09
40,0.68,0.23,0.09,0.34,0.52,0.14
50,0.69,0.27,0.04,0.47,0.35,0.18
60,0.71,0.24,0.05,0.39,0.51,0.1
70,0.74,0.22,0.04,0.47,0.5,0.03
80,0.77,0.14,0.09,0.51,0.41,0.08
90,0.71,0.24,0.05,0.4,0.49,0.11
100,0.81,0.13,0.06,0.49,0.42,0.09
110,0.83,0.11,0.06,0.5,0.36,0.14
120,0.77,0.22,0.01,0.49,0.4,0.11
130,0.77,0.18,0.05,0.44,0.51,0.05
140,0.84,0.13,0.03,0.43,0.4,0.17
150,0.73,0.17,0.1,0.45,0.38,0.17
160,0.84,0.14,0.02,0.47,0.37,0.16
170,0.74,0.17,0.09,0.43,0.4,0.17
180,0.77,0.19,0.04,0.37,0.46,0.17
190,0.85,0.12,0.03,0.5,0.39,0.11
200,0.75,0.17,0.08,0.45,0.36,0.19
210,0.79,0.17,0.04,0.44,0.46,0.1
220,0.87,0.11,0.02,0.53,0.4,0.07
230,0.88,0.08,0.04,0.45,0.49,0.06
240,0.76,0.18,0.06,0.44,0.47,0.09
250,0.75,0.16,0.09,0.41,0.46,0.13
260,0.82,0.15,0.03,0.46,0.48,0.06
270,0.84,0.09,0.07,0.54,0.35,0.11
280,0.85,0.1,0.05,0.44,0.49,0.07
290,0.9,0.06,0.04,0.47,0.48,0.05
300,0.86,0.11,0.03,0.38,0.51,0.11
310,0.81,0.13,0.06,0.4,0.48,0.12
320,0.8,0.15,0.05,0.47,0.42,0.11
330,0.83,0.13,0.04,0.46,0.41,0.13
340,0.87,0.11,0.02,0.56,0.32,0.12
350,0.92,0.06,0.02,0.48,0.4,0.12
360,0.93,0.05,0.02,0.51,0.35,0.14
370,0.94,0.04,0.02,0.53,0.39,0.08
380,0.86,0.12,0.02,0.42,0.47,0.11
390,0.9,0.07,0.03,0.5,0.37,0.13
400,0.91,0.09,0,0.4,0.45,0.15
410,0.89,0.09,0.02,0.57,0.34,0.09
420,0.86,0.1,0.04,0.48,0.43,0.09
430,0.86,0.08,0.06,0.5,0.36,0.14
440,0.88,0.11,0.01,0.42,0.45,0.13
450,0.86,0.11,0.03,0.59,0.35,0.06
460,0.83,0.14,0.03,0.55,0.35,0.1
470,0.86,0.07,0.07,0.5,0.44,0.06
480,0.83,0.13,0.04,0.48,0.42,0.1
490,0.85,0.1,0.05,0.55,0.36,0.09
500,0.88,0.09,0.03,0.48,0.44,0.08
510,0.87,0.11,0.02,0.42,0.42,0.16
520,0.89,0.08,0.03,0.5,0.43,0.07
530,0.9,0.07,0.03,0.49,0.4,0.11
540,0.93,0.04,0.03,0.47,0.43,0.1
550,0.82,0.08,0.1,0.5,0.37,0.13
560,0.68,0.16,0.16,0.59,0.32,0.09
570,0.89,0.05,0.06,0.42,0.44,0.14
580,0.92,0.06,0.02,0.53,0.36,0.11
590,0.88,0.09,0.03,0.52,0.39,0.09
600,0.86,0.12,0.02,0.52,0.36,0.12
610,0.92,0.05,0.03,0.49,0.44,0.07
620,0.88,0.08,0.04,0.44,0.49,0.07
630,0.86,0.1,0.04,0.43,0.47,0.1
640,0.9,0.08,0.02,0.48,0.46,0.06
650,0.89,0.09,0.02,0.5,0.4,0.1
660,0.87,0.07,0.06,0.52,0.34,0.14
670,0.85,0.12,0.03,0.45,0.4,0.15
680,0.83,0.12,0.05,0.48,0.37,0.15
690,0.83,0.14,0.03,0.43,0.43,0.14
700,0.92,0.08,0,0.52,0.39,0.09
710,0.91,0.07,0.02,0.55,0.37,0.08
720,0.87,0.09,0.04,0.42,0.48,0.1
730,0.91,0.07,0.02,0.4,0.47,0.13
740,0.93,0.04,0.03,0.53,0.4,0.07
750,0.96,0.03,0.01,0.55,0.36,0.09
760,0.95,0.03,0.02,0.52,0.36,0.12
770,0.89,0.07,0.04,0.46,0.42,0.12
780,0.88,0.09,0.03,0.46,0.41,0.13
790,0.91,0.05,0.04,0.48,0.4,0.12
800,0.84,0.11,0.05,0.48,0.39,0.13
810,0.88,0.09,0.03,0.38,0.46,0.16
820,0.84,0.1,0.06,0.5,0.38,0.12
830,0.85,0.11,0.04,0.47,0.36,0.17
840,0.88,0.09,0.03,0.55,0.3,0.15
850,0.86,0.1,0.04,0.47,0.39,0.14
860,0.85,0.11,0.04,0.59,0.36,0.05
870,0.82,0.12,0.06,0.58,0.29,0.13
880,0.93,0.03,0.04,0.42,0.41,0.17
890,0.9,0.06,0.04,0.48,0.32,0.2
900,0.92,0.05,0.03,0.48,0.4,0.12
910,0.87,0.07,0.06,0.37,0.41,0.22
920,0.96,0.04,0,0.47,0.37,0.16
930,0.91,0.07,0.02,0.48,0.36,0.16
940,0.95,0.02,0.03,0.44,0.43,0.13
950,0.9,0.05,0.05,0.47,0.45,0.08
960,0.87,0.08,0.05,0.43,0.44,0.13
970,0.93,0.04,0.03,0.34,0.51,0.15
980,0.94,0.05,0.01,0.45,0.47,0.08
990,0.91,0.05,0.04,0.55,0.32,0.13
1000,0.89,0.08,0.03,0.54,0.34,0.12
