Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.82,0.15,0.03,0.45,0.5,0.05
10,0.53,0.31,0.16,0.22,0.55,0.23
20,0.5,0.38,0.12,0.26,0.64,0.1
30,0.85,0.11,0.04,0.23,0.62,0.15
40,0.79,0.11,0.1,0.25,0.56,0.19
50,0.76,0.16,0.08,0.23,0.52,0.25
60,0.68,0.21,0.11,0.18,0.61,0.21
70,0.81,0.13,0.06,0.27,0.55,0.18
80,0.85,0.13,0.02,0.29,0.44,0.27
90,0.82,0.14,0.04,0.25,0.54,0.21
100,0.84,0.09,0.07,0.23,0.64,0.13
110,0.79,0.14,0.07,0.35,0.55,0.1
120,0.77,0.16,0.07,0.4,0.52,0.08
130,0.74,0.15,0.11,0.26,0.61,0.13
140,0.71,0.22,0.07,0.18,0.68,0.14
150,0.78,0.12,0.1,0.2,0.67,0.13
160,0.72,0.16,0.12,0.22,0.6,0.18
170,0.76,0.18,0.06,0.28,0.6,0.12
180,0.75,0.21,0.04,0.23,0.67,0.1
190,0.77,0.14,0.09,0.24,0.57,0.19
200,0.7,0.24,0.06,0.28,0.65,0.07
210,0.72,0.2,0.08,0.2,0.69,0.11
220,0.78,0.17,0.05,0.22,0.69,0.09
230,0.84,0.15,0.01,0.22,0.67,0.11
240,0.82,0.13,0.05,0.24,0.51,0.25
250,0.82,0.12,0.06,0.45,0.5,0.05
260,0.74,0.21,0.05,0.39,0.59,0.02
270,0.75,0.15,0.1,0.34,0.63,0.03
280,0.81,0.14,0.05,0.32,0.64,0.04
290,0.86,0.07,0.07,0.29,0.59,0.12
300,0.82,0.06,0.12,0.34,0.6,0.06
310,0.86,0.07,0.07,0.27,0.65,0.08
320,0.76,0.15,0.09,0.34,0.59,0.07
330,0.82,0.12,0.06,0.39,0.6,0.01
340,0.7,0.21,0.09,0.33,0.6,0.07
350,0.74,0.17,0.09,0.3,0.66,0.04
360,0.76,0.17,0.07,0.33,0.59,0.08
370,0.79,0.14,0.07,0.34,0.62,0.04
380,0.78,0.12,0.1,0.35,0.52,0.13
390,0.78,0.17,0.05,0.35,0.57,0.08
400,0.82,0.11,0.07,0.38,0.49,0.13
410,0.78,0.15,0.07,0.35,0.52,0.13
420,0.74,0.13,0.13,0.31,0.65,0.04
430,0.81,0.1,0.09,0.46,0.45,0.09
440,0.77,0.15,0.08,0.34,0.57,0.09
450,0.75,0.15,0.1,0.45,0.5,0.05
460,0.81,0.13,0.06,0.26,0.65,0.09
470,0.78,0.11,0.11,0.39,0.58,0.03
480,0.85,0.11,0.04,0.41,0.55,0.04
490,0.79,0.13,0.08,0.33,0.62,0.05
500,0.81,0.13,0.06,0.41,0.54,0.05
510,0.85,0.08,0.07,0.45,0.49,0.06
520,0.73,0.18,0.09,0.51,0.44,0.05
530,0.81,0.09,0.1,0.56,0.41,0.03
540,0.78,0.16,0.06,0.5,0.45,0.05
550,0.7,0.19,0.11,0.48,0.49,0.03
560,0.72,0.17,0.11,0.47,0.52,0.01
570,0.71,0.18,0.11,0.6,0.39,0.01
580,0.78,0.12,0.1,0.48,0.51,0.01
590,0.68,0.16,0.16,0.49,0.48,0.03
600,0.78,0.16,0.06,0.46,0.49,0.05
610,0.76,0.1,0.14,0.52,0.43,0.05
620,0.7,0.15,0.15,0.46,0.51,0.03
630,0.76,0.11,0.13,0.53,0.42,0.05
640,0.8,0.15,0.05,0.54,0.43,0.03
650,0.79,0.14,0.07,0.54,0.43,0.03
660,0.8,0.16,0.04,0.51,0.43,0.06
670,0.74,0.13,0.13,0.48,0.49,0.03
680,0.8,0.12,0.08,0.39,0.56,0.05
690,0.75,0.14,0.11,0.57,0.38,0.05
700,0.76,0.14,0.1,0.61,0.35,0.04
710,0.74,0.16,0.1,0.55,0.41,0.04
720,0.7,0.21,0.09,0.64,0.33,0.03
730,0.78,0.11,0.11,0.51,0.46,0.03
740,0.66,0.12,0.22,0.57,0.4,0.03
750,0.7,0.17,0.13,0.46,0.46,0.08
760,0.64,0.21,0.15,0.53,0.4,0.07
770,0.77,0.13,0.1,0.52,0.46,0.02
780,0.78,0.13,0.09,0.5,0.44,0.06
790,0.75,0.14,0.11,0.52,0.4,0.08
800,0.73,0.17,0.1,0.53,0.4,0.07
810,0.69,0.2,0.11,0.5,0.46,0.04
820,0.75,0.2,0.05,0.46,0.5,0.04
830,0.73,0.16,0.11,0.42,0.54,0.04
840,0.77,0.11,0.12,0.58,0.36,0.06
850,0.77,0.15,0.08,0.53,0.43,0.04
860,0.8,0.13,0.07,0.44,0.5,0.06
870,0.76,0.13,0.11,0.56,0.42,0.02
880,0.8,0.16,0.04,0.48,0.39,0.13
890,0.73,0.18,0.09,0.55,0.38,0.07
900,0.71,0.18,0.11,0.46,0.5,0.04
910,0.74,0.16,0.1,0.53,0.41,0.06
920,0.68,0.2,0.12,0.47,0.49,0.04
930,0.74,0.17,0.09,0.55,0.41,0.04
940,0.75,0.18,0.07,0.5,0.41,0.09
950,0.74,0.15,0.11,0.41,0.54,0.05
960,0.72,0.16,0.12,0.43,0.52,0.05
970,0.79,0.13,0.08,0.54,0.39,0.07
980,0.77,0.16,0.07,0.56,0.33,0.11
990,0.78,0.11,0.11,0.44,0.51,0.05
1000,0.74,0.16,0.1,0.38,0.58,0.04
