Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.88,0.11,0.01,0.52,0.45,0.03
10,0.69,0.22,0.09,0.34,0.6,0.06
20,0.62,0.29,0.09,0.36,0.63,0.01
30,0.62,0.25,0.13,0.3,0.64,0.06
40,0.55,0.3,0.15,0.33,0.5,0.17
50,0.63,0.24,0.13,0.45,0.4,0.15
60,0.53,0.34,0.13,0.58,0.29,0.13
70,0.64,0.25,0.11,0.42,0.39,0.19
80,0.68,0.16,0.16,0.57,0.33,0.1
90,0.77,0.16,0.07,0.59,0.35,0.06
100,0.76,0.19,0.05,0.52,0.41,0.07
110,0.8,0.13,0.07,0.53,0.41,0.06
120,0.88,0.08,0.04,0.51,0.4,0.09
130,0.83,0.16,0.01,0.47,0.41,0.12
140,0.85,0.13,0.02,0.44,0.41,0.15
150,0.84,0.09,0.07,0.49,0.4,0.11
160,0.8,0.12,0.08,0.57,0.32,0.11
170,0.76,0.18,0.06,0.47,0.41,0.12
180,0.86,0.07,0.07,0.43,0.38,0.19
190,0.78,0.16,0.06,0.44,0.43,0.13
200,0.81,0.13,0.06,0.43,0.46,0.11
210,0.8,0.15,0.05,0.6,0.32,0.08
220,0.8,0.16,0.04,0.65,0.28,0.07
230,0.75,0.22,0.03,0.58,0.32,0.1
240,0.75,0.22,0.03,0.57,0.29,0.14
250,0.79,0.15,0.06,0.42,0.45,0.13
260,0.89,0.11,0,0.42,0.43,0.15
270,0.91,0.07,0.02,0.43,0.34,0.23
280,0.76,0.18,0.06,0.41,0.45,0.14
290,0.82,0.17,0.01,0.44,0.45,0.11
300,0.8,0.19,0.01,0.46,0.33,0.21
310,0.91,0.05,0.04,0.43,0.47,0.1
320,0.77,0.17,0.06,0.38,0.35,0.27
330,0.84,0.12,0.04,0.46,0.36,0.18
340,0.89,0.08,0.03,0.4,0.41,0.19
350,0.86,0.08,0.06,0.49,0.37,0.14
360,0.81,0.12,0.07,0.35,0.44,0.21
370,0.79,0.16,0.05,0.33,0.47,0.2
380,0.84,0.13,0.03,0.6,0.33,0.07
390,0.76,0.2,0.04,0.54,0.39,0.07
400,0.81,0.1,0.09,0.46,0.31,0.23
410,0.77,0.21,0.02,0.53,0.38,0.09
420,0.71,0.25,0.04,0.51,0.36,0.13
430,0.84,0.12,0.04,0.59,0.33,0.08
440,0.85,0.12,0.03,0.53,0.31,0.16
450,0.79,0.15,0.06,0.41,0.38,0.21
460,0.79,0.13,0.08,0.5,0.32,0.18
470,0.87,0.08,0.05,0.47,0.31,0.22
480,0.88,0.09,0.03,0.43,0.34,0.23
490,0.81,0.16,0.03,0.6,0.36,0.04
500,0.75,0.18,0.07,0.53,0.41,0.06
510,0.78,0.15,0.07,0.49,0.42,0.09
520,0.78,0.17,0.05,0.53,0.4,0.07
530,0.78,0.2,0.02,0.56,0.35,0.09
540,0.91,0.06,0.03,0.5,0.39,0.11
550,0.85,0.1,0.05,0.5,0.31,0.19
560,0.91,0.08,0.01,0.48,0.28,0.24
570,0.85,0.1,0.05,0.43,0.4,0.17
580,0.88,0.1,0.02,0.45,0.36,0.19
590,0.82,0.12,0.06,0.46,0.34,0.2
600,0.9,0.05,0.05,0.55,0.34,0.11
610,0.9,0.09,0.01,0.52,0.34,0.14
620,0.89,0.06,0.05,0.61,0.28,0.11
630,0.95,0.04,0.01,0.68,0.25,0.07
640,0.95,0.04,0.01,0.44,0.43,0.13
650,0.95,0.05,0,0.47,0.36,0.17
660,0.95,0.05,0,0.57,0.37,0.06
670,0.92,0.06,0.02,0.53,0.38,0.09
680,0.96,0.04,0,0.63,0.32,0.05
690,0.91,0.07,0.02,0.55,0.3,0.15
700,0.93,0.06,0.01,0.52,0.42,0.06
710,0.95,0.03,0.02,0.6,0.27,0.13
720,0.95,0.04,0.01,0.55,0.31,0.14
730,0.92,0.05,0.03,0.66,0.2,0.14
740,0.96,0.04,0,0.46,0.28,0.26
750,0.91,0.06,0.03,0.51,0.29,0.2
760,0.98,0.02,0,0.45,0.39,0.16
770,0.94,0.04,0.02,0.58,0.26,0.16
780,0.95,0.02,0.03,0.55,0.31,0.14
790,0.91,0.07,0.02,0.48,0.34,0.18
800,0.94,0.06,0,0.63,0.28,0.09
810,0.82,0.13,0.05,0.55,0.3,0.15
820,0.81,0.14,0.05,0.49,0.42,0.09
830,0.83,0.12,0.05,0.61,0.28,0.11
840,0.92,0.05,0.03,0.52,0.32,0.16
850,0.92,0.05,0.03,0.56,0.34,0.1
860,0.91,0.07,0.02,0.57,0.34,0.09
870,0.95,0.02,0.03,0.49,0.4,0.11
880,0.89,0.04,0.07,0.53,0.32,0.15
890,0.88,0.08,0.04,0.64,0.25,0.11
900,0.85,0.12,0.03,0.46,0.39,0.15
910,0.96,0.03,0.01,0.59,0.29,0.12
920,0.89,0.08,0.03,0.45,0.41,0.14
930,0.95,0.05,0,0.46,0.34,0.2
940,0.97,0.03,0,0.52,0.38,0.1
950,0.95,0.02,0.03,0.45,0.45,0.1
960,0.91,0.07,0.02,0.51,0.44,0.05
970,0.95,0.04,0.01,0.53,0.33,0.14
980,0.95,0.05,0,0.5,0.34,0.16
990,0.86,0.11,0.03,0.58,0.23,0.19
1000,0.94,0.02,0.04,0.63,0.3,0.07
