Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.79,0.16,0.05,0.44,0.49,0.07
10,0.81,0.09,0.1,0.43,0.39,0.18
20,0.82,0.14,0.04,0.46,0.43,0.11
30,0.79,0.12,0.09,0.49,0.39,0.12
40,0.83,0.11,0.06,0.29,0.59,0.12
50,0.76,0.11,0.13,0.25,0.65,0.1
60,0.81,0.13,0.06,0.19,0.79,0.02
70,0.76,0.14,0.1,0.28,0.49,0.23
80,0.83,0.1,0.07,0.28,0.55,0.17
90,0.78,0.18,0.04,0.31,0.63,0.06
100,0.76,0.17,0.07,0.51,0.41,0.08
110,0.78,0.15,0.07,0.24,0.7,0.06
120,0.67,0.23,0.1,0.24,0.68,0.08
130,0.79,0.15,0.06,0.33,0.51,0.16
140,0.8,0.15,0.05,0.29,0.58,0.13
150,0.8,0.14,0.06,0.39,0.5,0.11
160,0.77,0.15,0.08,0.46,0.35,0.19
170,0.81,0.11,0.08,0.46,0.38,0.16
180,0.82,0.08,0.1,0.35,0.41,0.24
190,0.86,0.07,0.07,0.36,0.4,0.24
200,0.85,0.11,0.04,0.41,0.43,0.16
210,0.73,0.16,0.11,0.44,0.38,0.18
220,0.86,0.07,0.07,0.57,0.35,0.08
230,0.88,0.05,0.07,0.67,0.25,0.08
240,0.9,0.07,0.03,0.57,0.26,0.17
250,0.85,0.04,0.11,0.64,0.3,0.06
260,0.83,0.08,0.09,0.6,0.31,0.09
270,0.85,0.1,0.05,0.65,0.34,0.01
280,0.79,0.14,0.07,0.53,0.37,0.1
290,0.86,0.03,0.11,0.51,0.36,0.13
300,0.81,0.12,0.07,0.51,0.4,0.09
310,0.87,0.08,0.05,0.44,0.33,0.23
320,0.84,0.1,0.06,0.45,0.36,0.19
330,0.85,0.08,0.07,0.42,0.37,0.21
340,0.84,0.08,0.08,0.45,0.4,0.15
350,0.89,0.04,0.07,0.41,0.33,0.26
360,0.84,0.08,0.08,0.53,0.32,0.15
370,0.72,0.15,0.13,0.51,0.3,0.19
380,0.77,0.16,0.07,0.38,0.3,0.32
390,0.72,0.17,0.11,0.52,0.31,0.17
400,0.74,0.13,0.13,0.44,0.29,0.27
410,0.75,0.12,0.13,0.41,0.38,0.21
420,0.83,0.09,0.08,0.53,0.3,0.17
430,0.67,0.19,0.14,0.44,0.36,0.2
440,0.68,0.15,0.17,0.51,0.28,0.21
450,0.8,0.08,0.12,0.58,0.23,0.19
460,0.71,0.17,0.12,0.48,0.34,0.18
470,0.71,0.13,0.16,0.52,0.24,0.24
480,0.84,0.08,0.08,0.54,0.32,0.14
490,0.78,0.1,0.12,0.48,0.33,0.19
500,0.66,0.19,0.15,0.48,0.35,0.17
510,0.83,0.08,0.09,0.42,0.33,0.25
520,0.92,0.03,0.05,0.47,0.34,0.19
530,0.87,0.06,0.07,0.58,0.32,0.1
540,0.84,0.1,0.06,0.42,0.36,0.22
550,0.88,0.09,0.03,0.45,0.39,0.16
560,0.78,0.18,0.04,0.4,0.5,0.1
570,0.81,0.12,0.07,0.39,0.51,0.1
580,0.8,0.14,0.06,0.45,0.42,0.13
590,0.83,0.15,0.02,0.48,0.4,0.12
600,0.84,0.06,0.1,0.55,0.3,0.15
610,0.85,0.09,0.06,0.51,0.4,0.09
620,0.87,0.03,0.1,0.37,0.38,0.25
630,0.81,0.15,0.04,0.34,0.44,0.22
640,0.75,0.09,0.16,0.39,0.44,0.17
650,0.72,0.11,0.17,0.59,0.35,0.06
660,0.72,0.1,0.18,0.54,0.34,0.12
670,0.75,0.1,0.15,0.57,0.33,0.1
680,0.68,0.15,0.17,0.44,0.28,0.28
690,0.72,0.11,0.17,0.51,0.27,0.22
700,0.82,0.04,0.14,0.55,0.31,0.14
710,0.72,0.15,0.13,0.58,0.28,0.14
720,0.69,0.13,0.18,0.48,0.33,0.19
730,0.85,0.04,0.11,0.5,0.27,0.23
740,0.7,0.16,0.14,0.46,0.44,0.1
750,0.83,0.07,0.1,0.44,0.32,0.24
760,0.87,0.06,0.07,0.48,0.25,0.27
770,0.71,0.13,0.16,0.51,0.32,0.17
780,0.8,0.1,0.1,0.35,0.35,0.3
790,0.72,0.12,0.16,0.42,0.23,0.35
800,0.77,0.09,0.14,0.48,0.28,0.24
810,0.78,0.1,0.12,0.59,0.27,0.14
820,0.73,0.1,0.17,0.53,0.28,0.19
830,0.83,0.04,0.13,0.49,0.24,0.27
840,0.74,0.08,0.18,0.62,0.21,0.17
850,0.63,0.08,0.29,0.51,0.31,0.18
860,0.8,0.09,0.11,0.51,0.32,0.17
870,0.8,0.05,0.15,0.56,0.32,0.12
880,0.85,0.13,0.02,0.55,0.25,0.2
890,0.84,0.08,0.08,0.47,0.27,0.26
900,0.8,0.12,0.08,0.33,0.36,0.31
910,0.71,0.14,0.15,0.51,0.28,0.21
920,0.86,0.08,0.06,0.54,0.25,0.21
930,0.86,0.07,0.07,0.5,0.26,0.24
940,0.8,0.07,0.13,0.47,0.32,0.21
950,0.83,0.07,0.1,0.41,0.3,0.29
960,0.84,0.09,0.07,0.52,0.29,0.19
970,0.86,0.02,0.12,0.48,0.22,0.3
980,0.76,0.14,0.1,0.49,0.28,0.23
990,0.86,0.06,0.08,0.54,0.35,0.11
1000,0.82,0.08,0.1,0.57,0.37,0.06
