Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.75,0.18,0.07,0.46,0.5,0.04
10,0.52,0.34,0.14,0.33,0.52,0.15
20,0.57,0.34,0.09,0.32,0.57,0.11
30,0.56,0.32,0.12,0.3,0.52,0.18
40,0.71,0.16,0.13,0.42,0.46,0.12
50,0.69,0.15,0.16,0.18,0.65,0.17
60,0.75,0.19,0.06,0.17,0.68,0.15
70,0.66,0.17,0.17,0.36,0.52,0.12
80,0.74,0.2,0.06,0.29,0.59,0.12
90,0.65,0.25,0.1,0.27,0.59,0.14
100,0.74,0.14,0.12,0.31,0.61,0.08
110,0.79,0.13,0.08,0.24,0.68,0.08
120,0.75,0.16,0.09,0.31,0.57,0.12
130,0.77,0.15,0.08,0.22,0.67,0.11
140,0.81,0.13,0.06,0.38,0.48,0.14
150,0.76,0.13,0.11,0.46,0.51,0.03
160,0.81,0.14,0.05,0.49,0.43,0.08
170,0.82,0.13,0.05,0.6,0.29,0.11
180,0.8,0.12,0.08,0.48,0.41,0.11
190,0.77,0.17,0.06,0.37,0.46,0.17
200,0.81,0.11,0.08,0.35,0.52,0.13
210,0.81,0.14,0.05,0.63,0.29,0.08
220,0.86,0.12,0.02,0.61,0.33,0.06
230,0.81,0.15,0.04,0.48,0.5,0.02
240,0.76,0.18,0.06,0.59,0.4,0.01
250,0.83,0.11,0.06,0.61,0.24,0.15
260,0.78,0.12,0.1,0.56,0.38,0.06
270,0.79,0.17,0.04,0.6,0.28,0.12
280,0.81,0.12,0.07,0.58,0.32,0.1
290,0.79,0.1,0.11,0.49,0.38,0.13
300,0.8,0.12,0.08,0.52,0.41,0.07
310,0.83,0.13,0.04,0.47,0.32,0.21
320,0.82,0.09,0.09,0.44,0.34,0.22
330,0.6,0.17,0.23,0.45,0.44,0.11
340,0.76,0.17,0.07,0.51,0.33,0.16
350,0.8,0.09,0.11,0.47,0.38,0.15
360,0.71,0.18,0.11,0.44,0.43,0.13
370,0.77,0.14,0.09,0.48,0.33,0.19
380,0.83,0.1,0.07,0.64,0.31,0.05
390,0.77,0.13,0.1,0.61,0.31,0.08
400,0.79,0.15,0.06,0.57,0.31,0.12
410,0.82,0.1,0.08,0.51,0.41,0.08
420,0.85,0.11,0.04,0.6,0.35,0.05
430,0.8,0.14,0.06,0.47,0.43,0.1
440,0.8,0.11,0.09,0.42,0.45,0.13
450,0.83,0.14,0.03,0.5,0.37,0.13
460,0.8,0.15,0.05,0.53,0.32,0.15
470,0.76,0.19,0.05,0.41,0.46,0.13
480,0.87,0.12,0.01,0.46,0.41,0.13
490,0.75,0.15,0.1,0.46,0.33,0.21
500,0.85,0.12,0.03,0.28,0.51,0.21
510,0.77,0.17,0.06,0.31,0.27,0.42
520,0.81,0.17,0.02,0.29,0.24,0.47
530,0.81,0.12,0.07,0.22,0.29,0.49
540,0.81,0.16,0.03,0.25,0.48,0.27
550,0.76,0.19,0.05,0.24,0.3,0.46
560,0.78,0.13,0.09,0.43,0.42,0.15
570,0.83,0.11,0.06,0.55,0.32,0.13
580,0.79,0.16,0.05,0.49,0.45,0.06
590,0.78,0.11,0.11,0.46,0.32,0.22
600,0.81,0.12,0.07,0.57,0.36,0.07
610,0.75,0.17,0.08,0.44,0.45,0.11
620,0.75,0.14,0.11,0.46,0.37,0.17
630,0.78,0.13,0.09,0.47,0.44,0.09
640,0.83,0.13,0.04,0.51,0.4,0.09
650,0.78,0.14,0.08,0.48,0.43,0.09
660,0.77,0.14,0.09,0.61,0.31,0.08
670,0.79,0.15,0.06,0.52,0.28,0.2
680,0.9,0.06,0.04,0.51,0.38,0.11
690,0.9,0.05,0.05,0.45,0.41,0.14
700,0.85,0.09,0.06,0.54,0.34,0.12
710,0.83,0.14,0.03,0.59,0.31,0.1
720,0.87,0.09,0.04,0.57,0.36,0.07
730,0.71,0.2,0.09,0.48,0.37,0.15
740,0.74,0.19,0.07,0.46,0.31,0.23
750,0.82,0.16,0.02,0.57,0.31,0.12
760,0.86,0.07,0.07,0.54,0.29,0.17
770,0.8,0.14,0.06,0.58,0.33,0.09
780,0.82,0.16,0.02,0.51,0.35,0.14
790,0.81,0.17,0.02,0.48,0.33,0.19
800,0.81,0.13,0.06,0.44,0.44,0.12
810,0.81,0.1,0.09,0.4,0.42,0.18
820,0.84,0.12,0.04,0.43,0.43,0.14
830,0.85,0.09,0.06,0.52,0.41,0.07
840,0.7,0.18,0.12,0.42,0.43,0.15
850,0.81,0.14,0.05,0.41,0.46,0.13
860,0.82,0.13,0.05,0.39,0.48,0.13
870,0.78,0.18,0.04,0.39,0.47,0.14
880,0.78,0.11,0.11,0.38,0.4,0.22
890,0.77,0.16,0.07,0.37,0.46,0.17
900,0.7,0.21,0.09,0.45,0.38,0.17
910,0.86,0.11,0.03,0.36,0.47,0.17
920,0.82,0.12,0.06,0.45,0.44,0.11
930,0.78,0.14,0.08,0.39,0.49,0.12
940,0.88,0.1,0.02,0.49,0.32,0.19
950,0.83,0.14,0.03,0.51,0.39,0.1
960,0.83,0.15,0.02,0.5,0.43,0.07
970,0.85,0.13,0.02,0.56,0.32,0.12
980,0.81,0.13,0.06,0.44,0.43,0.13
990,0.8,0.12,0.08,0.56,0.38,0.06
1000,0.84,0.1,0.06,0.47,0.42,0.11
