Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.78,0.19,0.03,0.45,0.52,0.03
10,0.52,0.33,0.15,0.49,0.49,0.02
20,0.64,0.24,0.12,0.43,0.45,0.12
30,0.81,0.13,0.06,0.63,0.3,0.07
40,0.76,0.14,0.1,0.58,0.35,0.07
50,0.83,0.09,0.08,0.52,0.39,0.09
60,0.79,0.11,0.1,0.37,0.55,0.08
70,0.74,0.15,0.11,0.32,0.47,0.21
80,0.78,0.13,0.09,0.4,0.28,0.32
90,0.83,0.09,0.08,0.45,0.4,0.15
100,0.77,0.1,0.13,0.28,0.56,0.16
110,0.78,0.16,0.06,0.29,0.58,0.13
120,0.81,0.13,0.06,0.32,0.53,0.15
130,0.82,0.13,0.05,0.47,0.33,0.2
140,0.86,0.13,0.01,0.48,0.27,0.25
150,0.77,0.13,0.1,0.41,0.34,0.25
160,0.88,0.06,0.06,0.47,0.41,0.12
170,0.77,0.15,0.08,0.34,0.52,0.14
180,0.82,0.12,0.06,0.39,0.47,0.14
190,0.86,0.09,0.05,0.4,0.45,0.15
200,0.89,0.07,0.04,0.38,0.43,0.19
210,0.86,0.11,0.03,0.44,0.42,0.14
220,0.87,0.06,0.07,0.34,0.42,0.24
230,0.89,0.06,0.05,0.4,0.39,0.21
240,0.85,0.09,0.06,0.42,0.41,0.17
250,0.87,0.09,0.04,0.46,0.34,0.2
260,0.81,0.14,0.05,0.39,0.49,0.12
270,0.83,0.1,0.07,0.41,0.48,0.11
280,0.92,0.04,0.04,0.63,0.27,0.1
290,0.78,0.11,0.11,0.51,0.38,0.11
300,0.76,0.14,0.1,0.53,0.37,0.1
310,0.84,0.1,0.06,0.35,0.47,0.18
320,0.9,0.08,0.02,0.58,0.31,0.11
330,0.8,0.11,0.09,0.49,0.41,0.1
340,0.87,0.09,0.04,0.4,0.47,0.13
350,0.78,0.16,0.06,0.54,0.32,0.14
360,0.81,0.15,0.04,0.43,0.47,0.1
370,0.77,0.13,0.1,0.51,0.36,0.13
380,0.86,0.09,0.05,0.51,0.36,0.13
390,0.81,0.11,0.08,0.46,0.35,0.19
400,0.78,0.14,0.08,0.36,0.42,0.22
410,0.83,0.12,0.05,0.43,0.36,0.21
420,0.9,0.06,0.04,0.47,0.3,0.23
430,0.92,0.06,0.02,0.52,0.17,0.31
440,0.89,0.06,0.05,0.51,0.24,0.25
450,0.81,0.12,0.07,0.42,0.3,0.28
460,0.91,0.06,0.03,0.47,0.22,0.31
470,0.86,0.09,0.05,0.48,0.29,0.23
480,0.8,0.15,0.05,0.47,0.34,0.19
490,0.88,0.1,0.02,0.42,0.44,0.14
500,0.89,0.06,0.05,0.42,0.4,0.18
510,0.83,0.1,0.07,0.39,0.41,0.2
520,0.75,0.16,0.09,0.39,0.46,0.15
530,0.85,0.11,0.04,0.39,0.48,0.13
540,0.85,0.13,0.02,0.49,0.31,0.2
550,0.88,0.08,0.04,0.39,0.44,0.17
560,0.88,0.12,0,0.57,0.3,0.13
570,0.85,0.05,0.1,0.44,0.41,0.15
580,0.8,0.12,0.08,0.43,0.37,0.2
590,0.79,0.12,0.09,0.49,0.32,0.19
600,0.91,0.05,0.04,0.38,0.34,0.28
610,0.87,0.08,0.05,0.46,0.22,0.32
620,0.8,0.16,0.04,0.37,0.34,0.29
630,0.85,0.14,0.01,0.43,0.36,0.21
640,0.86,0.1,0.04,0.48,0.27,0.25
650,0.77,0.18,0.05,0.49,0.32,0.19
660,0.88,0.09,0.03,0.49,0.33,0.18
670,0.89,0.1,0.01,0.42,0.42,0.16
680,0.86,0.1,0.04,0.44,0.29,0.27
690,0.86,0.1,0.04,0.42,0.33,0.25
700,0.88,0.1,0.02,0.43,0.28,0.29
710,0.88,0.09,0.03,0.44,0.36,0.2
720,0.87,0.09,0.04,0.49,0.21,0.3
730,0.85,0.14,0.01,0.54,0.38,0.08
740,0.9,0.08,0.02,0.47,0.42,0.11
750,0.89,0.09,0.02,0.45,0.27,0.28
760,0.81,0.17,0.02,0.45,0.3,0.25
770,0.9,0.09,0.01,0.57,0.29,0.14
780,0.78,0.19,0.03,0.54,0.27,0.19
790,0.84,0.14,0.02,0.57,0.29,0.14
800,0.89,0.09,0.02,0.43,0.38,0.19
810,0.8,0.13,0.07,0.52,0.38,0.1
820,0.84,0.15,0.01,0.47,0.34,0.19
830,0.8,0.13,0.07,0.5,0.27,0.23
840,0.92,0.07,0.01,0.45,0.42,0.13
850,0.85,0.03,0.12,0.52,0.3,0.18
860,0.81,0.14,0.05,0.48,0.29,0.23
870,0.9,0.1,0,0.49,0.38,0.13
880,0.94,0.05,0.01,0.54,0.33,0.13
890,0.88,0.09,0.03,0.55,0.29,0.16
900,0.88,0.11,0.01,0.4,0.44,0.16
910,0.79,0.18,0.03,0.42,0.39,0.19
920,0.84,0.12,0.04,0.46,0.37,0.17
930,0.83,0.14,0.03,0.54,0.23,0.23
940,0.89,0.09,0.02,0.39,0.32,0.29
950,0.8,0.12,0.08,0.54,0.27,0.19
960,0.9,0.07,0.03,0.48,0.35,0.17
970,0.84,0.13,0.03,0.52,0.37,0.11
980,0.89,0.08,0.03,0.56,0.24,0.2
990,0.88,0.08,0.04,0.58,0.26,0.16
1000,0.86,0.08,0.06,0.5,0.29,0.21
