Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.7,0.2,0.1,0.43,0.52,0.05
10,0.4,0.48,0.12,0.26,0.66,0.08
20,0.64,0.25,0.11,0.45,0.52,0.03
30,0.7,0.21,0.09,0.37,0.5,0.13
40,0.75,0.12,0.13,0.38,0.48,0.14
50,0.72,0.19,0.09,0.29,0.55,0.16
60,0.75,0.16,0.09,0.36,0.41,0.23
70,0.83,0.09,0.08,0.3,0.52,0.18
80,0.79,0.1,0.11,0.38,0.5,0.12
90,0.78,0.16,0.06,0.22,0.74,0.04
100,0.79,0.17,0.04,0.28,0.67,0.05
110,0.71,0.19,0.1,0.42,0.45,0.13
120,0.69,0.15,0.16,0.38,0.5,0.12
130,0.75,0.18,0.07,0.23,0.56,0.21
140,0.5,0.34,0.16,0.36,0.51,0.13
150,0.62,0.28,0.1,0.32,0.43,0.25
160,0.58,0.26,0.16,0.54,0.44,0.02
170,0.56,0.37,0.07,0.45,0.51,0.04
180,0.66,0.22,0.12,0.35,0.61,0.04
190,0.6,0.33,0.07,0.66,0.29,0.05
200,0.64,0.22,0.14,0.35,0.52,0.13
210,0.55,0.34,0.11,0.24,0.44,0.32
220,0.68,0.2,0.12,0.22,0.51,0.27
230,0.8,0.19,0.01,0.18,0.56,0.26
240,0.7,0.25,0.05,0.21,0.54,0.25
250,0.77,0.21,0.02,0.2,0.62,0.18
260,0.64,0.26,0.1,0.36,0.49,0.15
270,0.62,0.3,0.08,0.2,0.57,0.23
280,0.58,0.29,0.13,0.3,0.42,0.28
290,0.62,0.31,0.07,0.35,0.44,0.21
300,0.76,0.2,0.04,0.24,0.41,0.35
310,0.47,0.33,0.2,0.37,0.34,0.29
320,0.47,0.37,0.16,0.17,0.47,0.36
330,0.76,0.18,0.06,0.39,0.38,0.23
340,0.72,0.25,0.03,0.29,0.45,0.26
350,0.72,0.27,0.01,0.27,0.42,0.31
360,0.78,0.22,0,0.45,0.48,0.07
370,0.73,0.17,0.1,0.46,0.38,0.16
380,0.68,0.22,0.1,0.32,0.52,0.16
390,0.56,0.32,0.12,0.45,0.45,0.1
400,0.77,0.17,0.06,0.37,0.39,0.24
410,0.82,0.06,0.12,0.32,0.37,0.31
420,0.5,0.36,0.14,0.36,0.4,0.24
430,0.69,0.24,0.07,0.4,0.46,0.14
440,0.61,0.28,0.11,0.43,0.48,0.09
450,0.64,0.22,0.14,0.45,0.5,0.05
460,0.89,0.08,0.03,0.35,0.48,0.17
470,0.63,0.28,0.09,0.34,0.61,0.05
480,0.64,0.29,0.07,0.31,0.55,0.14
490,0.73,0.23,0.04,0.23,0.52,0.25
500,0.58,0.27,0.15,0.35,0.45,0.2
510,0.56,0.32,0.12,0.37,0.5,0.13
520,0.57,0.26,0.17,0.32,0.6,0.08
530,0.56,0.32,0.12,0.38,0.55,0.07
540,0.62,0.24,0.14,0.42,0.5,0.08
550,0.6,0.29,0.11,0.47,0.52,0.01
560,0.64,0.29,0.07,0.48,0.5,0.02
570,0.69,0.19,0.12,0.38,0.49,0.13
580,0.66,0.13,0.21,0.27,0.55,0.18
590,0.72,0.22,0.06,0.33,0.51,0.16
600,0.72,0.18,0.1,0.45,0.33,0.22
610,0.76,0.2,0.04,0.37,0.46,0.17
620,0.77,0.19,0.04,0.33,0.48,0.19
630,0.83,0.15,0.02,0.48,0.41,0.11
640,0.71,0.23,0.06,0.56,0.29,0.15
650,0.75,0.2,0.05,0.41,0.49,0.1
660,0.61,0.29,0.1,0.5,0.42,0.08
670,0.61,0.25,0.14,0.48,0.4,0.12
680,0.76,0.2,0.04,0.43,0.53,0.04
690,0.87,0.09,0.04,0.53,0.38,0.09
700,0.82,0.14,0.04,0.67,0.26,0.07
710,0.82,0.16,0.02,0.48,0.37,0.15
720,0.82,0.15,0.03,0.55,0.37,0.08
730,0.84,0.12,0.04,0.3,0.57,0.13
740,0.79,0.14,0.07,0.43,0.45,0.12
750,0.78,0.13,0.09,0.43,0.44,0.13
760,0.79,0.17,0.04,0.49,0.45,0.06
770,0.7,0.24,0.06,0.42,0.43,0.15
780,0.8,0.16,0.04,0.51,0.47,0.02
790,0.82,0.13,0.05,0.47,0.49,0.04
800,0.75,0.2,0.05,0.55,0.42,0.03
810,0.76,0.18,0.06,0.56,0.34,0.1
820,0.72,0.23,0.05,0.32,0.55,0.13
830,0.75,0.21,0.04,0.53,0.34,0.13
840,0.8,0.17,0.03,0.54,0.41,0.05
850,0.77,0.18,0.05,0.55,0.37,0.08
860,0.85,0.11,0.04,0.56,0.39,0.05
870,0.71,0.23,0.06,0.53,0.38,0.09
880,0.81,0.18,0.01,0.52,0.46,0.02
890,0.77,0.16,0.07,0.59,0.38,0.03
900,0.77,0.18,0.05,0.45,0.48,0.07
910,0.73,0.21,0.06,0.55,0.38,0.07
920,0.76,0.19,0.05,0.53,0.35,0.12
930,0.73,0.18,0.09,0.56,0.43,0.01
940,0.75,0.16,0.09,0.49,0.43,0.08
950,0.69,0.23,0.08,0.41,0.54,0.05
960,0.73,0.22,0.05,0.48,0.47,0.05
970,0.69,0.25,0.06,0.37,0.57,0.06
980,0.69,0.21,0.1,0.39,0.56,0.05
990,0.74,0.18,0.08,0.49,0.49,0.02
1000,0.66,0.25,0.09,0.52,0.35,0.13
