Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.73,0.22,0.05,0.46,0.53,0.01
10,0.66,0.17,0.17,0.54,0.36,0.1
20,0.54,0.23,0.23,0.52,0.45,0.03
30,0.59,0.18,0.23,0.51,0.41,0.08
40,0.58,0.28,0.14,0.58,0.37,0.05
50,0.58,0.25,0.17,0.57,0.4,0.03
60,0.86,0.08,0.06,0.62,0.34,0.04
70,0.57,0.29,0.14,0.4,0.54,0.06
80,0.69,0.13,0.18,0.48,0.48,0.04
90,0.69,0.2,0.11,0.5,0.48,0.02
100,0.73,0.16,0.11,0.55,0.45,0
110,0.6,0.2,0.2,0.49,0.51,0
120,0.59,0.26,0.15,0.47,0.49,0.04
130,0.54,0.35,0.11,0.47,0.5,0.03
140,0.5,0.26,0.24,0.51,0.43,0.06
150,0.55,0.26,0.19,0.48,0.5,0.02
160,0.67,0.2,0.13,0.29,0.63,0.08
170,0.8,0.16,0.04,0.5,0.46,0.04
180,0.59,0.35,0.06,0.54,0.41,0.05
190,0.59,0.19,0.22,0.43,0.57,0
200,0.65,0.25,0.1,0.46,0.51,0.03
210,0.62,0.29,0.09,0.5,0.41,0.09
220,0.67,0.33,0,0.52,0.43,0.05
230,0.61,0.29,0.1,0.49,0.44,0.07
240,0.69,0.26,0.05,0.51,0.42,0.07
250,0.79,0.16,0.05,0.49,0.45,0.06
260,0.72,0.16,0.12,0.55,0.42,0.03
270,0.8,0.13,0.07,0.52,0.45,0.03
280,0.74,0.17,0.09,0.28,0.64,0.08
290,0.72,0.19,0.09,0.21,0.69,0.1
300,0.83,0.16,0.01,0.34,0.55,0.11
310,0.76,0.11,0.13,0.33,0.45,0.22
320,0.74,0.23,0.03,0.39,0.3,0.31
330,0.91,0.08,0.01,0.41,0.32,0.27
340,0.81,0.12,0.07,0.46,0.36,0.18
350,0.77,0.17,0.06,0.35,0.35,0.3
360,0.77,0.19,0.04,0.47,0.33,0.2
370,0.82,0.16,0.02,0.52,0.33,0.15
380,0.88,0.09,0.03,0.49,0.32,0.19
390,0.83,0.11,0.06,0.51,0.3,0.19
400,0.72,0.16,0.12,0.42,0.42,0.16
410,0.83,0.13,0.04,0.5,0.42,0.08
420,0.81,0.12,0.07,0.38,0.47,0.15
430,0.78,0.14,0.08,0.43,0.44,0.13
440,0.85,0.12,0.03,0.45,0.39,0.16
450,0.82,0.13,0.05,0.41,0.43,0.16
460,0.76,0.19,0.05,0.39,0.35,0.26
470,0.87,0.08,0.05,0.43,0.51,0.06
480,0.87,0.06,0.07,0.4,0.39,0.21
490,0.82,0.09,0.09,0.4,0.37,0.23
500,0.8,0.1,0.1,0.53,0.31,0.16
510,0.8,0.11,0.09,0.46,0.43,0.11
520,0.8,0.11,0.09,0.5,0.34,0.16
530,0.83,0.09,0.08,0.51,0.3,0.19
540,0.86,0.12,0.02,0.44,0.41,0.15
550,0.85,0.11,0.04,0.52,0.46,0.02
560,0.85,0.1,0.05,0.53,0.41,0.06
570,0.83,0.13,0.04,0.42,0.51,0.07
580,0.85,0.07,0.08,0.32,0.66,0.02
590,0.76,0.16,0.08,0.44,0.46,0.1
600,0.79,0.13,0.08,0.51,0.41,0.08
610,0.84,0.07,0.09,0.44,0.47,0.09
620,0.79,0.13,0.08,0.55,0.41,0.04
630,0.84,0.12,0.04,0.49,0.41,0.1
640,0.79,0.16,0.05,0.55,0.38,0.07
650,0.77,0.19,0.04,0.5,0.39,0.11
660,0.81,0.15,0.04,0.53,0.43,0.04
670,0.82,0.08,0.1,0.36,0.58,0.06
680,0.8,0.12,0.08,0.35,0.61,0.04
690,0.81,0.16,0.03,0.53,0.44,0.03
700,0.77,0.09,0.14,0.56,0.43,0.01
710,0.84,0.08,0.08,0.49,0.45,0.06
720,0.78,0.15,0.07,0.46,0.52,0.02
730,0.87,0.1,0.03,0.49,0.45,0.06
740,0.73,0.19,0.08,0.57,0.38,0.05
750,0.8,0.16,0.04,0.48,0.45,0.07
760,0.84,0.12,0.04,0.56,0.36,0.08
770,0.8,0.14,0.06,0.51,0.42,0.07
780,0.76,0.18,0.06,0.56,0.36,0.08
790,0.86,0.09,0.05,0.41,0.5,0.09
800,0.88,0.04,0.08,0.41,0.45,0.14
810,0.91,0.05,0.04,0.58,0.37,0.05
820,0.78,0.13,0.09,0.51,0.39,0.1
830,0.76,0.19,0.05,0.59,0.35,0.06
840,0.81,0.12,0.07,0.49,0.41,0.1
850,0.88,0.08,0.04,0.52,0.37,0.11
860,0.81,0.13,0.06,0.5,0.43,0.07
870,0.72,0.15,0.13,0.46,0.47,0.07
880,0.81,0.12,0.07,0.43,0.47,0.1
890,0.74,0.16,0.1,0.35,0.56,0.09
900,0.83,0.1,0.07,0.4,0.47,0.13
910,0.83,0.1,0.07,0.42,0.48,0.1
920,0.73,0.22,0.05,0.55,0.36,0.09
930,0.82,0.16,0.02,0.35,0.56,0.09
940,0.74,0.16,0.1,0.47,0.46,0.07
950,0.76,0.17,0.07,0.4,0.5,0.1
960,0.71,0.19,0.1,0.31,0.46,0.23
970,0.78,0.16,0.06,0.5,0.32,0.18
980,0.71,0.19,0.1,0.48,0.33,0.19
990,0.7,0.22,0.08,0.5,0.37,0.13
1000,0.76,0.23,0.01,0.47,0.33,0.2
