Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.72,0.17,0.11,0.35,0.57,0.08
10,0.74,0.16,0.1,0.32,0.53,0.15
20,0.82,0.08,0.1,0.29,0.56,0.15
30,0.78,0.08,0.14,0.33,0.47,0.2
40,0.83,0.09,0.08,0.49,0.26,0.25
50,0.91,0.05,0.04,0.47,0.38,0.15
60,0.87,0.08,0.05,0.55,0.25,0.2
70,0.64,0.12,0.24,0.59,0.34,0.07
80,0.73,0.12,0.15,0.61,0.32,0.07
90,0.84,0.09,0.07,0.68,0.28,0.04
100,0.79,0.12,0.09,0.63,0.29,0.08
110,0.89,0.09,0.02,0.52,0.41,0.07
120,0.88,0.05,0.07,0.64,0.28,0.08
130,0.66,0.13,0.21,0.57,0.33,0.1
140,0.71,0.06,0.23,0.6,0.35,0.05
150,0.83,0.07,0.1,0.38,0.61,0.01
160,0.7,0.17,0.13,0.55,0.35,0.1
170,0.82,0.1,0.08,0.5,0.41,0.09
180,0.83,0.11,0.06,0.69,0.24,0.07
190,0.75,0.15,0.1,0.54,0.37,0.09
200,0.94,0.04,0.02,0.52,0.35,0.13
210,0.8,0.11,0.09,0.51,0.38,0.11
220,0.81,0.11,0.08,0.33,0.51,0.16
230,0.81,0.08,0.11,0.29,0.61,0.1
240,0.89,0.03,0.08,0.33,0.46,0.21
250,0.9,0.03,0.07,0.34,0.45,0.21
260,0.93,0.03,0.04,0.3,0.31,0.39
270,0.89,0.06,0.05,0.37,0.49,0.14
280,0.85,0.07,0.08,0.32,0.45,0.23
290,0.87,0.08,0.05,0.36,0.53,0.11
300,0.83,0.04,0.13,0.36,0.56,0.08
310,0.82,0.07,0.11,0.52,0.38,0.1
320,0.78,0.09,0.13,0.53,0.34,0.13
330,0.87,0.09,0.04,0.43,0.36,0.21
340,0.87,0.08,0.05,0.44,0.42,0.14
350,0.85,0.09,0.06,0.42,0.39,0.19
360,0.85,0.11,0.04,0.44,0.33,0.23
370,0.84,0.11,0.05,0.53,0.29,0.18
380,0.81,0.09,0.1,0.56,0.36,0.08
390,0.76,0.07,0.17,0.39,0.52,0.09
400,0.92,0.04,0.04,0.36,0.48,0.16
410,0.84,0.08,0.08,0.51,0.3,0.19
420,0.83,0.08,0.09,0.42,0.29,0.29
430,0.82,0.11,0.07,0.32,0.43,0.25
440,0.89,0.06,0.05,0.42,0.43,0.15
450,0.91,0.03,0.06,0.42,0.4,0.18
460,0.89,0.03,0.08,0.58,0.33,0.09
470,0.86,0.08,0.06,0.31,0.43,0.26
480,0.89,0.02,0.09,0.43,0.4,0.17
490,0.88,0.06,0.06,0.41,0.39,0.2
500,0.9,0.06,0.04,0.41,0.42,0.17
510,0.88,0.07,0.05,0.44,0.39,0.17
520,0.83,0.09,0.08,0.43,0.36,0.21
530,0.84,0.11,0.05,0.46,0.33,0.21
540,0.85,0.09,0.06,0.44,0.38,0.18
550,0.87,0.04,0.09,0.44,0.3,0.26
560,0.85,0.06,0.09,0.31,0.35,0.34
570,0.86,0.07,0.07,0.33,0.35,0.32
580,0.89,0.06,0.05,0.3,0.39,0.31
590,0.93,0.03,0.04,0.34,0.29,0.37
600,0.84,0.07,0.09,0.23,0.45,0.32
610,0.86,0.07,0.07,0.37,0.39,0.24
620,0.95,0.01,0.04,0.34,0.41,0.25
630,0.86,0.09,0.05,0.26,0.3,0.44
640,0.92,0.07,0.01,0.41,0.33,0.26
650,0.93,0.02,0.05,0.36,0.3,0.34
660,0.92,0.02,0.06,0.43,0.25,0.32
670,0.9,0.05,0.05,0.4,0.37,0.23
680,0.85,0.09,0.06,0.39,0.34,0.27
690,0.9,0.06,0.04,0.27,0.47,0.26
700,0.86,0.08,0.06,0.47,0.26,0.27
710,0.86,0.06,0.08,0.32,0.25,0.43
720,0.89,0.02,0.09,0.25,0.39,0.36
730,0.88,0.05,0.07,0.38,0.24,0.38
740,0.91,0.03,0.06,0.49,0.27,0.24
750,0.93,0.04,0.03,0.48,0.27,0.25
760,0.88,0.07,0.05,0.41,0.32,0.27
770,0.94,0.03,0.03,0.51,0.29,0.2
780,0.9,0.04,0.06,0.42,0.36,0.22
790,0.85,0.07,0.08,0.39,0.39,0.22
800,0.86,0.06,0.08,0.51,0.31,0.18
810,0.93,0.04,0.03,0.5,0.33,0.17
820,0.89,0.05,0.06,0.54,0.34,0.12
830,0.92,0.03,0.05,0.43,0.34,0.23
840,0.92,0.02,0.06,0.4,0.31,0.29
850,0.89,0.04,0.07,0.34,0.32,0.34
860,0.91,0.05,0.04,0.32,0.5,0.18
870,0.87,0.05,0.08,0.27,0.4,0.33
880,0.86,0.06,0.08,0.4,0.3,0.3
890,0.86,0.08,0.06,0.42,0.23,0.35
900,0.87,0.02,0.11,0.53,0.23,0.24
910,0.88,0.05,0.07,0.43,0.21,0.36
920,0.91,0.04,0.05,0.41,0.31,0.28
930,0.84,0.09,0.07,0.36,0.26,0.38
940,0.95,0,0.05,0.32,0.44,0.24
950,0.81,0.1,0.09,0.31,0.46,0.23
960,0.86,0.04,0.1,0.4,0.28,0.32
970,0.88,0.06,0.06,0.41,0.25,0.34
980,0.83,0.1,0.07,0.46,0.22,0.32
990,0.76,0.11,0.13,0.43,0.23,0.34
1000,0.92,0.04,0.04,0.55,0.12,0.33
