Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.73,0.23,0.04,0.46,0.48,0.06
10,0.88,0.06,0.06,0.26,0.58,0.16
20,0.77,0.06,0.17,0.19,0.7,0.11
30,0.86,0.09,0.05,0.22,0.63,0.15
40,0.77,0.14,0.09,0.29,0.6,0.11
50,0.72,0.23,0.05,0.3,0.55,0.15
60,0.83,0.1,0.07,0.23,0.56,0.21
70,0.8,0.11,0.09,0.26,0.59,0.15
80,0.77,0.14,0.09,0.28,0.48,0.24
90,0.71,0.18,0.11,0.2,0.51,0.29
100,0.67,0.16,0.17,0.27,0.43,0.3
110,0.74,0.12,0.14,0.32,0.44,0.24
120,0.78,0.12,0.1,0.28,0.52,0.2
130,0.8,0.15,0.05,0.21,0.52,0.27
140,0.85,0.07,0.08,0.33,0.39,0.28
150,0.69,0.14,0.17,0.19,0.62,0.19
160,0.84,0.08,0.08,0.25,0.62,0.13
170,0.79,0.06,0.15,0.26,0.62,0.12
180,0.88,0.06,0.06,0.24,0.71,0.05
190,0.78,0.14,0.08,0.24,0.68,0.08
200,0.74,0.12,0.14,0.28,0.62,0.1
210,0.68,0.21,0.11,0.36,0.53,0.11
220,0.78,0.06,0.16,0.39,0.58,0.03
230,0.79,0.1,0.11,0.39,0.59,0.02
240,0.74,0.2,0.06,0.5,0.36,0.14
250,0.81,0.09,0.1,0.55,0.41,0.04
260,0.81,0.15,0.04,0.38,0.52,0.1
270,0.64,0.23,0.13,0.4,0.48,0.12
280,0.75,0.1,0.15,0.51,0.39,0.1
290,0.8,0.13,0.07,0.34,0.55,0.11
300,0.72,0.22,0.06,0.28,0.62,0.1
310,0.8,0.08,0.12,0.31,0.56,0.13
320,0.83,0.09,0.08,0.36,0.47,0.17
330,0.75,0.18,0.07,0.33,0.45,0.22
340,0.65,0.24,0.11,0.24,0.57,0.19
350,0.74,0.21,0.05,0.33,0.55,0.12
360,0.41,0.4,0.19,0.46,0.46,0.08
370,0.74,0.24,0.02,0.44,0.48,0.08
380,0.77,0.21,0.02,0.39,0.57,0.04
390,0.7,0.23,0.07,0.29,0.63,0.08
400,0.51,0.4,0.09,0.33,0.65,0.02
410,0.82,0.15,0.03,0.38,0.6,0.02
420,0.78,0.16,0.06,0.31,0.61,0.08
430,0.75,0.16,0.09,0.22,0.47,0.31
440,0.82,0.09,0.09,0.38,0.54,0.08
450,0.69,0.2,0.11,0.49,0.42,0.09
460,0.78,0.11,0.11,0.41,0.57,0.02
470,0.85,0.06,0.09,0.37,0.57,0.06
480,0.79,0.07,0.14,0.52,0.42,0.06
490,0.79,0.12,0.09,0.58,0.34,0.08
500,0.79,0.09,0.12,0.42,0.49,0.09
510,0.68,0.19,0.13,0.33,0.6,0.07
520,0.81,0.08,0.11,0.21,0.64,0.15
530,0.75,0.13,0.12,0.11,0.55,0.34
540,0.75,0.18,0.07,0.14,0.58,0.28
550,0.79,0.13,0.08,0.16,0.47,0.37
560,0.77,0.12,0.11,0.27,0.53,0.2
570,0.83,0.08,0.09,0.09,0.8,0.11
580,0.82,0.09,0.09,0.16,0.51,0.33
590,0.73,0.1,0.17,0.11,0.67,0.22
600,0.78,0.19,0.03,0.2,0.54,0.26
610,0.71,0.19,0.1,0.25,0.53,0.22
620,0.74,0.21,0.05,0.2,0.69,0.11
630,0.72,0.2,0.08,0.65,0.28,0.07
640,0.77,0.16,0.07,0.5,0.36,0.14
650,0.77,0.16,0.07,0.59,0.36,0.05
660,0.75,0.13,0.12,0.57,0.34,0.09
670,0.82,0.09,0.09,0.32,0.57,0.11
680,0.8,0.06,0.14,0.2,0.67,0.13
690,0.85,0.08,0.07,0.19,0.69,0.12
700,0.8,0.1,0.1,0.33,0.52,0.15
710,0.67,0.16,0.17,0.16,0.64,0.2
720,0.77,0.14,0.09,0.29,0.48,0.23
730,0.77,0.15,0.08,0.31,0.59,0.1
740,0.68,0.17,0.15,0.26,0.55,0.19
750,0.59,0.28,0.13,0.21,0.76,0.03
760,0.75,0.16,0.09,0.18,0.67,0.15
770,0.72,0.12,0.16,0.21,0.58,0.21
780,0.72,0.15,0.13,0.34,0.49,0.17
790,0.73,0.13,0.14,0.32,0.5,0.18
800,0.78,0.11,0.11,0.37,0.5,0.13
810,0.86,0.07,0.07,0.54,0.36,0.1
820,0.72,0.21,0.07,0.48,0.47,0.05
830,0.84,0.1,0.06,0.33,0.6,0.07
840,0.79,0.13,0.08,0.4,0.51,0.09
850,0.75,0.14,0.11,0.47,0.43,0.1
860,0.83,0.1,0.07,0.46,0.5,0.04
870,0.87,0.06,0.07,0.29,0.6,0.11
880,0.75,0.17,0.08,0.36,0.49,0.15
890,0.83,0.1,0.07,0.48,0.48,0.04
900,0.68,0.23,0.09,0.24,0.65,0.11
910,0.81,0.09,0.1,0.25,0.6,0.15
920,0.91,0.05,0.04,0.17,0.68,0.15
930,0.8,0.1,0.1,0.24,0.6,0.16
940,0.74,0.21,0.05,0.25,0.61,0.14
950,0.83,0.14,0.03,0.36,0.42,0.22
960,0.74,0.2,0.06,0.23,0.6,0.17
970,0.72,0.2,0.08,0.38,0.47,0.15
980,0.76,0.19,0.05,0.33,0.44,0.23
990,0.73,0.24,0.03,0.17,0.54,0.29
1000,0.73,0.21,0.06,0.19,0.56,0.25
