Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.78,0.15,0.07,0.31,0.66,0.03
10,0.56,0.24,0.2,0.25,0.63,0.12
20,0.74,0.11,0.15,0.21,0.67,0.12
30,0.76,0.17,0.07,0.34,0.58,0.08
40,0.75,0.16,0.09,0.33,0.6,0.07
50,0.8,0.08,0.12,0.45,0.51,0.04
60,0.76,0.15,0.09,0.28,0.62,0.1
70,0.76,0.13,0.11,0.37,0.5,0.13
80,0.7,0.14,0.16,0.56,0.38,0.06
90,0.73,0.13,0.14,0.45,0.33,0.22
100,0.73,0.11,0.16,0.48,0.4,0.12
110,0.81,0.15,0.04,0.45,0.47,0.08
120,0.86,0.12,0.02,0.5,0.43,0.07
130,0.9,0.02,0.08,0.56,0.38,0.06
140,0.71,0.16,0.13,0.44,0.43,0.13
150,0.76,0.16,0.08,0.6,0.28,0.12
160,0.71,0.21,0.08,0.15,0.62,0.23
170,0.67,0.19,0.14,0.52,0.37,0.11
180,0.72,0.14,0.14,0.47,0.39,0.14
190,0.74,0.15,0.11,0.35,0.49,0.16
200,0.7,0.19,0.11,0.47,0.35,0.18
210,0.86,0.13,0.01,0.48,0.44,0.08
220,0.76,0.19,0.05,0.51,0.33,0.16
230,0.71,0.16,0.13,0.52,0.39,0.09
240,0.74,0.18,0.08,0.42,0.38,0.2
250,0.75,0.16,0.09,0.46,0.41,0.13
260,0.76,0.15,0.09,0.4,0.53,0.07
270,0.82,0.07,0.11,0.47,0.42,0.11
280,0.77,0.14,0.09,0.44,0.44,0.12
290,0.83,0.12,0.05,0.6,0.35,0.05
300,0.7,0.22,0.08,0.44,0.49,0.07
310,0.81,0.07,0.12,0.52,0.38,0.1
320,0.69,0.22,0.09,0.57,0.38,0.05
330,0.69,0.2,0.11,0.52,0.42,0.06
340,0.74,0.17,0.09,0.47,0.41,0.12
350,0.72,0.16,0.12,0.38,0.43,0.19
360,0.75,0.15,0.1,0.48,0.44,0.08
370,0.86,0.09,0.05,0.52,0.4,0.08
380,0.89,0.07,0.04,0.51,0.39,0.1
390,0.76,0.13,0.11,0.56,0.32,0.12
400,0.75,0.13,0.12,0.49,0.45,0.06
410,0.76,0.13,0.11,0.56,0.4,0.04
420,0.73,0.12,0.15,0.59,0.38,0.03
430,0.82,0.08,0.1,0.52,0.36,0.12
440,0.7,0.17,0.13,0.49,0.31,0.2
450,0.82,0.13,0.05,0.48,0.41,0.11
460,0.82,0.12,0.06,0.48,0.45,0.07
470,0.72,0.16,0.12,0.46,0.42,0.12
480,0.72,0.16,0.12,0.48,0.39,0.13
490,0.86,0.1,0.04,0.52,0.33,0.15
500,0.77,0.14,0.09,0.46,0.42,0.12
510,0.77,0.13,0.1,0.37,0.44,0.19
520,0.67,0.22,0.11,0.52,0.31,0.17
530,0.85,0.08,0.07,0.54,0.38,0.08
540,0.81,0.11,0.08,0.44,0.33,0.23
550,0.76,0.18,0.06,0.5,0.36,0.14
560,0.77,0.18,0.05,0.42,0.41,0.17
570,0.76,0.21,0.03,0.4,0.47,0.13
580,0.76,0.16,0.08,0.55,0.37,0.08
590,0.86,0.09,0.05,0.46,0.44,0.1
600,0.74,0.15,0.11,0.5,0.37,0.13
610,0.75,0.14,0.11,0.44,0.38,0.18
620,0.74,0.17,0.09,0.41,0.34,0.25
630,0.79,0.14,0.07,0.46,0.4,0.14
640,0.69,0.16,0.15,0.51,0.32,0.17
650,0.74,0.17,0.09,0.54,0.33,0.13
660,0.74,0.12,0.14,0.49,0.32,0.19
670,0.75,0.14,0.11,0.44,0.4,0.16
680,0.72,0.16,0.12,0.54,0.31,0.15
690,0.71,0.22,0.07,0.63,0.26,0.11
700,0.73,0.17,0.1,0.61,0.24,0.15
710,0.75,0.2,0.05,0.5,0.44,0.06
720,0.77,0.16,0.07,0.55,0.32,0.13
730,0.68,0.16,0.16,0.57,0.34,0.09
740,0.78,0.11,0.11,0.56,0.37,0.07
750,0.83,0.09,0.08,0.54,0.36,0.1
760,0.77,0.1,0.13,0.55,0.31,0.14
770,0.73,0.15,0.12,0.54,0.34,0.12
780,0.77,0.1,0.13,0.54,0.38,0.08
790,0.78,0.14,0.08,0.6,0.27,0.13
800,0.75,0.19,0.06,0.54,0.27,0.19
810,0.79,0.11,0.1,0.58,0.29,0.13
820,0.79,0.13,0.08,0.4,0.45,0.15
830,0.82,0.12,0.06,0.54,0.4,0.06
840,0.78,0.17,0.05,0.53,0.31,0.16
850,0.77,0.17,0.06,0.46,0.37,0.17
860,0.65,0.23,0.12,0.59,0.29,0.12
870,0.66,0.27,0.07,0.52,0.42,0.06
880,0.78,0.15,0.07,0.46,0.48,0.06
890,0.71,0.14,0.15,0.47,0.37,0.16
900,0.79,0.12,0.09,0.54,0.33,0.13
910,0.84,0.08,0.08,0.54,0.32,0.14
920,0.8,0.12,0.08,0.55,0.32,0.13
930,0.67,0.22,0.11,0.47,0.39,0.14
940,0.86,0.06,0.08,0.48,0.32,0.2
950,0.79,0.14,0.07,0.45,0.36,0.19
960,0.74,0.17,0.09,0.51,0.35,0.14
970,0.74,0.15,0.11,0.52,0.4,0.08
980,0.68,0.17,0.15,0.59,0.34,0.07
990,0.8,0.15,0.05,0.54,0.34,0.12
1000,0.78,0.16,0.06,0.57,0.32,0.11
