Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.83,0.13,0.04,0.43,0.54,0.03
10,0.7,0.25,0.05,0.33,0.57,0.1
20,0.81,0.16,0.03,0.27,0.6,0.13
30,0.75,0.23,0.02,0.21,0.59,0.2
40,0.73,0.18,0.09,0.22,0.66,0.12
50,0.77,0.17,0.06,0.22,0.68,0.1
60,0.66,0.2,0.14,0.35,0.52,0.13
70,0.61,0.22,0.17,0.37,0.57,0.06
80,0.66,0.25,0.09,0.41,0.55,0.04
90,0.54,0.24,0.22,0.39,0.53,0.08
100,0.73,0.23,0.04,0.41,0.46,0.13
110,0.73,0.16,0.11,0.36,0.58,0.06
120,0.59,0.25,0.16,0.38,0.48,0.14
130,0.57,0.26,0.17,0.49,0.47,0.04
140,0.68,0.18,0.14,0.41,0.53,0.06
150,0.59,0.23,0.18,0.43,0.54,0.03
160,0.54,0.28,0.18,0.35,0.57,0.08
170,0.59,0.29,0.12,0.22,0.72,0.06
180,0.57,0.28,0.15,0.32,0.64,0.04
190,0.6,0.17,0.23,0.17,0.74,0.09
200,0.49,0.28,0.23,0.41,0.53,0.06
210,0.59,0.2,0.21,0.25,0.74,0.01
220,0.61,0.24,0.15,0.44,0.49,0.07
230,0.62,0.24,0.14,0.36,0.6,0.04
240,0.6,0.25,0.15,0.37,0.57,0.06
250,0.54,0.23,0.23,0.34,0.56,0.1
260,0.54,0.28,0.18,0.31,0.63,0.06
270,0.71,0.09,0.2,0.37,0.54,0.09
280,0.62,0.24,0.14,0.41,0.57,0.02
290,0.64,0.16,0.2,0.33,0.63,0.04
300,0.56,0.2,0.24,0.31,0.66,0.03
310,0.55,0.26,0.19,0.4,0.56,0.04
320,0.57,0.19,0.24,0.41,0.54,0.05
330,0.64,0.17,0.19,0.41,0.54,0.05
340,0.58,0.23,0.19,0.33,0.59,0.08
350,0.63,0.17,0.2,0.36,0.61,0.03
360,0.55,0.27,0.18,0.42,0.53,0.05
370,0.61,0.19,0.2,0.3,0.61,0.09
380,0.69,0.13,0.18,0.33,0.63,0.04
390,0.61,0.19,0.2,0.38,0.55,0.07
400,0.7,0.15,0.15,0.4,0.52,0.08
410,0.62,0.13,0.25,0.37,0.59,0.04
420,0.72,0.12,0.16,0.43,0.54,0.03
430,0.68,0.13,0.19,0.31,0.61,0.08
440,0.61,0.16,0.23,0.41,0.55,0.04
450,0.64,0.16,0.2,0.41,0.5,0.09
460,0.65,0.16,0.19,0.22,0.73,0.05
470,0.61,0.24,0.15,0.3,0.67,0.03
480,0.59,0.19,0.22,0.35,0.55,0.1
490,0.72,0.1,0.18,0.36,0.59,0.05
500,0.7,0.1,0.2,0.33,0.59,0.08
510,0.67,0.1,0.23,0.46,0.5,0.04
520,0.71,0.12,0.17,0.37,0.58,0.05
530,0.73,0.08,0.19,0.3,0.62,0.08
540,0.76,0.08,0.16,0.33,0.61,0.06
550,0.7,0.14,0.16,0.35,0.63,0.02
560,0.65,0.12,0.23,0.41,0.56,0.03
570,0.64,0.13,0.23,0.22,0.74,0.04
580,0.71,0.11,0.18,0.4,0.52,0.08
590,0.64,0.12,0.24,0.31,0.56,0.13
600,0.7,0.11,0.19,0.32,0.6,0.08
610,0.77,0.1,0.13,0.23,0.67,0.1
620,0.64,0.13,0.23,0.28,0.58,0.14
630,0.74,0.12,0.14,0.37,0.54,0.09
640,0.7,0.14,0.16,0.27,0.63,0.1
650,0.68,0.12,0.2,0.25,0.58,0.17
660,0.73,0.11,0.16,0.4,0.54,0.06
670,0.75,0.09,0.16,0.19,0.66,0.15
680,0.65,0.1,0.25,0.41,0.51,0.08
690,0.67,0.14,0.19,0.19,0.69,0.12
700,0.63,0.18,0.19,0.39,0.51,0.1
710,0.64,0.16,0.2,0.49,0.37,0.14
720,0.66,0.1,0.24,0.39,0.49,0.12
730,0.64,0.13,0.23,0.42,0.5,0.08
740,0.68,0.05,0.27,0.33,0.55,0.12
750,0.63,0.09,0.28,0.35,0.56,0.09
760,0.72,0.13,0.15,0.62,0.29,0.09
770,0.8,0.07,0.13,0.4,0.45,0.15
780,0.6,0.16,0.24,0.29,0.64,0.07
790,0.6,0.11,0.29,0.44,0.48,0.08
800,0.8,0.06,0.14,0.47,0.36,0.17
810,0.69,0.14,0.17,0.42,0.37,0.21
820,0.79,0.08,0.13,0.49,0.38,0.13
830,0.72,0.1,0.18,0.55,0.37,0.08
840,0.72,0.08,0.2,0.49,0.38,0.13
850,0.72,0.12,0.16,0.41,0.46,0.13
860,0.61,0.19,0.2,0.58,0.35,0.07
870,0.61,0.25,0.14,0.47,0.45,0.08
880,0.72,0.09,0.19,0.37,0.53,0.1
890,0.66,0.12,0.22,0.42,0.42,0.16
900,0.65,0.2,0.15,0.42,0.46,0.12
910,0.7,0.08,0.22,0.46,0.46,0.08
920,0.69,0.18,0.13,0.47,0.39,0.14
930,0.67,0.15,0.18,0.5,0.47,0.03
940,0.68,0.16,0.16,0.48,0.45,0.07
950,0.74,0.13,0.13,0.38,0.57,0.05
960,0.76,0.08,0.16,0.59,0.37,0.04
970,0.79,0.08,0.13,0.42,0.57,0.01
980,0.74,0.09,0.17,0.37,0.58,0.05
990,0.63,0.14,0.23,0.38,0.52,0.1
1000,0.69,0.12,0.19,0.4,0.57,0.03
