Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.78,0.19,0.03,0.47,0.51,0.02
10,0.57,0.23,0.2,0.4,0.49,0.11
20,0.49,0.31,0.2,0.29,0.59,0.12
30,0.54,0.29,0.17,0.35,0.6,0.05
40,0.49,0.25,0.26,0.48,0.48,0.04
50,0.65,0.23,0.12,0.44,0.49,0.07
60,0.56,0.26,0.18,0.33,0.56,0.11
70,0.61,0.27,0.12,0.38,0.49,0.13
80,0.54,0.26,0.2,0.43,0.43,0.14
90,0.5,0.24,0.26,0.32,0.55,0.13
100,0.75,0.14,0.11,0.2,0.67,0.13
110,0.69,0.19,0.12,0.27,0.64,0.09
120,0.68,0.24,0.08,0.17,0.72,0.11
130,0.68,0.19,0.13,0.18,0.73,0.09
140,0.71,0.16,0.13,0.14,0.77,0.09
150,0.71,0.16,0.13,0.17,0.68,0.15
160,0.7,0.17,0.13,0.1,0.69,0.21
170,0.65,0.2,0.15,0.15,0.65,0.2
180,0.77,0.16,0.07,0.15,0.71,0.14
190,0.79,0.11,0.1,0.17,0.68,0.15
200,0.74,0.16,0.1,0.18,0.73,0.09
210,0.72,0.17,0.11,0.19,0.68,0.13
220,0.84,0.09,0.07,0.23,0.64,0.13
230,0.76,0.14,0.1,0.27,0.6,0.13
240,0.89,0.04,0.07,0.24,0.53,0.23
250,0.83,0.11,0.06,0.39,0.56,0.05
260,0.83,0.14,0.03,0.44,0.48,0.08
270,0.75,0.12,0.13,0.34,0.53,0.13
280,0.83,0.13,0.04,0.34,0.6,0.06
290,0.72,0.17,0.11,0.26,0.61,0.13
300,0.78,0.13,0.09,0.35,0.54,0.11
310,0.68,0.21,0.11,0.29,0.57,0.14
320,0.83,0.12,0.05,0.35,0.55,0.1
330,0.84,0.09,0.07,0.32,0.52,0.16
340,0.86,0.12,0.02,0.42,0.47,0.11
350,0.84,0.12,0.04,0.3,0.56,0.14
360,0.86,0.1,0.04,0.49,0.46,0.05
370,0.89,0.05,0.06,0.49,0.42,0.09
380,0.88,0.11,0.01,0.58,0.34,0.08
390,0.89,0.11,0,0.48,0.44,0.08
400,0.83,0.14,0.03,0.43,0.48,0.09
410,0.91,0.07,0.02,0.45,0.45,0.1
420,0.76,0.18,0.06,0.54,0.41,0.05
430,0.89,0.09,0.02,0.4,0.5,0.1
440,0.77,0.21,0.02,0.38,0.4,0.22
450,0.87,0.11,0.02,0.5,0.48,0.02
460,0.89,0.09,0.02,0.51,0.43,0.06
470,0.85,0.15,0,0.55,0.41,0.04
480,0.89,0.1,0.01,0.35,0.59,0.06
490,0.87,0.1,0.03,0.37,0.55,0.08
500,0.84,0.14,0.02,0.59,0.35,0.06
510,0.91,0.07,0.02,0.3,0.62,0.08
520,0.93,0.05,0.02,0.53,0.4,0.07
530,0.89,0.06,0.05,0.49,0.39,0.12
540,0.89,0.09,0.02,0.44,0.51,0.05
550,0.88,0.11,0.01,0.43,0.45,0.12
560,0.9,0.09,0.01,0.33,0.6,0.07
570,0.92,0.06,0.02,0.35,0.5,0.15
580,0.87,0.12,0.01,0.4,0.45,0.15
590,0.79,0.2,0.01,0.33,0.5,0.17
600,0.86,0.13,0.01,0.38,0.45,0.17
610,0.9,0.05,0.05,0.3,0.5,0.2
620,0.91,0.06,0.03,0.45,0.48,0.07
630,0.88,0.09,0.03,0.39,0.38,0.23
640,0.91,0.08,0.01,0.45,0.47,0.08
650,0.93,0.06,0.01,0.62,0.33,0.05
660,0.91,0.07,0.02,0.43,0.42,0.15
670,0.89,0.08,0.03,0.48,0.34,0.18
680,0.92,0.07,0.01,0.53,0.3,0.17
690,0.9,0.06,0.04,0.47,0.41,0.12
700,0.93,0.06,0.01,0.54,0.39,0.07
710,0.86,0.11,0.03,0.57,0.38,0.05
720,0.82,0.15,0.03,0.52,0.44,0.04
730,0.86,0.1,0.04,0.45,0.47,0.08
740,0.88,0.09,0.03,0.35,0.53,0.12
750,0.88,0.1,0.02,0.47,0.43,0.1
760,0.86,0.12,0.02,0.48,0.45,0.07
770,0.87,0.08,0.05,0.5,0.41,0.09
780,0.87,0.11,0.02,0.42,0.51,0.07
790,0.86,0.12,0.02,0.46,0.45,0.09
800,0.85,0.11,0.04,0.32,0.55,0.13
810,0.91,0.09,0,0.5,0.39,0.11
820,0.91,0.09,0,0.54,0.39,0.07
830,0.9,0.08,0.02,0.51,0.4,0.09
840,0.9,0.08,0.02,0.52,0.42,0.06
850,0.89,0.08,0.03,0.55,0.39,0.06
860,0.9,0.09,0.01,0.57,0.35,0.08
870,0.84,0.1,0.06,0.58,0.34,0.08
880,0.89,0.08,0.03,0.4,0.5,0.1
890,0.89,0.09,0.02,0.47,0.48,0.05
900,0.83,0.13,0.04,0.42,0.47,0.11
910,0.81,0.13,0.06,0.54,0.39,0.07
920,0.89,0.09,0.02,0.47,0.43,0.1
930,0.91,0.07,0.02,0.43,0.54,0.03
940,0.86,0.12,0.02,0.49,0.41,0.1
950,0.88,0.12,0,0.54,0.39,0.07
960,0.88,0.09,0.03,0.53,0.42,0.05
970,0.91,0.06,0.03,0.6,0.33,0.07
980,0.85,0.08,0.07,0.52,0.36,0.12
990,0.85,0.1,0.05,0.61,0.33,0.06
1000,0.84,0.12,0.04,0.46,0.4,0.14
