Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.72,0.25,0.03,0.43,0.51,0.06
10,0.84,0.07,0.09,0.25,0.64,0.11
20,0.76,0.14,0.1,0.37,0.5,0.13
30,0.79,0.13,0.08,0.34,0.52,0.14
40,0.77,0.13,0.1,0.3,0.53,0.17
50,0.84,0.06,0.1,0.28,0.49,0.23
60,0.84,0.09,0.07,0.45,0.43,0.12
70,0.74,0.1,0.16,0.36,0.43,0.21
80,0.77,0.09,0.14,0.38,0.55,0.07
90,0.89,0.05,0.06,0.35,0.49,0.16
100,0.75,0.15,0.1,0.34,0.47,0.19
110,0.82,0.07,0.11,0.33,0.6,0.07
120,0.81,0.1,0.09,0.29,0.54,0.17
130,0.76,0.1,0.14,0.46,0.4,0.14
140,0.86,0.06,0.08,0.37,0.53,0.1
150,0.76,0.09,0.15,0.28,0.59,0.13
160,0.83,0.11,0.06,0.33,0.54,0.13
170,0.74,0.14,0.12,0.38,0.46,0.16
180,0.72,0.14,0.14,0.38,0.52,0.1
190,0.83,0.11,0.06,0.41,0.52,0.07
200,0.87,0.04,0.09,0.5,0.39,0.11
210,0.85,0.08,0.07,0.33,0.59,0.08
220,0.7,0.15,0.15,0.38,0.49,0.13
230,0.75,0.15,0.1,0.4,0.44,0.16
240,0.84,0.12,0.04,0.46,0.43,0.11
250,0.81,0.09,0.1,0.34,0.49,0.17
260,0.81,0.11,0.08,0.36,0.48,0.16
270,0.79,0.1,0.11,0.39,0.41,0.2
280,0.57,0.37,0.06,0.31,0.56,0.13
290,0.81,0.09,0.1,0.28,0.55,0.17
300,0.84,0.07,0.09,0.31,0.53,0.16
310,0.76,0.17,0.07,0.48,0.45,0.07
320,0.84,0.06,0.1,0.5,0.43,0.07
330,0.78,0.12,0.1,0.35,0.5,0.15
340,0.82,0.09,0.09,0.49,0.43,0.08
350,0.8,0.13,0.07,0.46,0.41,0.13
360,0.74,0.16,0.1,0.4,0.48,0.12
370,0.81,0.09,0.1,0.3,0.53,0.17
380,0.84,0.09,0.07,0.43,0.42,0.15
390,0.9,0.03,0.07,0.38,0.46,0.16
400,0.87,0.07,0.06,0.28,0.56,0.16
410,0.79,0.1,0.11,0.38,0.55,0.07
420,0.78,0.11,0.11,0.38,0.54,0.08
430,0.82,0.06,0.12,0.36,0.55,0.09
440,0.8,0.11,0.09,0.34,0.59,0.07
450,0.83,0.11,0.06,0.38,0.52,0.1
460,0.71,0.19,0.1,0.36,0.55,0.09
470,0.6,0.38,0.02,0.4,0.39,0.21
480,0.52,0.38,0.1,0.41,0.51,0.08
490,0.64,0.26,0.1,0.35,0.51,0.14
500,0.66,0.23,0.11,0.4,0.53,0.07
510,0.69,0.22,0.09,0.12,0.59,0.29
520,0.77,0.2,0.03,0.35,0.51,0.14
530,0.75,0.16,0.09,0.24,0.69,0.07
540,0.8,0.09,0.11,0.1,0.74,0.16
550,0.77,0.07,0.16,0.34,0.48,0.18
560,0.78,0.05,0.17,0.36,0.45,0.19
570,0.81,0.08,0.11,0.1,0.62,0.28
580,0.79,0.11,0.1,0.41,0.41,0.18
590,0.72,0.12,0.16,0.31,0.54,0.15
600,0.77,0.12,0.11,0.43,0.53,0.04
610,0.84,0.08,0.08,0.28,0.69,0.03
620,0.81,0.08,0.11,0.26,0.58,0.16
630,0.82,0.07,0.11,0.42,0.37,0.21
640,0.86,0.07,0.07,0.44,0.41,0.15
650,0.73,0.1,0.17,0.39,0.47,0.14
660,0.79,0.07,0.14,0.34,0.6,0.06
670,0.87,0.06,0.07,0.36,0.53,0.11
680,0.83,0.11,0.06,0.42,0.49,0.09
690,0.82,0.11,0.07,0.36,0.48,0.16
700,0.76,0.1,0.14,0.38,0.52,0.1
710,0.85,0.08,0.07,0.34,0.61,0.05
720,0.77,0.08,0.15,0.39,0.55,0.06
730,0.8,0.13,0.07,0.28,0.58,0.14
740,0.75,0.1,0.15,0.4,0.53,0.07
750,0.78,0.11,0.11,0.32,0.46,0.22
760,0.74,0.17,0.09,0.39,0.43,0.18
770,0.8,0.11,0.09,0.35,0.49,0.16
780,0.83,0.1,0.07,0.42,0.42,0.16
790,0.69,0.19,0.12,0.43,0.45,0.12
800,0.8,0.13,0.07,0.42,0.42,0.16
810,0.79,0.1,0.11,0.31,0.47,0.22
820,0.78,0.09,0.13,0.37,0.41,0.22
830,0.82,0.11,0.07,0.33,0.47,0.2
840,0.73,0.13,0.14,0.46,0.38,0.16
850,0.76,0.12,0.12,0.28,0.6,0.12
860,0.85,0.1,0.05,0.33,0.45,0.22
870,0.78,0.11,0.11,0.37,0.49,0.14
880,0.87,0.09,0.04,0.29,0.57,0.14
890,0.83,0.07,0.1,0.36,0.43,0.21
900,0.84,0.12,0.04,0.28,0.41,0.31
910,0.75,0.12,0.13,0.18,0.69,0.13
920,0.81,0.11,0.08,0.14,0.76,0.1
930,0.84,0.07,0.09,0.24,0.55,0.21
940,0.75,0.15,0.1,0.29,0.5,0.21
950,0.82,0.05,0.13,0.44,0.51,0.05
960,0.8,0.11,0.09,0.41,0.39,0.2
970,0.84,0.05,0.11,0.32,0.5,0.18
980,0.51,0.41,0.08,0.36,0.38,0.26
990,0.76,0.11,0.13,0.32,0.5,0.18
1000,0.41,0.45,0.14,0.45,0.44,0.11
