Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.75,0.23,0.02,0.38,0.58,0.04
10,0.84,0.1,0.06,0.38,0.51,0.11
20,0.53,0.18,0.29,0.17,0.75,0.08
30,0.45,0.21,0.34,0.2,0.66,0.14
40,0.67,0.22,0.11,0.4,0.5,0.1
50,0.66,0.25,0.09,0.31,0.47,0.22
60,0.8,0.15,0.05,0.41,0.43,0.16
70,0.76,0.17,0.07,0.26,0.55,0.19
80,0.62,0.29,0.09,0.28,0.5,0.22
90,0.88,0.08,0.04,0.33,0.48,0.19
100,0.6,0.29,0.11,0.17,0.79,0.04
110,0.44,0.21,0.35,0.3,0.52,0.18
120,0.84,0.08,0.08,0.26,0.54,0.2
130,0.82,0.13,0.05,0.35,0.48,0.17
140,0.68,0.23,0.09,0.25,0.53,0.22
150,0.69,0.22,0.09,0.3,0.57,0.13
160,0.6,0.33,0.07,0.18,0.74,0.08
170,0.65,0.23,0.12,0.13,0.79,0.08
180,0.59,0.26,0.15,0.34,0.48,0.18
190,0.79,0.13,0.08,0.36,0.5,0.14
200,0.7,0.2,0.1,0.38,0.53,0.09
210,0.72,0.2,0.08,0.33,0.54,0.13
220,0.78,0.15,0.07,0.26,0.61,0.13
230,0.81,0.15,0.04,0.25,0.6,0.15
240,0.77,0.14,0.09,0.3,0.58,0.12
250,0.8,0.14,0.06,0.37,0.49,0.14
260,0.77,0.16,0.07,0.18,0.7,0.12
270,0.83,0.1,0.07,0.26,0.59,0.15
280,0.78,0.17,0.05,0.32,0.61,0.07
290,0.8,0.15,0.05,0.26,0.52,0.22
300,0.81,0.15,0.04,0.16,0.68,0.16
310,0.78,0.14,0.08,0.28,0.57,0.15
320,0.72,0.14,0.14,0.18,0.62,0.2
330,0.8,0.12,0.08,0.26,0.65,0.09
340,0.77,0.14,0.09,0.39,0.52,0.09
350,0.8,0.12,0.08,0.3,0.64,0.06
360,0.74,0.19,0.07,0.24,0.55,0.21
370,0.65,0.27,0.08,0.24,0.58,0.18
380,0.7,0.21,0.09,0.4,0.53,0.07
390,0.78,0.13,0.09,0.28,0.71,0.01
400,0.83,0.11,0.06,0.38,0.57,0.05
410,0.7,0.16,0.14,0.27,0.69,0.04
420,0.79,0.12,0.09,0.34,0.59,0.07
430,0.81,0.13,0.06,0.3,0.65,0.05
440,0.69,0.2,0.11,0.35,0.59,0.06
450,0.71,0.18,0.11,0.31,0.65,0.04
460,0.65,0.26,0.09,0.29,0.51,0.2
470,0.75,0.16,0.09,0.3,0.52,0.18
480,0.78,0.17,0.05,0.35,0.46,0.19
490,0.74,0.16,0.1,0.32,0.53,0.15
500,0.8,0.14,0.06,0.33,0.58,0.09
510,0.6,0.27,0.13,0.33,0.5,0.17
520,0.75,0.19,0.06,0.26,0.58,0.16
530,0.77,0.12,0.11,0.25,0.59,0.16
540,0.79,0.16,0.05,0.34,0.57,0.09
550,0.8,0.16,0.04,0.24,0.62,0.14
560,0.78,0.17,0.05,0.24,0.59,0.17
570,0.76,0.11,0.13,0.28,0.59,0.13
580,0.7,0.21,0.09,0.34,0.59,0.07
590,0.71,0.18,0.11,0.32,0.57,0.11
600,0.67,0.24,0.09,0.37,0.52,0.11
610,0.63,0.24,0.13,0.27,0.58,0.15
620,0.64,0.26,0.1,0.26,0.61,0.13
630,0.56,0.34,0.1,0.31,0.46,0.23
640,0.45,0.47,0.08,0.23,0.57,0.2
650,0.48,0.43,0.09,0.32,0.49,0.19
660,0.41,0.47,0.12,0.33,0.52,0.15
670,0.5,0.34,0.16,0.26,0.55,0.19
680,0.48,0.38,0.14,0.34,0.56,0.1
690,0.69,0.22,0.09,0.18,0.63,0.19
700,0.66,0.28,0.06,0.17,0.61,0.22
710,0.71,0.26,0.03,0.25,0.55,0.2
720,0.28,0.62,0.1,0.31,0.55,0.14
730,0.7,0.26,0.04,0.41,0.49,0.1
740,0.65,0.28,0.07,0.31,0.52,0.17
750,0.46,0.47,0.07,0.21,0.69,0.1
760,0.5,0.44,0.06,0.32,0.56,0.12
770,0.61,0.29,0.1,0.28,0.63,0.09
780,0.7,0.24,0.06,0.29,0.63,0.08
790,0.56,0.35,0.09,0.3,0.48,0.22
800,0.63,0.31,0.06,0.35,0.5,0.15
810,0.54,0.4,0.06,0.31,0.59,0.1
820,0.49,0.41,0.1,0.26,0.61,0.13
830,0.63,0.25,0.12,0.3,0.57,0.13
840,0.53,0.34,0.13,0.27,0.64,0.09
850,0.62,0.3,0.08,0.27,0.58,0.15
860,0.65,0.3,0.05,0.3,0.64,0.06
870,0.56,0.34,0.1,0.37,0.55,0.08
880,0.67,0.29,0.04,0.4,0.5,0.1
890,0.6,0.34,0.06,0.28,0.54,0.18
900,0.7,0.26,0.04,0.42,0.54,0.04
910,0.65,0.29,0.06,0.29,0.65,0.06
920,0.63,0.31,0.06,0.34,0.6,0.06
930,0.62,0.34,0.04,0.29,0.54,0.17
940,0.51,0.39,0.1,0.31,0.53,0.16
950,0.48,0.43,0.09,0.37,0.56,0.07
960,0.45,0.47,0.08,0.27,0.55,0.18
970,0.59,0.36,0.05,0.18,0.61,0.21
980,0.65,0.28,0.07,0.36,0.51,0.13
990,0.57,0.31,0.12,0.23,0.54,0.23
1000,0.5,0.33,0.17,0.25,0.57,0.18
