Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.78,0.13,0.09,0.44,0.5,0.06
10,0.47,0.31,0.22,0.28,0.57,0.15
20,0.72,0.19,0.09,0.23,0.58,0.19
30,0.71,0.15,0.14,0.23,0.53,0.24
40,0.7,0.18,0.12,0.3,0.42,0.28
50,0.78,0.19,0.03,0.23,0.58,0.19
60,0.74,0.21,0.05,0.24,0.4,0.36
70,0.7,0.18,0.12,0.35,0.35,0.3
80,0.71,0.25,0.04,0.34,0.36,0.3
90,0.78,0.12,0.1,0.31,0.43,0.26
100,0.75,0.22,0.03,0.3,0.41,0.29
110,0.8,0.1,0.1,0.32,0.5,0.18
120,0.79,0.19,0.02,0.25,0.51,0.24
130,0.9,0.08,0.02,0.31,0.37,0.32
140,0.83,0.16,0.01,0.3,0.44,0.26
150,0.75,0.17,0.08,0.38,0.36,0.26
160,0.81,0.13,0.06,0.52,0.25,0.23
170,0.73,0.14,0.13,0.37,0.36,0.27
180,0.86,0.12,0.02,0.5,0.29,0.21
190,0.83,0.11,0.06,0.45,0.28,0.27
200,0.73,0.18,0.09,0.33,0.45,0.22
210,0.83,0.14,0.03,0.29,0.44,0.27
220,0.87,0.08,0.05,0.31,0.48,0.21
230,0.75,0.18,0.07,0.33,0.48,0.19
240,0.85,0.09,0.06,0.37,0.45,0.18
250,0.77,0.21,0.02,0.46,0.38,0.16
260,0.78,0.13,0.09,0.39,0.46,0.15
270,0.8,0.13,0.07,0.44,0.37,0.19
280,0.79,0.17,0.04,0.46,0.38,0.16
290,0.81,0.15,0.04,0.63,0.28,0.09
300,0.91,0.05,0.04,0.43,0.47,0.1
310,0.77,0.18,0.05,0.54,0.28,0.18
320,0.81,0.14,0.05,0.45,0.49,0.06
330,0.78,0.19,0.03,0.57,0.36,0.07
340,0.78,0.2,0.02,0.49,0.45,0.06
350,0.84,0.12,0.04,0.42,0.48,0.1
360,0.77,0.13,0.1,0.44,0.39,0.17
370,0.77,0.19,0.04,0.39,0.45,0.16
380,0.79,0.13,0.08,0.5,0.42,0.08
390,0.8,0.15,0.05,0.45,0.39,0.16
400,0.83,0.1,0.07,0.45,0.39,0.16
410,0.77,0.15,0.08,0.49,0.37,0.14
420,0.81,0.12,0.07,0.47,0.36,0.17
430,0.79,0.19,0.02,0.44,0.39,0.17
440,0.83,0.17,0,0.4,0.4,0.2
450,0.73,0.2,0.07,0.47,0.36,0.17
460,0.81,0.16,0.03,0.44,0.41,0.15
470,0.81,0.13,0.06,0.41,0.41,0.18
480,0.8,0.18,0.02,0.43,0.44,0.13
490,0.83,0.14,0.03,0.48,0.34,0.18
500,0.8,0.13,0.07,0.44,0.37,0.19
510,0.72,0.19,0.09,0.5,0.42,0.08
520,0.79,0.16,0.05,0.46,0.4,0.14
530,0.81,0.15,0.04,0.43,0.37,0.2
540,0.83,0.11,0.06,0.52,0.31,0.17
550,0.78,0.14,0.08,0.44,0.4,0.16
560,0.77,0.16,0.07,0.43,0.44,0.13
570,0.87,0.11,0.02,0.41,0.36,0.23
580,0.8,0.17,0.03,0.4,0.42,0.18
590,0.78,0.12,0.1,0.45,0.4,0.15
600,0.76,0.18,0.06,0.4,0.41,0.19
610,0.8,0.13,0.07,0.38,0.43,0.19
620,0.82,0.11,0.07,0.48,0.38,0.14
630,0.77,0.16,0.07,0.35,0.39,0.26
640,0.8,0.16,0.04,0.4,0.33,0.27
650,0.83,0.14,0.03,0.62,0.21,0.17
660,0.79,0.15,0.06,0.51,0.32,0.17
670,0.88,0.08,0.04,0.46,0.33,0.21
680,0.88,0.08,0.04,0.48,0.34,0.18
690,0.79,0.14,0.07,0.46,0.38,0.16
700,0.71,0.19,0.1,0.45,0.35,0.2
710,0.82,0.15,0.03,0.53,0.37,0.1
720,0.8,0.15,0.05,0.51,0.22,0.27
730,0.75,0.16,0.09,0.5,0.41,0.09
740,0.73,0.22,0.05,0.45,0.37,0.18
750,0.84,0.12,0.04,0.45,0.41,0.14
760,0.78,0.17,0.05,0.5,0.39,0.11
770,0.79,0.16,0.05,0.48,0.37,0.15
780,0.77,0.17,0.06,0.52,0.41,0.07
790,0.73,0.2,0.07,0.46,0.42,0.12
800,0.77,0.18,0.05,0.56,0.38,0.06
810,0.83,0.11,0.06,0.44,0.48,0.08
820,0.71,0.25,0.04,0.49,0.38,0.13
830,0.71,0.25,0.04,0.59,0.25,0.16
840,0.8,0.16,0.04,0.53,0.32,0.15
850,0.72,0.17,0.11,0.54,0.31,0.15
860,0.69,0.23,0.08,0.5,0.37,0.13
870,0.8,0.16,0.04,0.49,0.34,0.17
880,0.88,0.1,0.02,0.54,0.36,0.1
890,0.76,0.22,0.02,0.52,0.36,0.12
900,0.78,0.18,0.04,0.5,0.34,0.16
910,0.76,0.23,0.01,0.46,0.42,0.12
920,0.9,0.09,0.01,0.44,0.44,0.12
930,0.76,0.19,0.05,0.57,0.3,0.13
940,0.77,0.17,0.06,0.5,0.34,0.16
950,0.8,0.16,0.04,0.48,0.39,0.13
960,0.72,0.19,0.09,0.48,0.39,0.13
970,0.78,0.18,0.04,0.55,0.32,0.13
980,0.73,0.2,0.07,0.56,0.31,0.13
990,0.62,0.28,0.1,0.59,0.33,0.08
1000,0.77,0.2,0.03,0.56,0.23,0.21
