Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.8,0.18,0.02,0.44,0.53,0.03
10,0.58,0.23,0.19,0.21,0.65,0.14
20,0.57,0.22,0.21,0.45,0.51,0.04
30,0.67,0.22,0.11,0.34,0.56,0.1
40,0.68,0.18,0.14,0.41,0.54,0.05
50,0.74,0.15,0.11,0.45,0.48,0.07
60,0.66,0.16,0.18,0.36,0.63,0.01
70,0.73,0.19,0.08,0.36,0.58,0.06
80,0.69,0.17,0.14,0.37,0.54,0.09
90,0.78,0.13,0.09,0.41,0.53,0.06
100,0.7,0.2,0.1,0.49,0.51,0
110,0.68,0.21,0.11,0.39,0.45,0.16
120,0.57,0.3,0.13,0.39,0.52,0.09
130,0.62,0.23,0.15,0.52,0.37,0.11
140,0.52,0.29,0.19,0.31,0.61,0.08
150,0.68,0.21,0.11,0.39,0.52,0.09
160,0.79,0.16,0.05,0.53,0.37,0.1
170,0.68,0.21,0.11,0.49,0.46,0.05
180,0.63,0.22,0.15,0.45,0.49,0.06
190,0.64,0.25,0.11,0.47,0.41,0.12
200,0.65,0.19,0.16,0.5,0.44,0.06
210,0.66,0.25,0.09,0.42,0.51,0.07
220,0.59,0.29,0.12,0.39,0.52,0.09
230,0.68,0.24,0.08,0.7,0.29,0.01
240,0.67,0.17,0.16,0.57,0.34,0.09
250,0.77,0.16,0.07,0.35,0.53,0.12
260,0.64,0.2,0.16,0.28,0.6,0.12
270,0.71,0.13,0.16,0.29,0.67,0.04
280,0.73,0.19,0.08,0.39,0.6,0.01
290,0.74,0.17,0.09,0.44,0.47,0.09
300,0.72,0.19,0.09,0.37,0.54,0.09
310,0.83,0.14,0.03,0.45,0.45,0.1
320,0.71,0.12,0.17,0.42,0.52,0.06
330,0.74,0.12,0.14,0.52,0.45,0.03
340,0.7,0.21,0.09,0.4,0.51,0.09
350,0.67,0.15,0.18,0.38,0.52,0.1
360,0.68,0.22,0.1,0.5,0.38,0.12
370,0.74,0.13,0.13,0.42,0.49,0.09
380,0.7,0.18,0.12,0.12,0.67,0.21
390,0.61,0.23,0.16,0.37,0.57,0.06
400,0.62,0.24,0.14,0.44,0.46,0.1
410,0.68,0.2,0.12,0.46,0.37,0.17
420,0.74,0.16,0.1,0.41,0.45,0.14
430,0.69,0.18,0.13,0.4,0.49,0.11
440,0.77,0.15,0.08,0.27,0.56,0.17
450,0.73,0.18,0.09,0.29,0.59,0.12
460,0.69,0.13,0.18,0.46,0.49,0.05
470,0.72,0.18,0.1,0.33,0.56,0.11
480,0.66,0.18,0.16,0.52,0.46,0.02
490,0.63,0.24,0.13,0.55,0.42,0.03
500,0.79,0.09,0.12,0.44,0.51,0.05
510,0.74,0.12,0.14,0.51,0.47,0.02
520,0.71,0.19,0.1,0.51,0.44,0.05
530,0.72,0.17,0.11,0.42,0.53,0.05
540,0.73,0.19,0.08,0.16,0.71,0.13
550,0.68,0.21,0.11,0.46,0.46,0.08
560,0.73,0.12,0.15,0.48,0.45,0.07
570,0.79,0.15,0.06,0.55,0.38,0.07
580,0.75,0.16,0.09,0.45,0.46,0.09
590,0.75,0.16,0.09,0.5,0.45,0.05
600,0.76,0.16,0.08,0.48,0.41,0.11
610,0.71,0.14,0.15,0.39,0.54,0.07
620,0.55,0.33,0.12,0.46,0.45,0.09
630,0.6,0.31,0.09,0.36,0.48,0.16
640,0.63,0.3,0.07,0.48,0.5,0.02
650,0.66,0.14,0.2,0.43,0.52,0.05
660,0.68,0.24,0.08,0.5,0.48,0.02
670,0.77,0.12,0.11,0.44,0.51,0.05
680,0.66,0.21,0.13,0.37,0.54,0.09
690,0.68,0.26,0.06,0.4,0.44,0.16
700,0.66,0.23,0.11,0.42,0.47,0.11
710,0.54,0.33,0.13,0.46,0.42,0.12
720,0.72,0.18,0.1,0.41,0.44,0.15
730,0.73,0.19,0.08,0.47,0.45,0.08
740,0.59,0.29,0.12,0.49,0.44,0.07
750,0.63,0.27,0.1,0.55,0.39,0.06
760,0.69,0.21,0.1,0.47,0.45,0.08
770,0.75,0.15,0.1,0.31,0.56,0.13
780,0.77,0.21,0.02,0.51,0.44,0.05
790,0.78,0.18,0.04,0.11,0.68,0.21
800,0.74,0.22,0.04,0.47,0.47,0.06
810,0.82,0.14,0.04,0.41,0.47,0.12
820,0.79,0.15,0.06,0.5,0.42,0.08
830,0.71,0.21,0.08,0.51,0.42,0.07
840,0.84,0.11,0.05,0.46,0.42,0.12
850,0.76,0.18,0.06,0.33,0.56,0.11
860,0.76,0.19,0.05,0.14,0.7,0.16
870,0.64,0.27,0.09,0.24,0.6,0.16
880,0.66,0.3,0.04,0.55,0.39,0.06
890,0.58,0.26,0.16,0.4,0.52,0.08
900,0.73,0.14,0.13,0.34,0.48,0.18
910,0.8,0.1,0.1,0.23,0.6,0.17
920,0.66,0.18,0.16,0.46,0.44,0.1
930,0.68,0.14,0.18,0.59,0.37,0.04
940,0.78,0.14,0.08,0.46,0.52,0.02
950,0.69,0.16,0.15,0.46,0.48,0.06
960,0.75,0.22,0.03,0.56,0.35,0.09
970,0.69,0.17,0.14,0.52,0.48,0
980,0.7,0.21,0.09,0.57,0.43,0
990,0.8,0.12,0.08,0.39,0.51,0.1
1000,0.74,0.15,0.11,0.41,0.52,0.07
