Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.72,0.23,0.05,0.42,0.58,0
10,0.71,0.17,0.12,0.36,0.44,0.2
20,0.69,0.17,0.14,0.24,0.61,0.15
30,0.42,0.4,0.18,0.23,0.59,0.18
40,0.82,0.12,0.06,0.26,0.59,0.15
50,0.73,0.19,0.08,0.29,0.52,0.19
60,0.61,0.14,0.25,0.26,0.59,0.15
70,0.72,0.15,0.13,0.29,0.57,0.14
80,0.77,0.13,0.1,0.36,0.51,0.13
90,0.78,0.11,0.11,0.38,0.56,0.06
100,0.81,0.12,0.07,0.39,0.58,0.03
110,0.82,0.12,0.06,0.57,0.37,0.06
120,0.75,0.17,0.08,0.49,0.41,0.1
130,0.72,0.2,0.08,0.52,0.36,0.12
140,0.74,0.14,0.12,0.42,0.41,0.17
150,0.67,0.15,0.18,0.41,0.48,0.11
160,0.77,0.12,0.11,0.55,0.32,0.13
170,0.82,0.1,0.08,0.55,0.36,0.09
180,0.83,0.08,0.09,0.53,0.36,0.11
190,0.74,0.17,0.09,0.49,0.44,0.07
200,0.79,0.1,0.11,0.5,0.44,0.06
210,0.78,0.12,0.1,0.54,0.37,0.09
220,0.81,0.09,0.1,0.45,0.47,0.08
230,0.76,0.1,0.14,0.55,0.37,0.08
240,0.78,0.1,0.12,0.49,0.43,0.08
250,0.81,0.1,0.09,0.46,0.52,0.02
260,0.76,0.17,0.07,0.48,0.39,0.13
270,0.79,0.12,0.09,0.43,0.38,0.19
280,0.82,0.1,0.08,0.47,0.4,0.13
290,0.81,0.12,0.07,0.46,0.42,0.12
300,0.81,0.11,0.08,0.48,0.4,0.12
310,0.77,0.12,0.11,0.44,0.45,0.11
320,0.79,0.17,0.04,0.54,0.3,0.16
330,0.79,0.14,0.07,0.56,0.29,0.15
340,0.69,0.16,0.15,0.5,0.4,0.1
350,0.74,0.15,0.11,0.56,0.33,0.11
360,0.71,0.19,0.1,0.6,0.31,0.09
370,0.76,0.14,0.1,0.58,0.31,0.11
380,0.82,0.09,0.09,0.55,0.32,0.13
390,0.7,0.16,0.14,0.51,0.34,0.15
400,0.73,0.22,0.05,0.48,0.39,0.13
410,0.78,0.19,0.03,0.47,0.38,0.15
420,0.78,0.15,0.07,0.6,0.31,0.09
430,0.77,0.15,0.08,0.46,0.39,0.15
440,0.79,0.13,0.08,0.39,0.44,0.17
450,0.72,0.19,0.09,0.43,0.41,0.16
460,0.78,0.13,0.09,0.47,0.42,0.11
470,0.83,0.12,0.05,0.5,0.37,0.13
480,0.83,0.1,0.07,0.43,0.4,0.17
490,0.78,0.17,0.05,0.47,0.44,0.09
500,0.79,0.13,0.08,0.43,0.48,0.09
510,0.78,0.15,0.07,0.42,0.44,0.14
520,0.76,0.13,0.11,0.42,0.46,0.12
530,0.81,0.14,0.05,0.43,0.32,0.25
540,0.73,0.16,0.11,0.51,0.29,0.2
550,0.75,0.15,0.1,0.48,0.38,0.14
560,0.74,0.16,0.1,0.5,0.36,0.14
570,0.73,0.19,0.08,0.49,0.36,0.15
580,0.81,0.14,0.05,0.53,0.34,0.13
590,0.81,0.12,0.07,0.5,0.36,0.14
600,0.82,0.13,0.05,0.41,0.44,0.15
610,0.82,0.12,0.06,0.47,0.35,0.18
620,0.73,0.15,0.12,0.45,0.32,0.23
630,0.74,0.14,0.12,0.43,0.43,0.14
640,0.77,0.15,0.08,0.5,0.36,0.14
650,0.71,0.18,0.11,0.49,0.32,0.19
660,0.75,0.18,0.07,0.41,0.48,0.11
670,0.84,0.09,0.07,0.42,0.42,0.16
680,0.7,0.17,0.13,0.42,0.38,0.2
690,0.75,0.15,0.1,0.51,0.27,0.22
700,0.81,0.09,0.1,0.38,0.46,0.16
710,0.81,0.1,0.09,0.45,0.4,0.15
720,0.84,0.1,0.06,0.44,0.48,0.08
730,0.78,0.14,0.08,0.49,0.3,0.21
740,0.72,0.14,0.14,0.49,0.25,0.26
750,0.82,0.14,0.04,0.44,0.31,0.25
760,0.78,0.14,0.08,0.42,0.41,0.17
770,0.81,0.09,0.1,0.46,0.36,0.18
780,0.75,0.18,0.07,0.49,0.36,0.15
790,0.8,0.14,0.06,0.42,0.38,0.2
800,0.76,0.15,0.09,0.41,0.43,0.16
810,0.76,0.11,0.13,0.56,0.26,0.18
820,0.83,0.12,0.05,0.47,0.36,0.17
830,0.77,0.17,0.06,0.44,0.32,0.24
840,0.74,0.13,0.13,0.53,0.21,0.26
850,0.78,0.11,0.11,0.45,0.34,0.21
860,0.69,0.23,0.08,0.48,0.29,0.23
870,0.72,0.17,0.11,0.39,0.4,0.21
880,0.79,0.16,0.05,0.37,0.39,0.24
890,0.79,0.14,0.07,0.51,0.3,0.19
900,0.78,0.14,0.08,0.4,0.46,0.14
910,0.72,0.21,0.07,0.45,0.44,0.11
920,0.68,0.15,0.17,0.5,0.32,0.18
930,0.74,0.18,0.08,0.46,0.35,0.19
940,0.77,0.16,0.07,0.52,0.36,0.12
950,0.78,0.12,0.1,0.43,0.37,0.2
960,0.81,0.1,0.09,0.44,0.43,0.13
970,0.79,0.13,0.08,0.47,0.36,0.17
980,0.73,0.15,0.12,0.52,0.34,0.14
990,0.79,0.13,0.08,0.48,0.38,0.14
1000,0.78,0.15,0.07,0.41,0.38,0.21
