Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.78,0.16,0.06,0.44,0.55,0.01
10,0.54,0.33,0.13,0.25,0.66,0.09
20,0.49,0.36,0.15,0.16,0.71,0.13
30,0.28,0.45,0.27,0.2,0.64,0.16
40,0.3,0.4,0.3,0.28,0.64,0.08
50,0.63,0.23,0.14,0.33,0.58,0.09
60,0.35,0.53,0.12,0.28,0.69,0.03
70,0.38,0.47,0.15,0.4,0.52,0.08
80,0.48,0.39,0.13,0.43,0.5,0.07
90,0.59,0.32,0.09,0.34,0.57,0.09
100,0.54,0.34,0.12,0.36,0.54,0.1
110,0.42,0.46,0.12,0.34,0.56,0.1
120,0.41,0.45,0.14,0.33,0.54,0.13
130,0.45,0.41,0.14,0.31,0.67,0.02
140,0.49,0.38,0.13,0.36,0.57,0.07
150,0.41,0.47,0.12,0.35,0.54,0.11
160,0.37,0.47,0.16,0.27,0.6,0.13
170,0.53,0.32,0.15,0.34,0.58,0.08
180,0.5,0.31,0.19,0.38,0.53,0.09
190,0.58,0.25,0.17,0.39,0.53,0.08
200,0.53,0.4,0.07,0.34,0.49,0.17
210,0.65,0.26,0.09,0.38,0.52,0.1
220,0.71,0.25,0.04,0.36,0.5,0.14
230,0.58,0.28,0.14,0.5,0.41,0.09
240,0.57,0.26,0.17,0.36,0.53,0.11
250,0.7,0.24,0.06,0.36,0.5,0.14
260,0.66,0.24,0.1,0.34,0.54,0.12
270,0.73,0.23,0.04,0.37,0.57,0.06
280,0.66,0.19,0.15,0.4,0.54,0.06
290,0.68,0.26,0.06,0.37,0.52,0.11
300,0.67,0.24,0.09,0.36,0.55,0.09
310,0.63,0.28,0.09,0.36,0.6,0.04
320,0.65,0.21,0.14,0.27,0.69,0.04
330,0.63,0.25,0.12,0.37,0.55,0.08
340,0.62,0.24,0.14,0.32,0.56,0.12
350,0.66,0.25,0.09,0.38,0.47,0.15
360,0.64,0.2,0.16,0.35,0.58,0.07
370,0.6,0.28,0.12,0.45,0.5,0.05
380,0.71,0.24,0.05,0.37,0.53,0.1
390,0.65,0.28,0.07,0.35,0.52,0.13
400,0.67,0.23,0.1,0.41,0.58,0.01
410,0.77,0.19,0.04,0.38,0.57,0.05
420,0.68,0.24,0.08,0.48,0.46,0.06
430,0.7,0.25,0.05,0.38,0.54,0.08
440,0.6,0.28,0.12,0.44,0.51,0.05
450,0.67,0.24,0.09,0.47,0.49,0.04
460,0.65,0.27,0.08,0.51,0.46,0.03
470,0.68,0.26,0.06,0.32,0.63,0.05
480,0.67,0.3,0.03,0.31,0.61,0.08
490,0.56,0.37,0.07,0.38,0.52,0.1
500,0.53,0.42,0.05,0.38,0.53,0.09
510,0.59,0.32,0.09,0.37,0.5,0.13
520,0.64,0.25,0.11,0.42,0.52,0.06
530,0.65,0.24,0.11,0.37,0.55,0.08
540,0.65,0.26,0.09,0.38,0.51,0.11
550,0.61,0.29,0.1,0.39,0.52,0.09
560,0.68,0.24,0.08,0.41,0.5,0.09
570,0.58,0.37,0.05,0.43,0.46,0.11
580,0.62,0.36,0.02,0.38,0.53,0.09
590,0.59,0.37,0.04,0.36,0.52,0.12
600,0.84,0.08,0.08,0.28,0.61,0.11
610,0.78,0.13,0.09,0.38,0.55,0.07
620,0.87,0.09,0.04,0.36,0.58,0.06
630,0.66,0.22,0.12,0.39,0.53,0.08
640,0.9,0.06,0.04,0.42,0.49,0.09
650,0.6,0.37,0.03,0.24,0.7,0.06
660,0.66,0.19,0.15,0.49,0.39,0.12
670,0.58,0.33,0.09,0.34,0.51,0.15
680,0.56,0.28,0.16,0.38,0.57,0.05
690,0.51,0.32,0.17,0.28,0.61,0.11
700,0.61,0.23,0.16,0.3,0.64,0.06
710,0.59,0.28,0.13,0.38,0.56,0.06
720,0.6,0.29,0.11,0.47,0.47,0.06
730,0.66,0.24,0.1,0.44,0.5,0.06
740,0.71,0.25,0.04,0.46,0.47,0.07
750,0.52,0.29,0.19,0.36,0.57,0.07
760,0.52,0.33,0.15,0.34,0.61,0.05
770,0.55,0.28,0.17,0.33,0.65,0.02
780,0.47,0.36,0.17,0.34,0.52,0.14
790,0.56,0.27,0.17,0.39,0.55,0.06
800,0.48,0.3,0.22,0.3,0.66,0.04
810,0.59,0.28,0.13,0.43,0.55,0.02
820,0.62,0.25,0.13,0.44,0.44,0.12
830,0.57,0.32,0.11,0.42,0.53,0.05
840,0.73,0.2,0.07,0.29,0.66,0.05
850,0.73,0.16,0.11,0.45,0.48,0.07
860,0.76,0.13,0.11,0.34,0.56,0.1
870,0.71,0.22,0.07,0.37,0.58,0.05
880,0.75,0.2,0.05,0.37,0.54,0.09
890,0.71,0.21,0.08,0.24,0.73,0.03
900,0.76,0.18,0.06,0.38,0.5,0.12
910,0.63,0.29,0.08,0.45,0.42,0.13
920,0.75,0.22,0.03,0.39,0.51,0.1
930,0.72,0.23,0.05,0.39,0.57,0.04
940,0.63,0.27,0.1,0.4,0.48,0.12
950,0.68,0.23,0.09,0.3,0.59,0.11
960,0.66,0.27,0.07,0.27,0.69,0.04
970,0.7,0.21,0.09,0.46,0.48,0.06
980,0.6,0.28,0.12,0.42,0.51,0.07
990,0.63,0.27,0.1,0.32,0.57,0.11
1000,0.61,0.24,0.15,0.46,0.47,0.07
