Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.71,0.23,0.06,0.51,0.49,0
10,0.83,0.12,0.05,0.38,0.56,0.06
20,0.89,0.07,0.04,0.29,0.56,0.15
30,0.89,0.08,0.03,0.36,0.64,0
40,0.77,0.13,0.1,0.3,0.56,0.14
50,0.87,0.13,0,0.26,0.59,0.15
60,0.89,0.08,0.03,0.26,0.57,0.17
70,0.87,0.06,0.07,0.18,0.72,0.1
80,0.89,0.07,0.04,0.26,0.61,0.13
90,0.83,0.07,0.1,0.35,0.4,0.25
100,0.83,0.08,0.09,0.53,0.29,0.18
110,0.88,0.07,0.05,0.56,0.34,0.1
120,0.84,0.14,0.02,0.35,0.46,0.19
130,0.83,0.12,0.05,0.3,0.41,0.29
140,0.86,0.07,0.07,0.52,0.32,0.16
150,0.85,0.1,0.05,0.61,0.28,0.11
160,0.88,0.09,0.03,0.5,0.42,0.08
170,0.86,0.09,0.05,0.6,0.34,0.06
180,0.86,0.1,0.04,0.56,0.37,0.07
190,0.87,0.09,0.04,0.44,0.48,0.08
200,0.91,0.06,0.03,0.43,0.45,0.12
210,0.79,0.14,0.07,0.31,0.6,0.09
220,0.84,0.11,0.05,0.41,0.5,0.09
230,0.82,0.1,0.08,0.33,0.57,0.1
240,0.8,0.15,0.05,0.52,0.42,0.06
250,0.83,0.14,0.03,0.57,0.36,0.07
260,0.81,0.13,0.06,0.49,0.44,0.07
270,0.88,0.11,0.01,0.49,0.45,0.06
280,0.87,0.1,0.03,0.49,0.46,0.05
290,0.86,0.07,0.07,0.53,0.44,0.03
300,0.86,0.1,0.04,0.39,0.58,0.03
310,0.85,0.12,0.03,0.53,0.42,0.05
320,0.85,0.06,0.09,0.57,0.4,0.03
330,0.84,0.09,0.07,0.51,0.42,0.07
340,0.88,0.06,0.06,0.53,0.44,0.03
350,0.89,0.06,0.05,0.57,0.41,0.02
360,0.79,0.16,0.05,0.59,0.39,0.02
370,0.85,0.08,0.07,0.56,0.39,0.05
380,0.82,0.11,0.07,0.54,0.44,0.02
390,0.89,0.07,0.04,0.53,0.44,0.03
400,0.81,0.12,0.07,0.46,0.44,0.1
410,0.9,0.05,0.05,0.48,0.43,0.09
420,0.86,0.07,0.07,0.49,0.47,0.04
430,0.85,0.08,0.07,0.44,0.54,0.02
440,0.79,0.08,0.13,0.53,0.41,0.06
450,0.77,0.14,0.09,0.41,0.56,0.03
460,0.85,0.09,0.06,0.49,0.42,0.09
470,0.85,0.07,0.08,0.54,0.43,0.03
480,0.89,0.08,0.03,0.49,0.46,0.05
490,0.8,0.08,0.12,0.59,0.35,0.06
500,0.86,0.08,0.06,0.56,0.4,0.04
510,0.77,0.11,0.12,0.58,0.37,0.05
520,0.83,0.12,0.05,0.49,0.44,0.07
530,0.82,0.13,0.05,0.52,0.41,0.07
540,0.79,0.17,0.04,0.55,0.38,0.07
550,0.82,0.13,0.05,0.56,0.43,0.01
560,0.88,0.07,0.05,0.53,0.43,0.04
570,0.78,0.13,0.09,0.65,0.32,0.03
580,0.76,0.16,0.08,0.61,0.33,0.06
590,0.82,0.1,0.08,0.54,0.43,0.03
600,0.83,0.09,0.08,0.56,0.42,0.02
610,0.88,0.1,0.02,0.52,0.46,0.02
620,0.81,0.11,0.08,0.58,0.38,0.04
630,0.85,0.08,0.07,0.53,0.44,0.03
640,0.86,0.09,0.05,0.49,0.49,0.02
650,0.82,0.17,0.01,0.46,0.45,0.09
660,0.81,0.12,0.07,0.55,0.38,0.07
670,0.8,0.08,0.12,0.47,0.47,0.06
680,0.8,0.11,0.09,0.48,0.48,0.04
690,0.85,0.13,0.02,0.49,0.51,0
700,0.74,0.16,0.1,0.48,0.43,0.09
710,0.84,0.1,0.06,0.53,0.44,0.03
720,0.8,0.15,0.05,0.5,0.41,0.09
730,0.85,0.12,0.03,0.56,0.4,0.04
740,0.79,0.14,0.07,0.58,0.35,0.07
750,0.86,0.08,0.06,0.55,0.4,0.05
760,0.85,0.09,0.06,0.49,0.46,0.05
770,0.84,0.1,0.06,0.51,0.45,0.04
780,0.87,0.1,0.03,0.52,0.45,0.03
790,0.86,0.11,0.03,0.46,0.48,0.06
800,0.86,0.12,0.02,0.55,0.39,0.06
810,0.83,0.13,0.04,0.47,0.49,0.04
820,0.87,0.08,0.05,0.6,0.37,0.03
830,0.84,0.11,0.05,0.56,0.42,0.02
840,0.87,0.06,0.07,0.47,0.48,0.05
850,0.83,0.08,0.09,0.57,0.4,0.03
860,0.83,0.11,0.06,0.66,0.3,0.04
870,0.9,0.06,0.04,0.53,0.46,0.01
880,0.82,0.09,0.09,0.51,0.41,0.08
890,0.82,0.12,0.06,0.62,0.33,0.05
900,0.86,0.07,0.07,0.5,0.47,0.03
910,0.89,0.06,0.05,0.52,0.37,0.11
920,0.77,0.17,0.06,0.4,0.5,0.1
930,0.85,0.08,0.07,0.47,0.45,0.08
940,0.85,0.12,0.03,0.35,0.58,0.07
950,0.86,0.11,0.03,0.39,0.59,0.02
960,0.84,0.1,0.06,0.32,0.65,0.03
970,0.87,0.09,0.04,0.39,0.59,0.02
980,0.85,0.09,0.06,0.51,0.43,0.06
990,0.84,0.08,0.08,0.53,0.45,0.02
1000,0.91,0.06,0.03,0.45,0.49,0.06
