Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.68,0.24,0.08,0.43,0.53,0.04
10,0.73,0.21,0.06,0.42,0.49,0.09
20,0.8,0.13,0.07,0.42,0.47,0.11
30,0.74,0.16,0.1,0.43,0.54,0.03
40,0.79,0.14,0.07,0.39,0.46,0.15
50,0.82,0.15,0.03,0.39,0.55,0.06
60,0.83,0.14,0.03,0.38,0.58,0.04
70,0.75,0.2,0.05,0.39,0.51,0.1
80,0.84,0.1,0.06,0.31,0.63,0.06
90,0.83,0.08,0.09,0.2,0.62,0.18
100,0.77,0.22,0.01,0.35,0.51,0.14
110,0.79,0.14,0.07,0.45,0.48,0.07
120,0.8,0.14,0.06,0.45,0.47,0.08
130,0.76,0.21,0.03,0.44,0.42,0.14
140,0.77,0.15,0.08,0.34,0.53,0.13
150,0.76,0.19,0.05,0.28,0.55,0.17
160,0.76,0.18,0.06,0.43,0.38,0.19
170,0.84,0.12,0.04,0.35,0.59,0.06
180,0.79,0.18,0.03,0.27,0.65,0.08
190,0.66,0.23,0.11,0.3,0.63,0.07
200,0.87,0.1,0.03,0.32,0.56,0.12
210,0.73,0.19,0.08,0.37,0.53,0.1
220,0.85,0.13,0.02,0.25,0.52,0.23
230,0.75,0.15,0.1,0.39,0.37,0.24
240,0.8,0.14,0.06,0.23,0.51,0.26
250,0.77,0.16,0.07,0.38,0.36,0.26
260,0.8,0.11,0.09,0.26,0.5,0.24
270,0.76,0.17,0.07,0.29,0.41,0.3
280,0.77,0.17,0.06,0.33,0.35,0.32
290,0.78,0.15,0.07,0.34,0.33,0.33
300,0.83,0.14,0.03,0.37,0.41,0.22
310,0.8,0.18,0.02,0.39,0.37,0.24
320,0.79,0.14,0.07,0.36,0.33,0.31
330,0.84,0.13,0.03,0.38,0.34,0.28
340,0.76,0.18,0.06,0.36,0.33,0.31
350,0.78,0.16,0.06,0.35,0.3,0.35
360,0.78,0.16,0.06,0.28,0.47,0.25
370,0.77,0.22,0.01,0.28,0.35,0.37
380,0.82,0.12,0.06,0.45,0.21,0.34
390,0.78,0.16,0.06,0.35,0.29,0.36
400,0.85,0.09,0.06,0.3,0.33,0.37
410,0.8,0.18,0.02,0.37,0.27,0.36
420,0.66,0.3,0.04,0.32,0.34,0.34
430,0.62,0.33,0.05,0.31,0.36,0.33
440,0.75,0.13,0.12,0.28,0.37,0.35
450,0.58,0.39,0.03,0.22,0.39,0.39
460,0.8,0.14,0.06,0.33,0.33,0.34
470,0.7,0.2,0.1,0.47,0.44,0.09
480,0.68,0.22,0.1,0.38,0.28,0.34
490,0.82,0.09,0.09,0.43,0.35,0.22
500,0.78,0.21,0.01,0.27,0.32,0.41
510,0.84,0.1,0.06,0.32,0.38,0.3
520,0.75,0.21,0.04,0.53,0.41,0.06
530,0.84,0.12,0.04,0.4,0.4,0.2
540,0.82,0.12,0.06,0.31,0.32,0.37
550,0.79,0.12,0.09,0.34,0.33,0.33
560,0.83,0.14,0.03,0.38,0.36,0.26
570,0.77,0.2,0.03,0.35,0.27,0.38
580,0.83,0.12,0.05,0.37,0.25,0.38
590,0.73,0.21,0.06,0.32,0.37,0.31
600,0.81,0.09,0.1,0.29,0.44,0.27
610,0.7,0.24,0.06,0.41,0.48,0.11
620,0.63,0.31,0.06,0.34,0.56,0.1
630,0.83,0.12,0.05,0.32,0.39,0.29
640,0.78,0.18,0.04,0.37,0.31,0.32
650,0.81,0.1,0.09,0.43,0.33,0.24
660,0.81,0.14,0.05,0.42,0.37,0.21
670,0.78,0.16,0.06,0.28,0.42,0.3
680,0.79,0.17,0.04,0.34,0.43,0.23
690,0.8,0.11,0.09,0.31,0.33,0.36
700,0.74,0.19,0.07,0.34,0.35,0.31
710,0.74,0.22,0.04,0.39,0.35,0.26
720,0.83,0.13,0.04,0.28,0.35,0.37
730,0.82,0.13,0.05,0.4,0.56,0.04
740,0.8,0.19,0.01,0.32,0.63,0.05
750,0.8,0.17,0.03,0.42,0.35,0.23
760,0.77,0.15,0.08,0.32,0.42,0.26
770,0.83,0.09,0.08,0.26,0.42,0.32
780,0.77,0.15,0.08,0.31,0.38,0.31
790,0.78,0.17,0.05,0.41,0.26,0.33
800,0.73,0.17,0.1,0.45,0.22,0.33
810,0.81,0.1,0.09,0.34,0.31,0.35
820,0.79,0.16,0.05,0.39,0.26,0.35
830,0.78,0.14,0.08,0.32,0.31,0.37
840,0.81,0.15,0.04,0.43,0.28,0.29
850,0.82,0.12,0.06,0.41,0.28,0.31
860,0.83,0.12,0.05,0.36,0.34,0.3
870,0.78,0.15,0.07,0.4,0.36,0.24
880,0.7,0.2,0.1,0.37,0.34,0.29
890,0.76,0.17,0.07,0.29,0.36,0.35
900,0.8,0.17,0.03,0.34,0.3,0.36
910,0.78,0.16,0.06,0.36,0.39,0.25
920,0.82,0.14,0.04,0.3,0.38,0.32
930,0.84,0.13,0.03,0.38,0.3,0.32
940,0.83,0.14,0.03,0.41,0.35,0.24
950,0.78,0.16,0.06,0.46,0.18,0.36
960,0.81,0.13,0.06,0.36,0.31,0.33
970,0.8,0.15,0.05,0.37,0.26,0.37
980,0.79,0.14,0.07,0.45,0.3,0.25
990,0.75,0.18,0.07,0.44,0.27,0.29
1000,0.84,0.09,0.07,0.37,0.3,0.33
