Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.77,0.19,0.04,0.47,0.53,0
10,0.82,0.11,0.07,0.35,0.6,0.05
20,0.78,0.13,0.09,0.41,0.54,0.05
30,0.77,0.17,0.06,0.29,0.52,0.19
40,0.84,0.11,0.05,0.27,0.63,0.1
50,0.76,0.16,0.08,0.29,0.58,0.13
60,0.85,0.08,0.07,0.28,0.57,0.15
70,0.81,0.1,0.09,0.46,0.52,0.02
80,0.73,0.19,0.08,0.37,0.62,0.01
90,0.75,0.15,0.1,0.45,0.55,0
100,0.86,0.09,0.05,0.36,0.54,0.1
110,0.86,0.08,0.06,0.21,0.69,0.1
120,0.83,0.12,0.05,0.19,0.57,0.24
130,0.89,0.05,0.06,0.17,0.57,0.26
140,0.8,0.14,0.06,0.25,0.53,0.22
150,0.8,0.14,0.06,0.25,0.64,0.11
160,0.83,0.09,0.08,0.34,0.43,0.23
170,0.85,0.1,0.05,0.17,0.53,0.3
180,0.83,0.14,0.03,0.26,0.51,0.23
190,0.7,0.17,0.13,0.24,0.66,0.1
200,0.82,0.16,0.02,0.33,0.62,0.05
210,0.81,0.13,0.06,0.3,0.65,0.05
220,0.88,0.08,0.04,0.36,0.61,0.03
230,0.79,0.12,0.09,0.41,0.53,0.06
240,0.84,0.12,0.04,0.37,0.51,0.12
250,0.82,0.07,0.11,0.39,0.57,0.04
260,0.78,0.14,0.08,0.33,0.36,0.31
270,0.8,0.14,0.06,0.39,0.51,0.1
280,0.84,0.09,0.07,0.52,0.41,0.07
290,0.82,0.08,0.1,0.47,0.48,0.05
300,0.77,0.15,0.08,0.41,0.53,0.06
310,0.85,0.09,0.06,0.43,0.44,0.13
320,0.76,0.15,0.09,0.56,0.39,0.05
330,0.83,0.1,0.07,0.46,0.45,0.09
340,0.85,0.11,0.04,0.44,0.5,0.06
350,0.8,0.12,0.08,0.4,0.5,0.1
360,0.81,0.14,0.05,0.34,0.52,0.14
370,0.85,0.09,0.06,0.5,0.46,0.04
380,0.77,0.16,0.07,0.46,0.46,0.08
390,0.79,0.16,0.05,0.51,0.46,0.03
400,0.8,0.12,0.08,0.45,0.5,0.05
410,0.85,0.09,0.06,0.47,0.46,0.07
420,0.78,0.11,0.11,0.29,0.62,0.09
430,0.85,0.11,0.04,0.27,0.6,0.13
440,0.77,0.13,0.1,0.3,0.57,0.13
450,0.88,0.05,0.07,0.3,0.62,0.08
460,0.71,0.19,0.1,0.36,0.51,0.13
470,0.79,0.17,0.04,0.36,0.55,0.09
480,0.79,0.14,0.07,0.38,0.57,0.05
490,0.87,0.06,0.07,0.48,0.45,0.07
500,0.81,0.15,0.04,0.46,0.49,0.05
510,0.74,0.16,0.1,0.56,0.4,0.04
520,0.74,0.15,0.11,0.57,0.36,0.07
530,0.88,0.03,0.09,0.46,0.46,0.08
540,0.82,0.12,0.06,0.52,0.41,0.07
550,0.85,0.09,0.06,0.45,0.46,0.09
560,0.85,0.07,0.08,0.5,0.41,0.09
570,0.84,0.09,0.07,0.47,0.47,0.06
580,0.82,0.12,0.06,0.48,0.46,0.06
590,0.82,0.13,0.05,0.48,0.5,0.02
600,0.86,0.1,0.04,0.48,0.45,0.07
610,0.74,0.15,0.11,0.4,0.52,0.08
620,0.81,0.11,0.08,0.43,0.49,0.08
630,0.84,0.07,0.09,0.54,0.43,0.03
640,0.75,0.16,0.09,0.53,0.42,0.05
650,0.81,0.15,0.04,0.47,0.49,0.04
660,0.75,0.18,0.07,0.3,0.55,0.15
670,0.79,0.13,0.08,0.35,0.34,0.31
680,0.83,0.09,0.08,0.4,0.49,0.11
690,0.85,0.08,0.07,0.43,0.48,0.09
700,0.81,0.12,0.07,0.4,0.44,0.16
710,0.84,0.06,0.1,0.43,0.5,0.07
720,0.77,0.14,0.09,0.47,0.47,0.06
730,0.84,0.11,0.05,0.45,0.43,0.12
740,0.8,0.11,0.09,0.51,0.34,0.15
750,0.86,0.1,0.04,0.44,0.46,0.1
760,0.78,0.16,0.06,0.4,0.48,0.12
770,0.88,0.08,0.04,0.48,0.38,0.14
780,0.84,0.11,0.05,0.44,0.45,0.11
790,0.75,0.14,0.11,0.47,0.45,0.08
800,0.88,0.11,0.01,0.59,0.37,0.04
810,0.74,0.17,0.09,0.55,0.38,0.07
820,0.75,0.2,0.05,0.48,0.43,0.09
830,0.86,0.07,0.07,0.56,0.38,0.06
840,0.83,0.12,0.05,0.51,0.44,0.05
850,0.76,0.15,0.09,0.45,0.47,0.08
860,0.78,0.15,0.07,0.5,0.44,0.06
870,0.82,0.15,0.03,0.42,0.47,0.11
880,0.78,0.14,0.08,0.51,0.4,0.09
890,0.81,0.14,0.05,0.47,0.48,0.05
900,0.76,0.16,0.08,0.49,0.48,0.03
910,0.79,0.12,0.09,0.53,0.44,0.03
920,0.8,0.16,0.04,0.43,0.48,0.09
930,0.79,0.13,0.08,0.44,0.53,0.03
940,0.8,0.12,0.08,0.48,0.43,0.09
950,0.89,0.09,0.02,0.55,0.39,0.06
960,0.83,0.11,0.06,0.49,0.38,0.13
970,0.82,0.09,0.09,0.34,0.41,0.25
980,0.82,0.13,0.05,0.39,0.35,0.26
990,0.77,0.18,0.05,0.4,0.51,0.09
1000,0.8,0.15,0.05,0.52,0.44,0.04
