Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.71,0.22,0.07,0.39,0.54,0.07
10,0.49,0.39,0.12,0.29,0.64,0.07
20,0.67,0.21,0.12,0.19,0.77,0.04
30,0.72,0.2,0.08,0.22,0.61,0.17
40,0.62,0.21,0.17,0.22,0.62,0.16
50,0.58,0.34,0.08,0.36,0.53,0.11
60,0.64,0.26,0.1,0.29,0.66,0.05
70,0.71,0.21,0.08,0.34,0.6,0.06
80,0.72,0.2,0.08,0.29,0.47,0.24
90,0.57,0.27,0.16,0.23,0.61,0.16
100,0.79,0.14,0.07,0.33,0.46,0.21
110,0.65,0.27,0.08,0.2,0.67,0.13
120,0.64,0.26,0.1,0.15,0.72,0.13
130,0.74,0.17,0.09,0.14,0.69,0.17
140,0.69,0.21,0.1,0.21,0.62,0.17
150,0.68,0.21,0.11,0.27,0.7,0.03
160,0.58,0.32,0.1,0.18,0.72,0.1
170,0.63,0.26,0.11,0.23,0.64,0.13
180,0.56,0.37,0.07,0.36,0.63,0.01
190,0.63,0.3,0.07,0.27,0.6,0.13
200,0.62,0.24,0.14,0.29,0.61,0.1
210,0.7,0.14,0.16,0.29,0.64,0.07
220,0.53,0.35,0.12,0.26,0.66,0.08
230,0.68,0.22,0.1,0.23,0.73,0.04
240,0.73,0.2,0.07,0.35,0.61,0.04
250,0.62,0.25,0.13,0.35,0.59,0.06
260,0.8,0.09,0.11,0.32,0.63,0.05
270,0.49,0.37,0.14,0.21,0.71,0.08
280,0.62,0.29,0.09,0.27,0.63,0.1
290,0.64,0.31,0.05,0.35,0.53,0.12
300,0.64,0.29,0.07,0.37,0.58,0.05
310,0.73,0.19,0.08,0.35,0.63,0.02
320,0.46,0.44,0.1,0.34,0.59,0.07
330,0.61,0.28,0.11,0.22,0.67,0.11
340,0.59,0.18,0.23,0.25,0.53,0.22
350,0.52,0.19,0.29,0.28,0.44,0.28
360,0.68,0.14,0.18,0.23,0.55,0.22
370,0.62,0.27,0.11,0.27,0.51,0.22
380,0.85,0.1,0.05,0.2,0.71,0.09
390,0.7,0.21,0.09,0.31,0.6,0.09
400,0.72,0.22,0.06,0.3,0.69,0.01
410,0.79,0.15,0.06,0.23,0.7,0.07
420,0.76,0.2,0.04,0.42,0.46,0.12
430,0.9,0.06,0.04,0.34,0.57,0.09
440,0.86,0.04,0.1,0.43,0.51,0.06
450,0.75,0.15,0.1,0.31,0.59,0.1
460,0.78,0.14,0.08,0.3,0.64,0.06
470,0.8,0.08,0.12,0.37,0.52,0.11
480,0.77,0.16,0.07,0.26,0.66,0.08
490,0.78,0.11,0.11,0.37,0.6,0.03
500,0.75,0.21,0.04,0.38,0.58,0.04
510,0.88,0.08,0.04,0.28,0.7,0.02
520,0.78,0.17,0.05,0.31,0.6,0.09
530,0.88,0.06,0.06,0.32,0.62,0.06
540,0.74,0.15,0.11,0.18,0.59,0.23
550,0.83,0.08,0.09,0.23,0.64,0.13
560,0.87,0.1,0.03,0.38,0.53,0.09
570,0.81,0.1,0.09,0.3,0.6,0.1
580,0.74,0.24,0.02,0.23,0.67,0.1
590,0.78,0.17,0.05,0.34,0.57,0.09
600,0.81,0.13,0.06,0.38,0.54,0.08
610,0.79,0.16,0.05,0.28,0.59,0.13
620,0.71,0.23,0.06,0.26,0.59,0.15
630,0.72,0.22,0.06,0.25,0.58,0.17
640,0.65,0.26,0.09,0.32,0.5,0.18
650,0.76,0.15,0.09,0.37,0.55,0.08
660,0.61,0.32,0.07,0.44,0.47,0.09
670,0.81,0.16,0.03,0.34,0.55,0.11
680,0.87,0.08,0.05,0.31,0.57,0.12
690,0.83,0.07,0.1,0.35,0.48,0.17
700,0.83,0.16,0.01,0.32,0.56,0.12
710,0.79,0.12,0.09,0.38,0.51,0.11
720,0.82,0.12,0.06,0.42,0.4,0.18
730,0.84,0.09,0.07,0.45,0.46,0.09
740,0.57,0.28,0.15,0.37,0.49,0.14
750,0.8,0.17,0.03,0.36,0.53,0.11
760,0.71,0.18,0.11,0.34,0.59,0.07
770,0.81,0.08,0.11,0.36,0.52,0.12
780,0.76,0.14,0.1,0.36,0.58,0.06
790,0.74,0.21,0.05,0.39,0.53,0.08
800,0.8,0.11,0.09,0.38,0.5,0.12
810,0.81,0.13,0.06,0.39,0.5,0.11
820,0.84,0.12,0.04,0.33,0.57,0.1
830,0.7,0.26,0.04,0.28,0.61,0.11
840,0.8,0.15,0.05,0.42,0.48,0.1
850,0.73,0.19,0.08,0.32,0.61,0.07
860,0.75,0.17,0.08,0.38,0.5,0.12
870,0.75,0.17,0.08,0.37,0.55,0.08
880,0.54,0.37,0.09,0.42,0.51,0.07
890,0.43,0.41,0.16,0.44,0.43,0.13
900,0.7,0.27,0.03,0.46,0.38,0.16
910,0.75,0.21,0.04,0.31,0.6,0.09
920,0.73,0.16,0.11,0.41,0.51,0.08
930,0.57,0.3,0.13,0.45,0.39,0.16
940,0.75,0.18,0.07,0.44,0.43,0.13
950,0.67,0.28,0.05,0.41,0.47,0.12
960,0.69,0.29,0.02,0.32,0.6,0.08
970,0.74,0.18,0.08,0.34,0.61,0.05
980,0.65,0.15,0.2,0.37,0.59,0.04
990,0.78,0.17,0.05,0.3,0.61,0.09
1000,0.66,0.24,0.1,0.43,0.5,0.07
