Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.8,0.16,0.04,0.41,0.57,0.02
10,0.72,0.09,0.19,0.11,0.62,0.27
20,0.8,0.09,0.11,0.39,0.46,0.15
30,0.73,0.14,0.13,0.41,0.5,0.09
40,0.77,0.09,0.14,0.32,0.63,0.05
50,0.76,0.1,0.14,0.36,0.47,0.17
60,0.78,0.04,0.18,0.49,0.43,0.08
70,0.77,0.1,0.13,0.35,0.53,0.12
80,0.72,0.1,0.18,0.43,0.52,0.05
90,0.75,0.11,0.14,0.3,0.55,0.15
100,0.78,0.08,0.14,0.4,0.49,0.11
110,0.78,0.06,0.16,0.17,0.51,0.32
120,0.78,0.13,0.09,0.06,0.58,0.36
130,0.75,0.15,0.1,0.14,0.5,0.36
140,0.76,0.13,0.11,0.25,0.39,0.36
150,0.72,0.14,0.14,0.49,0.33,0.18
160,0.7,0.15,0.15,0.5,0.34,0.16
170,0.73,0.13,0.14,0.55,0.3,0.15
180,0.71,0.12,0.17,0.51,0.36,0.13
190,0.79,0.11,0.1,0.49,0.37,0.14
200,0.79,0.11,0.1,0.51,0.35,0.14
210,0.71,0.15,0.14,0.43,0.44,0.13
220,0.64,0.19,0.17,0.44,0.38,0.18
230,0.74,0.11,0.15,0.54,0.3,0.16
240,0.81,0.12,0.07,0.39,0.42,0.19
250,0.68,0.17,0.15,0.48,0.37,0.15
260,0.8,0.12,0.08,0.55,0.24,0.21
270,0.72,0.14,0.14,0.56,0.3,0.14
280,0.7,0.16,0.14,0.46,0.37,0.17
290,0.72,0.12,0.16,0.41,0.33,0.26
300,0.73,0.16,0.11,0.45,0.41,0.14
310,0.72,0.11,0.17,0.57,0.3,0.13
320,0.75,0.07,0.18,0.39,0.44,0.17
330,0.7,0.16,0.14,0.53,0.37,0.1
340,0.72,0.12,0.16,0.44,0.42,0.14
350,0.73,0.1,0.17,0.51,0.34,0.15
360,0.75,0.12,0.13,0.48,0.41,0.11
370,0.8,0.05,0.15,0.46,0.41,0.13
380,0.68,0.14,0.18,0.57,0.39,0.04
390,0.73,0.19,0.08,0.47,0.41,0.12
400,0.64,0.11,0.25,0.47,0.37,0.16
410,0.73,0.12,0.15,0.54,0.35,0.11
420,0.77,0.13,0.1,0.45,0.4,0.15
430,0.67,0.21,0.12,0.5,0.39,0.11
440,0.73,0.17,0.1,0.39,0.41,0.2
450,0.71,0.12,0.17,0.49,0.33,0.18
460,0.76,0.14,0.1,0.43,0.37,0.2
470,0.68,0.22,0.1,0.45,0.39,0.16
480,0.7,0.12,0.18,0.45,0.47,0.08
490,0.71,0.12,0.17,0.43,0.43,0.14
500,0.8,0.06,0.14,0.6,0.29,0.11
510,0.63,0.22,0.15,0.54,0.38,0.08
520,0.74,0.09,0.17,0.42,0.44,0.14
530,0.65,0.16,0.19,0.51,0.37,0.12
540,0.69,0.17,0.14,0.42,0.38,0.2
550,0.69,0.22,0.09,0.45,0.39,0.16
560,0.74,0.12,0.14,0.33,0.38,0.29
570,0.81,0.09,0.1,0.37,0.4,0.23
580,0.65,0.18,0.17,0.42,0.31,0.27
590,0.75,0.14,0.11,0.42,0.41,0.17
600,0.79,0.09,0.12,0.38,0.49,0.13
610,0.86,0.07,0.07,0.34,0.52,0.14
620,0.83,0.09,0.08,0.45,0.38,0.17
630,0.94,0.03,0.03,0.35,0.48,0.17
640,0.92,0.01,0.07,0.53,0.39,0.08
650,0.89,0.04,0.07,0.48,0.42,0.1
660,0.75,0.12,0.13,0.5,0.31,0.19
670,0.86,0.05,0.09,0.4,0.49,0.11
680,0.89,0.04,0.07,0.42,0.42,0.16
690,0.89,0.08,0.03,0.45,0.42,0.13
700,0.86,0.03,0.11,0.42,0.4,0.18
710,0.85,0.08,0.07,0.43,0.39,0.18
720,0.82,0.09,0.09,0.36,0.4,0.24
730,0.85,0.09,0.06,0.37,0.39,0.24
740,0.84,0.09,0.07,0.45,0.42,0.13
750,0.85,0.07,0.08,0.39,0.38,0.23
760,0.88,0.06,0.06,0.4,0.4,0.2
770,0.83,0.08,0.09,0.36,0.46,0.18
780,0.87,0.04,0.09,0.38,0.36,0.26
790,0.88,0.03,0.09,0.34,0.39,0.27
800,0.85,0.05,0.1,0.39,0.45,0.16
810,0.86,0.08,0.06,0.36,0.44,0.2
820,0.85,0.09,0.06,0.36,0.39,0.25
830,0.84,0.07,0.09,0.51,0.24,0.25
840,0.87,0.08,0.05,0.46,0.33,0.21
850,0.81,0.08,0.11,0.47,0.37,0.16
860,0.88,0.1,0.02,0.45,0.34,0.21
870,0.91,0.06,0.03,0.4,0.39,0.21
880,0.87,0.07,0.06,0.51,0.34,0.15
890,0.86,0.06,0.08,0.42,0.36,0.22
900,0.86,0.09,0.05,0.48,0.32,0.2
910,0.86,0.05,0.09,0.41,0.42,0.17
920,0.84,0.05,0.11,0.46,0.41,0.13
930,0.92,0.05,0.03,0.58,0.35,0.07
940,0.85,0.06,0.09,0.46,0.39,0.15
950,0.91,0.05,0.04,0.45,0.41,0.14
960,0.87,0.07,0.06,0.36,0.5,0.14
970,0.83,0.09,0.08,0.44,0.39,0.17
980,0.92,0.04,0.04,0.51,0.32,0.17
990,0.89,0.02,0.09,0.52,0.34,0.14
1000,0.85,0.04,0.11,0.43,0.45,0.12
