Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.75,0.21,0.04,0.44,0.54,0.02
10,0.74,0.23,0.03,0.46,0.41,0.13
20,0.66,0.26,0.08,0.16,0.62,0.22
30,0.65,0.25,0.1,0.18,0.68,0.14
40,0.77,0.2,0.03,0.26,0.6,0.14
50,0.72,0.26,0.02,0.24,0.6,0.16
60,0.71,0.25,0.04,0.32,0.51,0.17
70,0.78,0.21,0.01,0.28,0.61,0.11
80,0.71,0.25,0.04,0.24,0.64,0.12
90,0.69,0.26,0.05,0.23,0.55,0.22
100,0.73,0.22,0.05,0.25,0.5,0.25
110,0.75,0.22,0.03,0.18,0.63,0.19
120,0.72,0.23,0.05,0.21,0.65,0.14
130,0.83,0.14,0.03,0.16,0.72,0.12
140,0.78,0.19,0.03,0.47,0.49,0.04
150,0.76,0.22,0.02,0.42,0.54,0.04
160,0.66,0.32,0.02,0.54,0.43,0.03
170,0.77,0.19,0.04,0.43,0.47,0.1
180,0.77,0.21,0.02,0.46,0.42,0.12
190,0.71,0.25,0.04,0.42,0.44,0.14
200,0.74,0.21,0.05,0.46,0.46,0.08
210,0.69,0.27,0.04,0.4,0.51,0.09
220,0.68,0.24,0.08,0.22,0.64,0.14
230,0.74,0.2,0.06,0.28,0.58,0.14
240,0.74,0.18,0.08,0.49,0.47,0.04
250,0.75,0.21,0.04,0.46,0.42,0.12
260,0.65,0.25,0.1,0.46,0.53,0.01
270,0.58,0.23,0.19,0.41,0.53,0.06
280,0.63,0.18,0.19,0.24,0.61,0.15
290,0.65,0.18,0.17,0.32,0.53,0.15
300,0.72,0.16,0.12,0.37,0.48,0.15
310,0.66,0.21,0.13,0.48,0.46,0.06
320,0.76,0.16,0.08,0.45,0.52,0.03
330,0.7,0.19,0.11,0.47,0.46,0.07
340,0.66,0.19,0.15,0.36,0.62,0.02
350,0.69,0.16,0.15,0.38,0.52,0.1
360,0.68,0.13,0.19,0.5,0.48,0.02
370,0.66,0.23,0.11,0.38,0.56,0.06
380,0.72,0.19,0.09,0.35,0.53,0.12
390,0.64,0.23,0.13,0.52,0.4,0.08
400,0.69,0.27,0.04,0.4,0.49,0.11
410,0.77,0.17,0.06,0.33,0.6,0.07
420,0.64,0.22,0.14,0.4,0.54,0.06
430,0.74,0.17,0.09,0.39,0.55,0.06
440,0.66,0.16,0.18,0.49,0.48,0.03
450,0.64,0.14,0.22,0.42,0.52,0.06
460,0.76,0.15,0.09,0.5,0.49,0.01
470,0.67,0.2,0.13,0.26,0.67,0.07
480,0.62,0.25,0.13,0.45,0.49,0.06
490,0.72,0.2,0.08,0.29,0.66,0.05
500,0.71,0.2,0.09,0.31,0.6,0.09
510,0.7,0.19,0.11,0.32,0.62,0.06
520,0.66,0.21,0.13,0.26,0.69,0.05
530,0.73,0.12,0.15,0.43,0.52,0.05
540,0.59,0.21,0.2,0.37,0.54,0.09
550,0.63,0.19,0.18,0.39,0.47,0.14
560,0.67,0.23,0.1,0.25,0.65,0.1
570,0.67,0.21,0.12,0.34,0.62,0.04
580,0.68,0.19,0.13,0.31,0.59,0.1
590,0.62,0.28,0.1,0.33,0.42,0.25
600,0.64,0.23,0.13,0.31,0.54,0.15
610,0.69,0.27,0.04,0.3,0.62,0.08
620,0.66,0.25,0.09,0.3,0.59,0.11
630,0.6,0.21,0.19,0.31,0.66,0.03
640,0.71,0.21,0.08,0.37,0.6,0.03
650,0.67,0.2,0.13,0.36,0.58,0.06
660,0.6,0.28,0.12,0.2,0.75,0.05
670,0.62,0.31,0.07,0.27,0.63,0.1
680,0.65,0.28,0.07,0.23,0.66,0.11
690,0.66,0.27,0.07,0.23,0.72,0.05
700,0.71,0.13,0.16,0.34,0.49,0.17
710,0.71,0.17,0.12,0.28,0.55,0.17
720,0.64,0.25,0.11,0.27,0.53,0.2
730,0.72,0.15,0.13,0.35,0.54,0.11
740,0.69,0.24,0.07,0.39,0.42,0.19
750,0.71,0.24,0.05,0.33,0.66,0.01
760,0.74,0.2,0.06,0.34,0.61,0.05
770,0.65,0.25,0.1,0.34,0.52,0.14
780,0.67,0.24,0.09,0.4,0.54,0.06
790,0.73,0.18,0.09,0.27,0.68,0.05
800,0.62,0.26,0.12,0.34,0.58,0.08
810,0.6,0.17,0.23,0.52,0.41,0.07
820,0.68,0.19,0.13,0.42,0.54,0.04
830,0.7,0.18,0.12,0.27,0.58,0.15
840,0.7,0.25,0.05,0.31,0.6,0.09
850,0.7,0.23,0.07,0.39,0.39,0.22
860,0.7,0.25,0.05,0.53,0.42,0.05
870,0.71,0.17,0.12,0.33,0.47,0.2
880,0.65,0.24,0.11,0.35,0.49,0.16
890,0.71,0.19,0.1,0.4,0.43,0.17
900,0.81,0.14,0.05,0.34,0.5,0.16
910,0.8,0.16,0.04,0.33,0.48,0.19
920,0.82,0.13,0.05,0.38,0.41,0.21
930,0.68,0.27,0.05,0.19,0.66,0.15
940,0.68,0.28,0.04,0.33,0.42,0.25
950,0.65,0.24,0.11,0.35,0.58,0.07
960,0.71,0.23,0.06,0.34,0.53,0.13
970,0.74,0.22,0.04,0.3,0.61,0.09
980,0.73,0.17,0.1,0.3,0.6,0.1
990,0.71,0.15,0.14,0.32,0.52,0.16
1000,0.58,0.27,0.15,0.33,0.6,0.07
