Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.81,0.14,0.05,0.46,0.48,0.06
10,0.73,0.21,0.06,0.3,0.67,0.03
20,0.78,0.16,0.06,0.31,0.61,0.08
30,0.79,0.17,0.04,0.34,0.57,0.09
40,0.83,0.13,0.04,0.34,0.55,0.11
50,0.77,0.19,0.04,0.42,0.53,0.05
60,0.78,0.13,0.09,0.38,0.55,0.07
70,0.79,0.14,0.07,0.36,0.58,0.06
80,0.81,0.16,0.03,0.48,0.38,0.14
90,0.89,0.08,0.03,0.35,0.48,0.17
100,0.77,0.16,0.07,0.41,0.49,0.1
110,0.75,0.21,0.04,0.42,0.45,0.13
120,0.9,0.08,0.02,0.39,0.45,0.16
130,0.79,0.18,0.03,0.34,0.5,0.16
140,0.83,0.12,0.05,0.41,0.35,0.24
150,0.75,0.18,0.07,0.36,0.52,0.12
160,0.82,0.13,0.05,0.48,0.43,0.09
170,0.77,0.21,0.02,0.41,0.45,0.14
180,0.82,0.16,0.02,0.4,0.4,0.2
190,0.79,0.2,0.01,0.39,0.49,0.12
200,0.9,0.09,0.01,0.37,0.44,0.19
210,0.79,0.16,0.05,0.49,0.36,0.15
220,0.8,0.15,0.05,0.33,0.53,0.14
230,0.71,0.24,0.05,0.27,0.49,0.24
240,0.76,0.21,0.03,0.34,0.46,0.2
250,0.83,0.12,0.05,0.34,0.5,0.16
260,0.8,0.12,0.08,0.35,0.47,0.18
270,0.86,0.1,0.04,0.31,0.56,0.13
280,0.83,0.12,0.05,0.4,0.47,0.13
290,0.83,0.12,0.05,0.31,0.59,0.1
300,0.85,0.13,0.02,0.3,0.59,0.11
310,0.82,0.15,0.03,0.32,0.58,0.1
320,0.77,0.16,0.07,0.4,0.4,0.2
330,0.83,0.1,0.07,0.34,0.44,0.22
340,0.77,0.18,0.05,0.41,0.43,0.16
350,0.8,0.17,0.03,0.41,0.47,0.12
360,0.79,0.18,0.03,0.37,0.5,0.13
370,0.76,0.17,0.07,0.36,0.49,0.15
380,0.8,0.17,0.03,0.33,0.64,0.03
390,0.8,0.18,0.02,0.34,0.49,0.17
400,0.8,0.16,0.04,0.36,0.48,0.16
410,0.72,0.23,0.05,0.38,0.51,0.11
420,0.78,0.18,0.04,0.38,0.55,0.07
430,0.79,0.18,0.03,0.36,0.43,0.21
440,0.73,0.19,0.08,0.38,0.45,0.17
450,0.78,0.19,0.03,0.42,0.42,0.16
460,0.76,0.18,0.06,0.39,0.48,0.13
470,0.84,0.13,0.03,0.3,0.51,0.19
480,0.8,0.17,0.03,0.41,0.46,0.13
490,0.8,0.13,0.07,0.28,0.55,0.17
500,0.77,0.22,0.01,0.39,0.46,0.15
510,0.84,0.15,0.01,0.38,0.47,0.15
520,0.81,0.15,0.04,0.35,0.47,0.18
530,0.83,0.15,0.02,0.3,0.66,0.04
540,0.82,0.15,0.03,0.38,0.4,0.22
550,0.78,0.15,0.07,0.52,0.36,0.12
560,0.79,0.16,0.05,0.36,0.41,0.23
570,0.73,0.22,0.05,0.33,0.42,0.25
580,0.85,0.12,0.03,0.41,0.41,0.18
590,0.83,0.13,0.04,0.4,0.47,0.13
600,0.72,0.23,0.05,0.37,0.49,0.14
610,0.84,0.14,0.02,0.33,0.6,0.07
620,0.76,0.2,0.04,0.36,0.43,0.21
630,0.82,0.12,0.06,0.32,0.6,0.08
640,0.76,0.17,0.07,0.34,0.61,0.05
650,0.77,0.21,0.02,0.34,0.58,0.08
660,0.8,0.15,0.05,0.3,0.66,0.04
670,0.86,0.11,0.03,0.35,0.49,0.16
680,0.81,0.13,0.06,0.35,0.59,0.06
690,0.77,0.21,0.02,0.27,0.68,0.05
700,0.76,0.17,0.07,0.35,0.59,0.06
710,0.8,0.17,0.03,0.27,0.63,0.1
720,0.67,0.31,0.02,0.34,0.61,0.05
730,0.81,0.13,0.06,0.41,0.54,0.05
740,0.77,0.18,0.05,0.32,0.58,0.1
750,0.83,0.14,0.03,0.28,0.65,0.07
760,0.8,0.15,0.05,0.32,0.46,0.22
770,0.75,0.17,0.08,0.32,0.48,0.2
780,0.77,0.18,0.05,0.31,0.62,0.07
790,0.7,0.26,0.04,0.25,0.6,0.15
800,0.79,0.16,0.05,0.29,0.65,0.06
810,0.81,0.17,0.02,0.31,0.62,0.07
820,0.8,0.15,0.05,0.32,0.6,0.08
830,0.82,0.14,0.04,0.32,0.57,0.11
840,0.75,0.23,0.02,0.26,0.71,0.03
850,0.74,0.15,0.11,0.29,0.62,0.09
860,0.8,0.18,0.02,0.41,0.52,0.07
870,0.78,0.18,0.04,0.36,0.62,0.02
880,0.74,0.25,0.01,0.32,0.63,0.05
890,0.82,0.16,0.02,0.32,0.62,0.06
900,0.9,0.08,0.02,0.39,0.55,0.06
910,0.83,0.12,0.05,0.39,0.59,0.02
920,0.76,0.17,0.07,0.25,0.72,0.03
930,0.88,0.1,0.02,0.42,0.51,0.07
940,0.79,0.14,0.07,0.32,0.52,0.16
950,0.77,0.16,0.07,0.28,0.55,0.17
960,0.82,0.15,0.03,0.39,0.49,0.12
970,0.81,0.14,0.05,0.42,0.36,0.22
980,0.89,0.11,0,0.44,0.51,0.05
990,0.75,0.21,0.04,0.39,0.55,0.06
1000,0.75,0.2,0.05,0.36,0.56,0.08
