Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.77,0.18,0.05,0.42,0.55,0.03
10,0.75,0.17,0.08,0.33,0.65,0.02
20,0.77,0.15,0.08,0.39,0.54,0.07
30,0.7,0.29,0.01,0.33,0.51,0.16
40,0.74,0.23,0.03,0.39,0.6,0.01
50,0.72,0.21,0.07,0.42,0.55,0.03
60,0.71,0.25,0.04,0.39,0.54,0.07
70,0.69,0.22,0.09,0.24,0.6,0.16
80,0.68,0.29,0.03,0.2,0.69,0.11
90,0.68,0.2,0.12,0.22,0.62,0.16
100,0.68,0.3,0.02,0.16,0.6,0.24
110,0.45,0.43,0.12,0.12,0.8,0.08
120,0.74,0.23,0.03,0.33,0.48,0.19
130,0.74,0.25,0.01,0.15,0.65,0.2
140,0.62,0.36,0.02,0.39,0.58,0.03
150,0.73,0.22,0.05,0.25,0.49,0.26
160,0.84,0.14,0.02,0.3,0.49,0.21
170,0.64,0.31,0.05,0.28,0.52,0.2
180,0.82,0.13,0.05,0.41,0.42,0.17
190,0.75,0.2,0.05,0.3,0.49,0.21
200,0.87,0.1,0.03,0.31,0.65,0.04
210,0.83,0.11,0.06,0.31,0.52,0.17
220,0.83,0.08,0.09,0.37,0.39,0.24
230,0.69,0.27,0.04,0.35,0.55,0.1
240,0.74,0.22,0.04,0.33,0.57,0.1
250,0.71,0.26,0.03,0.24,0.6,0.16
260,0.62,0.33,0.05,0.32,0.53,0.15
270,0.73,0.24,0.03,0.24,0.54,0.22
280,0.59,0.38,0.03,0.41,0.45,0.14
290,0.62,0.37,0.01,0.33,0.43,0.24
300,0.47,0.44,0.09,0.31,0.46,0.23
310,0.7,0.25,0.05,0.4,0.39,0.21
320,0.72,0.15,0.13,0.3,0.47,0.23
330,0.78,0.18,0.04,0.32,0.51,0.17
340,0.72,0.22,0.06,0.4,0.56,0.04
350,0.75,0.16,0.09,0.32,0.57,0.11
360,0.66,0.23,0.11,0.3,0.63,0.07
370,0.67,0.25,0.08,0.42,0.57,0.01
380,0.76,0.17,0.07,0.44,0.38,0.18
390,0.7,0.24,0.06,0.35,0.63,0.02
400,0.71,0.25,0.04,0.31,0.66,0.03
410,0.69,0.25,0.06,0.33,0.64,0.03
420,0.73,0.19,0.08,0.33,0.56,0.11
430,0.62,0.26,0.12,0.31,0.68,0.01
440,0.84,0.13,0.03,0.51,0.48,0.01
450,0.86,0.08,0.06,0.46,0.4,0.14
460,0.81,0.15,0.04,0.3,0.65,0.05
470,0.82,0.12,0.06,0.31,0.47,0.22
480,0.8,0.13,0.07,0.42,0.56,0.02
490,0.82,0.1,0.08,0.38,0.53,0.09
500,0.88,0.1,0.02,0.43,0.56,0.01
510,0.81,0.14,0.05,0.37,0.41,0.22
520,0.8,0.11,0.09,0.4,0.56,0.04
530,0.86,0.05,0.09,0.44,0.35,0.21
540,0.87,0.11,0.02,0.43,0.29,0.28
550,0.88,0.1,0.02,0.33,0.39,0.28
560,0.88,0.07,0.05,0.35,0.42,0.23
570,0.78,0.15,0.07,0.25,0.55,0.2
580,0.83,0.1,0.07,0.32,0.45,0.23
590,0.77,0.2,0.03,0.25,0.54,0.21
600,0.76,0.16,0.08,0.39,0.34,0.27
610,0.82,0.13,0.05,0.33,0.53,0.14
620,0.79,0.16,0.05,0.4,0.42,0.18
630,0.77,0.17,0.06,0.39,0.36,0.25
640,0.8,0.14,0.06,0.4,0.46,0.14
650,0.77,0.18,0.05,0.41,0.52,0.07
660,0.83,0.12,0.05,0.48,0.45,0.07
670,0.77,0.19,0.04,0.41,0.56,0.03
680,0.82,0.16,0.02,0.39,0.43,0.18
690,0.78,0.18,0.04,0.33,0.54,0.13
700,0.85,0.11,0.04,0.43,0.47,0.1
710,0.82,0.1,0.08,0.48,0.47,0.05
720,0.82,0.15,0.03,0.41,0.38,0.21
730,0.85,0.13,0.02,0.39,0.6,0.01
740,0.83,0.14,0.03,0.4,0.57,0.03
750,0.84,0.08,0.08,0.3,0.42,0.28
760,0.83,0.15,0.02,0.29,0.61,0.1
770,0.7,0.22,0.08,0.3,0.55,0.15
780,0.64,0.3,0.06,0.43,0.46,0.11
790,0.88,0.11,0.01,0.2,0.67,0.13
800,0.76,0.17,0.07,0.36,0.51,0.13
810,0.77,0.19,0.04,0.31,0.45,0.24
820,0.83,0.11,0.06,0.51,0.36,0.13
830,0.85,0.1,0.05,0.34,0.65,0.01
840,0.77,0.18,0.05,0.26,0.68,0.06
850,0.78,0.13,0.09,0.41,0.52,0.07
860,0.85,0.09,0.06,0.42,0.5,0.08
870,0.86,0.1,0.04,0.43,0.41,0.16
880,0.85,0.09,0.06,0.38,0.49,0.13
890,0.85,0.13,0.02,0.41,0.42,0.17
900,0.79,0.18,0.03,0.39,0.59,0.02
910,0.85,0.1,0.05,0.38,0.58,0.04
920,0.81,0.16,0.03,0.33,0.6,0.07
930,0.85,0.08,0.07,0.41,0.48,0.11
940,0.69,0.2,0.11,0.46,0.45,0.09
950,0.68,0.2,0.12,0.4,0.45,0.15
960,0.67,0.25,0.08,0.52,0.31,0.17
970,0.48,0.35,0.17,0.42,0.44,0.14
980,0.47,0.29,0.24,0.26,0.61,0.13
990,0.58,0.21,0.21,0.33,0.42,0.25
1000,0.77,0.2,0.03,0.35,0.47,0.18
