Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.84,0.15,0.01,0.43,0.55,0.02
10,0.79,0.11,0.1,0.33,0.61,0.06
20,0.84,0.14,0.02,0.46,0.5,0.04
30,0.75,0.14,0.11,0.45,0.5,0.05
40,0.83,0.13,0.04,0.44,0.44,0.12
50,0.8,0.11,0.09,0.55,0.4,0.05
60,0.84,0.07,0.09,0.33,0.52,0.15
70,0.83,0.08,0.09,0.35,0.54,0.11
80,0.81,0.12,0.07,0.39,0.53,0.08
90,0.87,0.07,0.06,0.43,0.5,0.07
100,0.79,0.1,0.11,0.44,0.42,0.14
110,0.81,0.12,0.07,0.42,0.44,0.14
120,0.83,0.08,0.09,0.25,0.58,0.17
130,0.77,0.14,0.09,0.35,0.59,0.06
140,0.8,0.17,0.03,0.4,0.47,0.13
150,0.78,0.09,0.13,0.2,0.64,0.16
160,0.79,0.12,0.09,0.31,0.57,0.12
170,0.83,0.09,0.08,0.41,0.46,0.13
180,0.75,0.18,0.07,0.19,0.57,0.24
190,0.89,0.04,0.07,0.35,0.5,0.15
200,0.8,0.12,0.08,0.38,0.53,0.09
210,0.83,0.08,0.09,0.2,0.7,0.1
220,0.85,0.09,0.06,0.42,0.45,0.13
230,0.78,0.14,0.08,0.24,0.57,0.19
240,0.84,0.1,0.06,0.37,0.45,0.18
250,0.75,0.11,0.14,0.29,0.61,0.1
260,0.81,0.07,0.12,0.32,0.56,0.12
270,0.82,0.09,0.09,0.4,0.5,0.1
280,0.88,0.02,0.1,0.33,0.58,0.09
290,0.76,0.14,0.1,0.32,0.54,0.14
300,0.8,0.09,0.11,0.33,0.53,0.14
310,0.88,0.07,0.05,0.36,0.5,0.14
320,0.82,0.09,0.09,0.29,0.45,0.26
330,0.87,0.08,0.05,0.21,0.58,0.21
340,0.79,0.15,0.06,0.36,0.47,0.17
350,0.85,0.1,0.05,0.38,0.5,0.12
360,0.76,0.14,0.1,0.38,0.49,0.13
370,0.82,0.07,0.11,0.31,0.53,0.16
380,0.81,0.12,0.07,0.29,0.55,0.16
390,0.82,0.09,0.09,0.23,0.53,0.24
400,0.91,0.04,0.05,0.24,0.59,0.17
410,0.77,0.12,0.11,0.44,0.37,0.19
420,0.85,0.1,0.05,0.42,0.44,0.14
430,0.81,0.11,0.08,0.36,0.44,0.2
440,0.85,0.09,0.06,0.46,0.44,0.1
450,0.75,0.12,0.13,0.38,0.38,0.24
460,0.79,0.15,0.06,0.41,0.47,0.12
470,0.78,0.09,0.13,0.25,0.62,0.13
480,0.89,0.06,0.05,0.28,0.52,0.2
490,0.79,0.14,0.07,0.39,0.48,0.13
500,0.85,0.07,0.08,0.45,0.41,0.14
510,0.62,0.32,0.06,0.48,0.43,0.09
520,0.7,0.19,0.11,0.35,0.52,0.13
530,0.61,0.26,0.13,0.31,0.56,0.13
540,0.67,0.24,0.09,0.38,0.45,0.17
550,0.58,0.32,0.1,0.21,0.68,0.11
560,0.5,0.32,0.18,0.4,0.52,0.08
570,0.71,0.15,0.14,0.36,0.46,0.18
580,0.78,0.12,0.1,0.36,0.5,0.14
590,0.81,0.07,0.12,0.38,0.47,0.15
600,0.78,0.09,0.13,0.39,0.49,0.12
610,0.85,0.08,0.07,0.35,0.53,0.12
620,0.85,0.06,0.09,0.27,0.57,0.16
630,0.82,0.11,0.07,0.35,0.4,0.25
640,0.59,0.29,0.12,0.3,0.41,0.29
650,0.82,0.12,0.06,0.34,0.45,0.21
660,0.81,0.13,0.06,0.36,0.49,0.15
670,0.82,0.09,0.09,0.36,0.5,0.14
680,0.79,0.11,0.1,0.28,0.47,0.25
690,0.77,0.1,0.13,0.42,0.38,0.2
700,0.63,0.21,0.16,0.27,0.57,0.16
710,0.45,0.44,0.11,0.23,0.61,0.16
720,0.79,0.1,0.11,0.46,0.44,0.1
730,0.79,0.1,0.11,0.32,0.52,0.16
740,0.85,0.05,0.1,0.22,0.61,0.17
750,0.84,0.06,0.1,0.27,0.59,0.14
760,0.85,0.08,0.07,0.33,0.53,0.14
770,0.83,0.11,0.06,0.35,0.42,0.23
780,0.81,0.13,0.06,0.26,0.58,0.16
790,0.81,0.09,0.1,0.41,0.47,0.12
800,0.8,0.11,0.09,0.35,0.46,0.19
810,0.68,0.26,0.06,0.36,0.46,0.18
820,0.61,0.31,0.08,0.42,0.54,0.04
830,0.66,0.24,0.1,0.28,0.51,0.21
840,0.64,0.26,0.1,0.34,0.59,0.07
850,0.66,0.24,0.1,0.32,0.58,0.1
860,0.78,0.11,0.11,0.41,0.41,0.18
870,0.75,0.09,0.16,0.4,0.46,0.14
880,0.88,0.07,0.05,0.53,0.37,0.1
890,0.85,0.11,0.04,0.6,0.32,0.08
900,0.8,0.1,0.1,0.56,0.34,0.1
910,0.82,0.09,0.09,0.32,0.55,0.13
920,0.81,0.09,0.1,0.47,0.41,0.12
930,0.82,0.09,0.09,0.43,0.41,0.16
940,0.75,0.16,0.09,0.22,0.61,0.17
950,0.87,0.06,0.07,0.36,0.47,0.17
960,0.72,0.17,0.11,0.51,0.35,0.14
970,0.62,0.26,0.12,0.46,0.42,0.12
980,0.62,0.31,0.07,0.42,0.4,0.18
990,0.7,0.17,0.13,0.34,0.57,0.09
1000,0.52,0.31,0.17,0.31,0.49,0.2
