Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.82,0.16,0.02,0.48,0.48,0.04
10,0.82,0.05,0.13,0.42,0.53,0.05
20,0.85,0.04,0.11,0.3,0.62,0.08
30,0.75,0.09,0.16,0.31,0.61,0.08
40,0.82,0.03,0.15,0.42,0.49,0.09
50,0.82,0.02,0.16,0.39,0.52,0.09
60,0.77,0.07,0.16,0.44,0.48,0.08
70,0.81,0.05,0.14,0.49,0.44,0.07
80,0.83,0.06,0.11,0.42,0.44,0.14
90,0.82,0.02,0.16,0.47,0.4,0.13
100,0.85,0.04,0.11,0.56,0.37,0.07
110,0.8,0.03,0.17,0.48,0.35,0.17
120,0.85,0.03,0.12,0.49,0.36,0.15
130,0.8,0.05,0.15,0.4,0.48,0.12
140,0.85,0.05,0.1,0.19,0.61,0.2
150,0.84,0.07,0.09,0.24,0.44,0.32
160,0.75,0.11,0.14,0.44,0.46,0.1
170,0.79,0.08,0.13,0.39,0.52,0.09
180,0.87,0.04,0.09,0.5,0.36,0.14
190,0.8,0.09,0.11,0.55,0.32,0.13
200,0.83,0.09,0.08,0.45,0.42,0.13
210,0.87,0.06,0.07,0.63,0.3,0.07
220,0.79,0.04,0.17,0.6,0.36,0.04
230,0.88,0.05,0.07,0.59,0.36,0.05
240,0.87,0.06,0.07,0.46,0.35,0.19
250,0.87,0.09,0.04,0.59,0.35,0.06
260,0.91,0.03,0.06,0.73,0.25,0.02
270,0.9,0.04,0.06,0.65,0.24,0.11
280,0.93,0.02,0.05,0.62,0.27,0.11
290,0.88,0.07,0.05,0.57,0.33,0.1
300,0.8,0.11,0.09,0.57,0.32,0.11
310,0.87,0.05,0.08,0.48,0.35,0.17
320,0.77,0.12,0.11,0.57,0.22,0.21
330,0.83,0.09,0.08,0.54,0.32,0.14
340,0.81,0.13,0.06,0.46,0.36,0.18
350,0.82,0.09,0.09,0.45,0.34,0.21
360,0.72,0.16,0.12,0.57,0.29,0.14
370,0.81,0.09,0.1,0.51,0.32,0.17
380,0.87,0.08,0.05,0.57,0.3,0.13
390,0.82,0.13,0.05,0.62,0.31,0.07
400,0.83,0.1,0.07,0.63,0.28,0.09
410,0.87,0.03,0.1,0.58,0.31,0.11
420,0.87,0.09,0.04,0.67,0.17,0.16
430,0.85,0.05,0.1,0.69,0.26,0.05
440,0.86,0.06,0.08,0.68,0.18,0.14
450,0.83,0.08,0.09,0.58,0.31,0.11
460,0.82,0.07,0.11,0.62,0.22,0.16
470,0.87,0.08,0.05,0.58,0.28,0.14
480,0.84,0.04,0.12,0.54,0.38,0.08
490,0.79,0.13,0.08,0.73,0.22,0.05
500,0.84,0.09,0.07,0.52,0.34,0.14
510,0.86,0.08,0.06,0.62,0.3,0.08
520,0.85,0.09,0.06,0.65,0.25,0.1
530,0.81,0.12,0.07,0.66,0.27,0.07
540,0.75,0.18,0.07,0.61,0.28,0.11
550,0.82,0.08,0.1,0.57,0.19,0.24
560,0.87,0.08,0.05,0.73,0.19,0.08
570,0.75,0.14,0.11,0.6,0.32,0.08
580,0.85,0.05,0.1,0.56,0.26,0.18
590,0.83,0.08,0.09,0.55,0.35,0.1
600,0.79,0.13,0.08,0.42,0.35,0.23
610,0.79,0.07,0.14,0.41,0.41,0.18
620,0.85,0.07,0.08,0.57,0.26,0.17
630,0.76,0.08,0.16,0.69,0.22,0.09
640,0.85,0.04,0.11,0.51,0.35,0.14
650,0.82,0.05,0.13,0.56,0.27,0.17
660,0.84,0.06,0.1,0.59,0.28,0.13
670,0.89,0.06,0.05,0.65,0.21,0.14
680,0.87,0.06,0.07,0.62,0.21,0.17
690,0.84,0.07,0.09,0.56,0.28,0.16
700,0.85,0.07,0.08,0.6,0.24,0.16
710,0.79,0.1,0.11,0.59,0.31,0.1
720,0.79,0.1,0.11,0.55,0.36,0.09
730,0.84,0.05,0.11,0.67,0.23,0.1
740,0.82,0.08,0.1,0.57,0.29,0.14
750,0.76,0.16,0.08,0.58,0.32,0.1
760,0.83,0.09,0.08,0.55,0.3,0.15
770,0.87,0.05,0.08,0.52,0.29,0.19
780,0.87,0.07,0.06,0.51,0.39,0.1
790,0.78,0.17,0.05,0.58,0.36,0.06
800,0.87,0.05,0.08,0.49,0.38,0.13
810,0.79,0.12,0.09,0.56,0.25,0.19
820,0.85,0.05,0.1,0.59,0.32,0.09
830,0.78,0.11,0.11,0.56,0.29,0.15
840,0.79,0.1,0.11,0.57,0.3,0.13
850,0.79,0.13,0.08,0.7,0.25,0.05
860,0.84,0.08,0.08,0.64,0.29,0.07
870,0.85,0.05,0.1,0.53,0.3,0.17
880,0.75,0.11,0.14,0.71,0.2,0.09
890,0.85,0.08,0.07,0.56,0.32,0.12
900,0.82,0.11,0.07,0.63,0.22,0.15
910,0.81,0.1,0.09,0.54,0.26,0.2
920,0.8,0.09,0.11,0.62,0.25,0.13
930,0.82,0.1,0.08,0.64,0.27,0.09
940,0.9,0.07,0.03,0.68,0.22,0.1
950,0.83,0.08,0.09,0.58,0.3,0.12
960,0.83,0.06,0.11,0.67,0.25,0.08
970,0.79,0.14,0.07,0.63,0.24,0.13
980,0.87,0.08,0.05,0.65,0.28,0.07
990,0.85,0.06,0.09,0.7,0.28,0.02
1000,0.84,0.09,0.07,0.66,0.24,0.1
