Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.87,0.12,0.01,0.58,0.39,0.03
10,0.79,0.12,0.09,0.37,0.54,0.09
20,0.77,0.15,0.08,0.43,0.5,0.07
30,0.86,0.11,0.03,0.26,0.58,0.16
40,0.74,0.21,0.05,0.38,0.58,0.04
50,0.74,0.16,0.1,0.47,0.4,0.13
60,0.71,0.17,0.12,0.39,0.51,0.1
70,0.84,0.09,0.07,0.34,0.54,0.12
80,0.74,0.15,0.11,0.42,0.45,0.13
90,0.7,0.16,0.14,0.49,0.46,0.05
100,0.79,0.12,0.09,0.43,0.54,0.03
110,0.83,0.09,0.08,0.28,0.64,0.08
120,0.77,0.16,0.07,0.42,0.55,0.03
130,0.68,0.15,0.17,0.36,0.56,0.08
140,0.78,0.15,0.07,0.34,0.61,0.05
150,0.78,0.11,0.11,0.45,0.45,0.1
160,0.83,0.14,0.03,0.44,0.46,0.1
170,0.84,0.06,0.1,0.45,0.53,0.02
180,0.77,0.13,0.1,0.55,0.36,0.09
190,0.66,0.19,0.15,0.55,0.41,0.04
200,0.84,0.11,0.05,0.4,0.51,0.09
210,0.84,0.06,0.1,0.52,0.39,0.09
220,0.77,0.12,0.11,0.55,0.37,0.08
230,0.79,0.1,0.11,0.41,0.53,0.06
240,0.85,0.06,0.09,0.41,0.46,0.13
250,0.84,0.07,0.09,0.29,0.67,0.04
260,0.82,0.05,0.13,0.34,0.58,0.08
270,0.74,0.16,0.1,0.45,0.48,0.07
280,0.69,0.18,0.13,0.41,0.44,0.15
290,0.8,0.11,0.09,0.39,0.55,0.06
300,0.83,0.12,0.05,0.65,0.27,0.08
310,0.71,0.19,0.1,0.57,0.35,0.08
320,0.8,0.12,0.08,0.53,0.27,0.2
330,0.77,0.13,0.1,0.51,0.4,0.09
340,0.63,0.18,0.19,0.36,0.53,0.11
350,0.63,0.15,0.22,0.53,0.43,0.04
360,0.67,0.14,0.19,0.44,0.51,0.05
370,0.66,0.15,0.19,0.43,0.44,0.13
380,0.59,0.18,0.23,0.48,0.48,0.04
390,0.67,0.16,0.17,0.53,0.4,0.07
400,0.63,0.16,0.21,0.58,0.31,0.11
410,0.64,0.19,0.17,0.52,0.4,0.08
420,0.82,0.11,0.07,0.52,0.39,0.09
430,0.69,0.1,0.21,0.51,0.46,0.03
440,0.71,0.23,0.06,0.5,0.45,0.05
450,0.77,0.15,0.08,0.5,0.42,0.08
460,0.75,0.2,0.05,0.57,0.38,0.05
470,0.81,0.15,0.04,0.49,0.47,0.04
480,0.77,0.17,0.06,0.53,0.43,0.04
490,0.74,0.19,0.07,0.54,0.45,0.01
500,0.71,0.24,0.05,0.51,0.47,0.02
510,0.75,0.16,0.09,0.51,0.47,0.02
520,0.74,0.17,0.09,0.56,0.4,0.04
530,0.71,0.19,0.1,0.52,0.45,0.03
540,0.76,0.14,0.1,0.56,0.4,0.04
550,0.86,0.12,0.02,0.54,0.43,0.03
560,0.75,0.22,0.03,0.6,0.36,0.04
570,0.65,0.25,0.1,0.47,0.45,0.08
580,0.79,0.18,0.03,0.49,0.48,0.03
590,0.79,0.15,0.06,0.39,0.53,0.08
600,0.74,0.22,0.04,0.57,0.33,0.1
610,0.71,0.2,0.09,0.46,0.48,0.06
620,0.77,0.15,0.08,0.47,0.5,0.03
630,0.72,0.19,0.09,0.57,0.35,0.08
640,0.77,0.15,0.08,0.5,0.38,0.12
650,0.73,0.19,0.08,0.56,0.34,0.1
660,0.78,0.15,0.07,0.56,0.38,0.06
670,0.81,0.11,0.08,0.51,0.42,0.07
680,0.83,0.12,0.05,0.57,0.37,0.06
690,0.85,0.1,0.05,0.46,0.47,0.07
700,0.83,0.14,0.03,0.56,0.28,0.16
710,0.8,0.15,0.05,0.47,0.44,0.09
720,0.81,0.12,0.07,0.49,0.44,0.07
730,0.77,0.11,0.12,0.48,0.45,0.07
740,0.68,0.24,0.08,0.53,0.32,0.15
750,0.79,0.16,0.05,0.38,0.48,0.14
760,0.63,0.27,0.1,0.54,0.35,0.11
770,0.77,0.18,0.05,0.48,0.44,0.08
780,0.8,0.15,0.05,0.55,0.33,0.12
790,0.71,0.25,0.04,0.5,0.45,0.05
800,0.72,0.21,0.07,0.45,0.47,0.08
810,0.74,0.19,0.07,0.42,0.48,0.1
820,0.75,0.19,0.06,0.41,0.48,0.11
830,0.71,0.22,0.07,0.6,0.31,0.09
840,0.76,0.14,0.1,0.5,0.42,0.08
850,0.7,0.23,0.07,0.45,0.46,0.09
860,0.8,0.14,0.06,0.52,0.39,0.09
870,0.7,0.22,0.08,0.48,0.41,0.11
880,0.7,0.25,0.05,0.48,0.44,0.08
890,0.7,0.22,0.08,0.54,0.38,0.08
900,0.76,0.2,0.04,0.47,0.4,0.13
910,0.85,0.14,0.01,0.39,0.49,0.12
920,0.76,0.14,0.1,0.48,0.44,0.08
930,0.82,0.16,0.02,0.44,0.48,0.08
940,0.83,0.12,0.05,0.43,0.41,0.16
950,0.72,0.19,0.09,0.5,0.41,0.09
960,0.81,0.16,0.03,0.55,0.37,0.08
970,0.76,0.17,0.07,0.48,0.36,0.16
980,0.78,0.16,0.06,0.5,0.42,0.08
990,0.76,0.21,0.03,0.51,0.42,0.07
1000,0.78,0.17,0.05,0.45,0.47,0.08
