Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.83,0.16,0.01,0.39,0.52,0.09
10,0.64,0.25,0.11,0.34,0.54,0.12
20,0.68,0.13,0.19,0.38,0.42,0.2
30,0.56,0.27,0.17,0.4,0.49,0.11
40,0.71,0.17,0.12,0.57,0.38,0.05
50,0.66,0.22,0.12,0.59,0.35,0.06
60,0.82,0.04,0.14,0.56,0.29,0.15
70,0.88,0.08,0.04,0.51,0.35,0.14
80,0.76,0.09,0.15,0.53,0.4,0.07
90,0.72,0.14,0.14,0.52,0.43,0.05
100,0.79,0.08,0.13,0.62,0.23,0.15
110,0.79,0.09,0.12,0.57,0.3,0.13
120,0.79,0.13,0.08,0.6,0.25,0.15
130,0.8,0.12,0.08,0.53,0.36,0.11
140,0.79,0.13,0.08,0.54,0.37,0.09
150,0.83,0.09,0.08,0.47,0.36,0.17
160,0.83,0.1,0.07,0.49,0.43,0.08
170,0.82,0.11,0.07,0.46,0.44,0.1
180,0.9,0.08,0.02,0.51,0.3,0.19
190,0.81,0.06,0.13,0.53,0.35,0.12
200,0.81,0.12,0.07,0.56,0.37,0.07
210,0.88,0.05,0.07,0.46,0.42,0.12
220,0.84,0.11,0.05,0.52,0.4,0.08
230,0.84,0.13,0.03,0.47,0.44,0.09
240,0.86,0.05,0.09,0.53,0.34,0.13
250,0.91,0.05,0.04,0.49,0.31,0.2
260,0.79,0.09,0.12,0.54,0.35,0.11
270,0.85,0.11,0.04,0.51,0.37,0.12
280,0.87,0.09,0.04,0.4,0.45,0.15
290,0.94,0.03,0.03,0.45,0.36,0.19
300,0.84,0.09,0.07,0.48,0.41,0.11
310,0.86,0.1,0.04,0.51,0.36,0.13
320,0.9,0.07,0.03,0.4,0.49,0.11
330,0.9,0.08,0.02,0.55,0.4,0.05
340,0.89,0.07,0.04,0.47,0.38,0.15
350,0.83,0.12,0.05,0.46,0.41,0.13
360,0.86,0.08,0.06,0.46,0.42,0.12
370,0.85,0.07,0.08,0.43,0.42,0.15
380,0.86,0.14,0,0.47,0.42,0.11
390,0.86,0.12,0.02,0.58,0.35,0.07
400,0.9,0.09,0.01,0.42,0.44,0.14
410,0.85,0.12,0.03,0.48,0.41,0.11
420,0.91,0.06,0.03,0.46,0.42,0.12
430,0.81,0.17,0.02,0.53,0.37,0.1
440,0.87,0.13,0,0.48,0.42,0.1
450,0.91,0.06,0.03,0.45,0.4,0.15
460,0.83,0.1,0.07,0.42,0.35,0.23
470,0.91,0.07,0.02,0.41,0.43,0.16
480,0.77,0.16,0.07,0.43,0.47,0.1
490,0.84,0.1,0.06,0.47,0.47,0.06
500,0.84,0.11,0.05,0.48,0.41,0.11
510,0.89,0.09,0.02,0.48,0.36,0.16
520,0.88,0.1,0.02,0.51,0.36,0.13
530,0.8,0.13,0.07,0.6,0.29,0.11
540,0.8,0.17,0.03,0.52,0.35,0.13
550,0.86,0.13,0.01,0.5,0.37,0.13
560,0.82,0.17,0.01,0.51,0.33,0.16
570,0.86,0.11,0.03,0.54,0.27,0.19
580,0.85,0.14,0.01,0.51,0.36,0.13
590,0.85,0.1,0.05,0.53,0.29,0.18
600,0.85,0.12,0.03,0.47,0.42,0.11
610,0.91,0.07,0.02,0.51,0.28,0.21
620,0.88,0.1,0.02,0.57,0.28,0.15
630,0.85,0.1,0.05,0.51,0.27,0.22
640,0.87,0.09,0.04,0.55,0.4,0.05
650,0.86,0.11,0.03,0.51,0.36,0.13
660,0.86,0.12,0.02,0.53,0.36,0.11
670,0.93,0.04,0.03,0.53,0.35,0.12
680,0.84,0.09,0.07,0.54,0.35,0.11
690,0.94,0.02,0.04,0.51,0.35,0.14
700,0.92,0.07,0.01,0.53,0.3,0.17
710,0.91,0.08,0.01,0.46,0.4,0.14
720,0.86,0.09,0.05,0.47,0.48,0.05
730,0.94,0.02,0.04,0.48,0.48,0.04
740,0.88,0.11,0.01,0.51,0.36,0.13
750,0.89,0.1,0.01,0.49,0.4,0.11
760,0.79,0.17,0.04,0.43,0.49,0.08
770,0.9,0.08,0.02,0.57,0.35,0.08
780,0.94,0.06,0,0.37,0.43,0.2
790,0.88,0.1,0.02,0.4,0.39,0.21
800,0.84,0.13,0.03,0.64,0.26,0.1
810,0.88,0.09,0.03,0.57,0.34,0.09
820,0.91,0.07,0.02,0.47,0.33,0.2
830,0.94,0.06,0,0.48,0.36,0.16
840,0.91,0.06,0.03,0.46,0.37,0.17
850,0.84,0.13,0.03,0.43,0.32,0.25
860,0.87,0.09,0.04,0.52,0.34,0.14
870,0.87,0.08,0.05,0.47,0.37,0.16
880,0.9,0.07,0.03,0.54,0.39,0.07
890,0.92,0.04,0.04,0.43,0.42,0.15
900,0.89,0.1,0.01,0.55,0.32,0.13
910,0.87,0.06,0.07,0.55,0.27,0.18
920,0.89,0.11,0,0.48,0.31,0.21
930,0.87,0.11,0.02,0.51,0.41,0.08
940,0.87,0.09,0.04,0.43,0.47,0.1
950,0.87,0.09,0.04,0.54,0.3,0.16
960,0.87,0.11,0.02,0.5,0.32,0.18
970,0.83,0.12,0.05,0.52,0.3,0.18
980,0.83,0.13,0.04,0.6,0.29,0.11
990,0.77,0.14,0.09,0.56,0.31,0.13
1000,0.77,0.22,0.01,0.65,0.23,0.12
