Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.77,0.19,0.04,0.47,0.49,0.04
10,0.76,0.2,0.04,0.23,0.58,0.19
20,0.78,0.16,0.06,0.35,0.6,0.05
30,0.85,0.12,0.03,0.36,0.58,0.06
40,0.7,0.23,0.07,0.32,0.62,0.06
50,0.79,0.09,0.12,0.34,0.55,0.11
60,0.82,0.1,0.08,0.58,0.31,0.11
70,0.77,0.22,0.01,0.45,0.37,0.18
80,0.74,0.21,0.05,0.34,0.51,0.15
90,0.75,0.16,0.09,0.34,0.52,0.14
100,0.69,0.24,0.07,0.48,0.37,0.15
110,0.81,0.15,0.04,0.45,0.4,0.15
120,0.78,0.18,0.04,0.34,0.6,0.06
130,0.75,0.23,0.02,0.45,0.42,0.13
140,0.79,0.13,0.08,0.44,0.3,0.26
150,0.82,0.1,0.08,0.41,0.36,0.23
160,0.74,0.17,0.09,0.41,0.31,0.28
170,0.74,0.17,0.09,0.46,0.41,0.13
180,0.7,0.2,0.1,0.37,0.4,0.23
190,0.79,0.18,0.03,0.4,0.43,0.17
200,0.73,0.23,0.04,0.48,0.39,0.13
210,0.76,0.19,0.05,0.44,0.4,0.16
220,0.83,0.11,0.06,0.43,0.5,0.07
230,0.84,0.07,0.09,0.48,0.4,0.12
240,0.8,0.15,0.05,0.54,0.26,0.2
250,0.77,0.18,0.05,0.47,0.38,0.15
260,0.76,0.17,0.07,0.43,0.34,0.23
270,0.7,0.28,0.02,0.49,0.34,0.17
280,0.7,0.27,0.03,0.57,0.28,0.15
290,0.75,0.22,0.03,0.49,0.38,0.13
300,0.81,0.17,0.02,0.57,0.3,0.13
310,0.78,0.17,0.05,0.46,0.34,0.2
320,0.8,0.14,0.06,0.52,0.36,0.12
330,0.8,0.14,0.06,0.52,0.31,0.17
340,0.85,0.1,0.05,0.51,0.26,0.23
350,0.78,0.15,0.07,0.57,0.29,0.14
360,0.73,0.16,0.11,0.43,0.32,0.25
370,0.69,0.17,0.14,0.47,0.3,0.23
380,0.69,0.2,0.11,0.52,0.31,0.17
390,0.71,0.2,0.09,0.56,0.25,0.19
400,0.79,0.12,0.09,0.49,0.33,0.18
410,0.69,0.23,0.08,0.54,0.33,0.13
420,0.63,0.29,0.08,0.47,0.38,0.15
430,0.73,0.22,0.05,0.45,0.43,0.12
440,0.83,0.14,0.03,0.49,0.33,0.18
450,0.75,0.15,0.1,0.47,0.32,0.21
460,0.77,0.2,0.03,0.5,0.28,0.22
470,0.69,0.18,0.13,0.46,0.42,0.12
480,0.82,0.07,0.11,0.47,0.46,0.07
490,0.7,0.22,0.08,0.54,0.27,0.19
500,0.79,0.11,0.1,0.36,0.34,0.3
510,0.77,0.16,0.07,0.41,0.38,0.21
520,0.71,0.16,0.13,0.41,0.35,0.24
530,0.85,0.07,0.08,0.57,0.23,0.2
540,0.92,0.02,0.06,0.59,0.27,0.14
550,0.83,0.05,0.12,0.41,0.42,0.17
560,0.74,0.15,0.11,0.48,0.34,0.18
570,0.89,0.07,0.04,0.44,0.34,0.22
580,0.85,0.03,0.12,0.54,0.3,0.16
590,0.84,0.04,0.12,0.52,0.33,0.15
600,0.76,0.04,0.2,0.4,0.35,0.25
610,0.83,0.05,0.12,0.38,0.28,0.34
620,0.79,0.05,0.16,0.42,0.36,0.22
630,0.87,0.04,0.09,0.44,0.38,0.18
640,0.81,0.04,0.15,0.54,0.31,0.15
650,0.79,0.07,0.14,0.46,0.39,0.15
660,0.79,0.03,0.18,0.38,0.44,0.18
670,0.87,0.06,0.07,0.43,0.39,0.18
680,0.78,0.05,0.17,0.38,0.34,0.28
690,0.9,0.02,0.08,0.43,0.33,0.24
700,0.89,0.03,0.08,0.57,0.31,0.12
710,0.88,0.02,0.1,0.44,0.43,0.13
720,0.88,0.03,0.09,0.48,0.33,0.19
730,0.87,0.02,0.11,0.55,0.35,0.1
740,0.74,0.13,0.13,0.51,0.4,0.09
750,0.88,0.03,0.09,0.43,0.32,0.25
760,0.88,0.04,0.08,0.49,0.27,0.24
770,0.87,0.08,0.05,0.43,0.28,0.29
780,0.88,0.05,0.07,0.44,0.34,0.22
790,0.88,0.07,0.05,0.46,0.31,0.23
800,0.79,0.06,0.15,0.49,0.37,0.14
810,0.89,0.07,0.04,0.45,0.29,0.26
820,0.91,0.02,0.07,0.47,0.3,0.23
830,0.87,0.01,0.12,0.54,0.34,0.12
840,0.9,0.02,0.08,0.37,0.41,0.22
850,0.92,0.03,0.05,0.4,0.38,0.22
860,0.87,0.04,0.09,0.48,0.32,0.2
870,0.89,0.07,0.04,0.44,0.35,0.21
880,0.82,0.09,0.09,0.44,0.33,0.23
890,0.93,0.02,0.05,0.46,0.29,0.25
900,0.91,0.01,0.08,0.47,0.35,0.18
910,0.9,0.02,0.08,0.49,0.35,0.16
920,0.94,0.03,0.03,0.57,0.3,0.13
930,0.93,0.03,0.04,0.44,0.34,0.22
940,0.87,0.03,0.1,0.56,0.26,0.18
950,0.92,0.01,0.07,0.46,0.29,0.25
960,0.89,0.02,0.09,0.42,0.36,0.22
970,0.87,0.04,0.09,0.47,0.38,0.15
980,0.9,0.02,0.08,0.41,0.37,0.22
990,0.88,0.01,0.11,0.48,0.28,0.24
1000,0.88,0.01,0.11,0.52,0.27,0.21
