Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.8,0.13,0.07,0.38,0.57,0.05
10,0.79,0.13,0.08,0.23,0.53,0.24
20,0.69,0.17,0.14,0.4,0.57,0.03
30,0.77,0.15,0.08,0.31,0.48,0.21
40,0.74,0.11,0.15,0.44,0.44,0.12
50,0.65,0.2,0.15,0.51,0.39,0.1
60,0.69,0.2,0.11,0.55,0.37,0.08
70,0.73,0.2,0.07,0.43,0.47,0.1
80,0.83,0.12,0.05,0.57,0.35,0.08
90,0.8,0.15,0.05,0.56,0.37,0.07
100,0.86,0.08,0.06,0.45,0.48,0.07
110,0.76,0.17,0.07,0.43,0.47,0.1
120,0.85,0.07,0.08,0.42,0.52,0.06
130,0.8,0.18,0.02,0.49,0.38,0.13
140,0.83,0.16,0.01,0.46,0.48,0.06
150,0.9,0.07,0.03,0.48,0.41,0.11
160,0.82,0.16,0.02,0.42,0.49,0.09
170,0.85,0.1,0.05,0.52,0.38,0.1
180,0.82,0.13,0.05,0.44,0.52,0.04
190,0.78,0.18,0.04,0.52,0.35,0.13
200,0.83,0.11,0.06,0.41,0.46,0.13
210,0.83,0.08,0.09,0.5,0.43,0.07
220,0.83,0.11,0.06,0.49,0.42,0.09
230,0.83,0.15,0.02,0.53,0.39,0.08
240,0.87,0.12,0.01,0.42,0.5,0.08
250,0.82,0.13,0.05,0.5,0.43,0.07
260,0.76,0.13,0.11,0.52,0.38,0.1
270,0.82,0.14,0.04,0.5,0.4,0.1
280,0.85,0.13,0.02,0.46,0.51,0.03
290,0.81,0.14,0.05,0.62,0.26,0.12
300,0.84,0.11,0.05,0.51,0.4,0.09
310,0.8,0.16,0.04,0.45,0.48,0.07
320,0.8,0.14,0.06,0.48,0.48,0.04
330,0.81,0.14,0.05,0.46,0.48,0.06
340,0.89,0.04,0.07,0.46,0.44,0.1
350,0.81,0.15,0.04,0.49,0.44,0.07
360,0.75,0.17,0.08,0.54,0.37,0.09
370,0.77,0.21,0.02,0.46,0.5,0.04
380,0.86,0.14,0,0.51,0.4,0.09
390,0.83,0.14,0.03,0.5,0.4,0.1
400,0.86,0.12,0.02,0.52,0.38,0.1
410,0.86,0.11,0.03,0.52,0.38,0.1
420,0.85,0.14,0.01,0.46,0.47,0.07
430,0.86,0.14,0,0.59,0.31,0.1
440,0.86,0.13,0.01,0.53,0.36,0.11
450,0.83,0.13,0.04,0.53,0.41,0.06
460,0.88,0.11,0.01,0.55,0.36,0.09
470,0.87,0.12,0.01,0.6,0.28,0.12
480,0.92,0.04,0.04,0.48,0.43,0.09
490,0.82,0.17,0.01,0.57,0.34,0.09
500,0.87,0.1,0.03,0.56,0.36,0.08
510,0.86,0.11,0.03,0.53,0.37,0.1
520,0.85,0.12,0.03,0.55,0.37,0.08
530,0.85,0.12,0.03,0.46,0.45,0.09
540,0.79,0.17,0.04,0.6,0.34,0.06
550,0.77,0.2,0.03,0.42,0.48,0.1
560,0.83,0.15,0.02,0.47,0.47,0.06
570,0.86,0.14,0,0.48,0.45,0.07
580,0.89,0.09,0.02,0.58,0.39,0.03
590,0.84,0.14,0.02,0.49,0.46,0.05
600,0.92,0.06,0.02,0.54,0.38,0.08
610,0.85,0.1,0.05,0.52,0.41,0.07
620,0.85,0.11,0.04,0.45,0.44,0.11
630,0.82,0.12,0.06,0.59,0.37,0.04
640,0.79,0.18,0.03,0.48,0.41,0.11
650,0.87,0.11,0.02,0.52,0.4,0.08
660,0.83,0.14,0.03,0.49,0.48,0.03
670,0.88,0.09,0.03,0.52,0.42,0.06
680,0.9,0.09,0.01,0.48,0.48,0.04
690,0.93,0.06,0.01,0.48,0.49,0.03
700,0.87,0.1,0.03,0.66,0.31,0.03
710,0.89,0.1,0.01,0.55,0.42,0.03
720,0.77,0.21,0.02,0.48,0.5,0.02
730,0.89,0.07,0.04,0.65,0.32,0.03
740,0.83,0.09,0.08,0.49,0.47,0.04
750,0.81,0.15,0.04,0.63,0.31,0.06
760,0.82,0.14,0.04,0.66,0.3,0.04
770,0.9,0.07,0.03,0.45,0.52,0.03
780,0.85,0.11,0.04,0.58,0.36,0.06
790,0.87,0.1,0.03,0.58,0.33,0.09
800,0.85,0.11,0.04,0.53,0.38,0.09
810,0.8,0.12,0.08,0.52,0.39,0.09
820,0.83,0.12,0.05,0.53,0.38,0.09
830,0.89,0.09,0.02,0.55,0.4,0.05
840,0.8,0.15,0.05,0.52,0.38,0.1
850,0.77,0.12,0.11,0.46,0.43,0.11
860,0.84,0.13,0.03,0.53,0.38,0.09
870,0.89,0.09,0.02,0.44,0.4,0.16
880,0.78,0.2,0.02,0.56,0.35,0.09
890,0.85,0.14,0.01,0.48,0.46,0.06
900,0.83,0.1,0.07,0.46,0.46,0.08
910,0.8,0.16,0.04,0.5,0.4,0.1
920,0.88,0.06,0.06,0.51,0.42,0.07
930,0.84,0.15,0.01,0.49,0.43,0.08
940,0.84,0.12,0.04,0.46,0.45,0.09
950,0.85,0.12,0.03,0.57,0.35,0.08
960,0.84,0.15,0.01,0.54,0.36,0.1
970,0.83,0.09,0.08,0.44,0.48,0.08
980,0.85,0.11,0.04,0.48,0.46,0.06
990,0.92,0.05,0.03,0.46,0.49,0.05
1000,0.91,0.04,0.05,0.65,0.32,0.03
