Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.8,0.16,0.04,0.38,0.59,0.03
10,0.76,0.17,0.07,0.5,0.31,0.19
20,0.79,0.16,0.05,0.43,0.53,0.04
30,0.88,0.1,0.02,0.44,0.48,0.08
40,0.88,0.07,0.05,0.4,0.55,0.05
50,0.85,0.13,0.02,0.55,0.41,0.04
60,0.82,0.12,0.06,0.57,0.33,0.1
70,0.77,0.13,0.1,0.47,0.45,0.08
80,0.77,0.13,0.1,0.46,0.5,0.04
90,0.85,0.11,0.04,0.46,0.52,0.02
100,0.84,0.14,0.02,0.34,0.52,0.14
110,0.91,0.06,0.03,0.4,0.51,0.09
120,0.85,0.1,0.05,0.56,0.35,0.09
130,0.87,0.13,0,0.6,0.31,0.09
140,0.78,0.17,0.05,0.55,0.34,0.11
150,0.72,0.21,0.07,0.52,0.38,0.1
160,0.8,0.11,0.09,0.59,0.29,0.12
170,0.87,0.11,0.02,0.49,0.41,0.1
180,0.81,0.15,0.04,0.5,0.37,0.13
190,0.81,0.14,0.05,0.46,0.43,0.11
200,0.73,0.24,0.03,0.45,0.43,0.12
210,0.88,0.11,0.01,0.57,0.37,0.06
220,0.88,0.09,0.03,0.37,0.47,0.16
230,0.86,0.13,0.01,0.51,0.44,0.05
240,0.82,0.13,0.05,0.72,0.2,0.08
250,0.89,0.11,0,0.32,0.52,0.16
260,0.84,0.13,0.03,0.43,0.45,0.12
270,0.86,0.11,0.03,0.32,0.6,0.08
280,0.91,0.07,0.02,0.37,0.51,0.12
290,0.8,0.15,0.05,0.52,0.42,0.06
300,0.82,0.17,0.01,0.47,0.44,0.09
310,0.71,0.23,0.06,0.6,0.34,0.06
320,0.73,0.22,0.05,0.44,0.41,0.15
330,0.83,0.14,0.03,0.6,0.36,0.04
340,0.91,0.07,0.02,0.55,0.42,0.03
350,0.8,0.13,0.07,0.51,0.44,0.05
360,0.82,0.13,0.05,0.62,0.33,0.05
370,0.79,0.12,0.09,0.7,0.29,0.01
380,0.78,0.15,0.07,0.61,0.35,0.04
390,0.9,0.06,0.04,0.7,0.28,0.02
400,0.81,0.14,0.05,0.46,0.4,0.14
410,0.84,0.08,0.08,0.52,0.44,0.04
420,0.83,0.08,0.09,0.61,0.35,0.04
430,0.8,0.09,0.11,0.53,0.37,0.1
440,0.76,0.12,0.12,0.44,0.4,0.16
450,0.89,0.06,0.05,0.55,0.36,0.09
460,0.78,0.11,0.11,0.56,0.33,0.11
470,0.82,0.12,0.06,0.51,0.41,0.08
480,0.87,0.07,0.06,0.54,0.39,0.07
490,0.8,0.1,0.1,0.49,0.38,0.13
500,0.84,0.1,0.06,0.46,0.45,0.09
510,0.86,0.06,0.08,0.6,0.3,0.1
520,0.87,0.09,0.04,0.55,0.35,0.1
530,0.8,0.16,0.04,0.53,0.35,0.12
540,0.82,0.14,0.04,0.5,0.34,0.16
550,0.8,0.12,0.08,0.51,0.34,0.15
560,0.73,0.13,0.14,0.58,0.3,0.12
570,0.75,0.19,0.06,0.48,0.38,0.14
580,0.8,0.09,0.11,0.54,0.35,0.11
590,0.79,0.11,0.1,0.57,0.34,0.09
600,0.75,0.15,0.1,0.56,0.35,0.09
610,0.8,0.17,0.03,0.61,0.28,0.11
620,0.9,0.1,0,0.56,0.32,0.12
630,0.88,0.07,0.05,0.54,0.37,0.09
640,0.79,0.16,0.05,0.53,0.38,0.09
650,0.77,0.19,0.04,0.54,0.39,0.07
660,0.75,0.13,0.12,0.61,0.3,0.09
670,0.81,0.12,0.07,0.58,0.23,0.19
680,0.76,0.18,0.06,0.53,0.34,0.13
690,0.89,0.04,0.07,0.53,0.3,0.17
700,0.77,0.17,0.06,0.55,0.23,0.22
710,0.76,0.15,0.09,0.53,0.32,0.15
720,0.8,0.14,0.06,0.49,0.33,0.18
730,0.59,0.24,0.17,0.6,0.21,0.19
740,0.6,0.3,0.1,0.49,0.33,0.18
750,0.56,0.32,0.12,0.56,0.34,0.1
760,0.81,0.09,0.1,0.51,0.33,0.16
770,0.77,0.07,0.16,0.44,0.37,0.19
780,0.71,0.12,0.17,0.46,0.35,0.19
790,0.86,0.08,0.06,0.48,0.29,0.23
800,0.84,0.09,0.07,0.52,0.3,0.18
810,0.81,0.07,0.12,0.61,0.26,0.13
820,0.86,0.14,0,0.51,0.27,0.22
830,0.8,0.17,0.03,0.6,0.24,0.16
840,0.84,0.13,0.03,0.59,0.27,0.14
850,0.81,0.11,0.08,0.51,0.33,0.16
860,0.85,0.14,0.01,0.65,0.26,0.09
870,0.68,0.19,0.13,0.59,0.26,0.15
880,0.81,0.14,0.05,0.58,0.21,0.21
890,0.87,0.08,0.05,0.49,0.37,0.14
900,0.84,0.16,0,0.57,0.34,0.09
910,0.83,0.1,0.07,0.5,0.37,0.13
920,0.76,0.19,0.05,0.54,0.29,0.17
930,0.87,0.08,0.05,0.57,0.24,0.19
940,0.9,0.07,0.03,0.63,0.25,0.12
950,0.74,0.19,0.07,0.54,0.34,0.12
960,0.86,0.07,0.07,0.6,0.3,0.1
970,0.76,0.16,0.08,0.52,0.31,0.17
980,0.84,0.11,0.05,0.51,0.31,0.18
990,0.85,0.12,0.03,0.51,0.37,0.12
1000,0.83,0.13,0.04,0.62,0.27,0.11
