Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.73,0.25,0.02,0.38,0.6,0.02
10,0.66,0.27,0.07,0.27,0.53,0.2
20,0.6,0.32,0.08,0.32,0.47,0.21
30,0.57,0.25,0.18,0.36,0.35,0.29
40,0.58,0.31,0.11,0.38,0.4,0.22
50,0.68,0.17,0.15,0.3,0.4,0.3
60,0.48,0.2,0.32,0.47,0.4,0.13
70,0.77,0.11,0.12,0.42,0.49,0.09
80,0.74,0.18,0.08,0.35,0.59,0.06
90,0.82,0.11,0.07,0.43,0.47,0.1
100,0.8,0.08,0.12,0.43,0.44,0.13
110,0.62,0.14,0.24,0.55,0.37,0.08
120,0.64,0.17,0.19,0.53,0.31,0.16
130,0.65,0.13,0.22,0.41,0.38,0.21
140,0.8,0.07,0.13,0.29,0.5,0.21
150,0.77,0.15,0.08,0.36,0.45,0.19
160,0.77,0.15,0.08,0.37,0.51,0.12
170,0.8,0.13,0.07,0.3,0.51,0.19
180,0.77,0.08,0.15,0.31,0.4,0.29
190,0.78,0.13,0.09,0.37,0.43,0.2
200,0.7,0.16,0.14,0.4,0.43,0.17
210,0.74,0.17,0.09,0.46,0.42,0.12
220,0.81,0.13,0.06,0.43,0.44,0.13
230,0.66,0.24,0.1,0.34,0.59,0.07
240,0.76,0.2,0.04,0.3,0.46,0.24
250,0.75,0.18,0.07,0.41,0.38,0.21
260,0.67,0.24,0.09,0.4,0.28,0.32
270,0.8,0.17,0.03,0.41,0.34,0.25
280,0.77,0.14,0.09,0.41,0.43,0.16
290,0.78,0.14,0.08,0.5,0.4,0.1
300,0.81,0.1,0.09,0.46,0.47,0.07
310,0.74,0.13,0.13,0.32,0.48,0.2
320,0.67,0.15,0.18,0.44,0.49,0.07
330,0.7,0.14,0.16,0.45,0.43,0.12
340,0.83,0.08,0.09,0.44,0.37,0.19
350,0.81,0.06,0.13,0.46,0.39,0.15
360,0.78,0.07,0.15,0.5,0.34,0.16
370,0.85,0.07,0.08,0.41,0.46,0.13
380,0.74,0.08,0.18,0.44,0.4,0.16
390,0.83,0.04,0.13,0.39,0.44,0.17
400,0.7,0.18,0.12,0.45,0.45,0.1
410,0.78,0.12,0.1,0.4,0.42,0.18
420,0.76,0.13,0.11,0.34,0.49,0.17
430,0.79,0.08,0.13,0.46,0.34,0.2
440,0.73,0.15,0.12,0.4,0.4,0.2
450,0.73,0.09,0.18,0.54,0.34,0.12
460,0.77,0.16,0.07,0.38,0.47,0.15
470,0.82,0.13,0.05,0.5,0.37,0.13
480,0.77,0.08,0.15,0.54,0.27,0.19
490,0.82,0.1,0.08,0.45,0.39,0.16
500,0.79,0.14,0.07,0.55,0.32,0.13
510,0.76,0.18,0.06,0.53,0.28,0.19
520,0.72,0.23,0.05,0.59,0.31,0.1
530,0.78,0.13,0.09,0.33,0.59,0.08
540,0.73,0.18,0.09,0.51,0.42,0.07
550,0.73,0.17,0.1,0.47,0.48,0.05
560,0.79,0.09,0.12,0.56,0.25,0.19
570,0.82,0.05,0.13,0.58,0.3,0.12
580,0.87,0.06,0.07,0.45,0.28,0.27
590,0.83,0.12,0.05,0.43,0.37,0.2
600,0.73,0.19,0.08,0.47,0.33,0.2
610,0.81,0.08,0.11,0.58,0.28,0.14
620,0.8,0.1,0.1,0.49,0.33,0.18
630,0.81,0.14,0.05,0.6,0.34,0.06
640,0.78,0.13,0.09,0.55,0.29,0.16
650,0.8,0.13,0.07,0.55,0.31,0.14
660,0.77,0.12,0.11,0.53,0.25,0.22
670,0.75,0.16,0.09,0.59,0.25,0.16
680,0.85,0.07,0.08,0.57,0.26,0.17
690,0.75,0.14,0.11,0.56,0.33,0.11
700,0.83,0.11,0.06,0.55,0.32,0.13
710,0.82,0.1,0.08,0.52,0.38,0.1
720,0.86,0.09,0.05,0.63,0.26,0.11
730,0.78,0.11,0.11,0.45,0.32,0.23
740,0.82,0.13,0.05,0.57,0.31,0.12
750,0.82,0.13,0.05,0.58,0.31,0.11
760,0.79,0.09,0.12,0.54,0.32,0.14
770,0.71,0.14,0.15,0.47,0.42,0.11
780,0.82,0.08,0.1,0.49,0.38,0.13
790,0.84,0.09,0.07,0.42,0.39,0.19
800,0.79,0.14,0.07,0.48,0.33,0.19
810,0.85,0.09,0.06,0.5,0.36,0.14
820,0.77,0.17,0.06,0.57,0.27,0.16
830,0.73,0.12,0.15,0.56,0.36,0.08
840,0.75,0.18,0.07,0.53,0.32,0.15
850,0.85,0.08,0.07,0.61,0.33,0.06
860,0.68,0.22,0.1,0.7,0.19,0.11
870,0.7,0.21,0.09,0.62,0.22,0.16
880,0.83,0.13,0.04,0.56,0.32,0.12
890,0.69,0.23,0.08,0.58,0.37,0.05
900,0.77,0.09,0.14,0.49,0.47,0.04
910,0.76,0.13,0.11,0.42,0.52,0.06
920,0.78,0.08,0.14,0.59,0.37,0.04
930,0.81,0.05,0.14,0.66,0.3,0.04
940,0.81,0.1,0.09,0.55,0.35,0.1
950,0.77,0.09,0.14,0.44,0.36,0.2
960,0.77,0.1,0.13,0.43,0.36,0.21
970,0.84,0.09,0.07,0.45,0.35,0.2
980,0.67,0.16,0.17,0.48,0.32,0.2
990,0.8,0.13,0.07,0.47,0.38,0.15
1000,0.83,0.12,0.05,0.54,0.32,0.14
