Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.75,0.18,0.07,0.36,0.62,0.02
10,0.78,0.12,0.1,0.49,0.47,0.04
20,0.73,0.17,0.1,0.29,0.59,0.12
30,0.71,0.24,0.05,0.31,0.63,0.06
40,0.8,0.11,0.09,0.36,0.58,0.06
50,0.75,0.16,0.09,0.47,0.51,0.02
60,0.82,0.12,0.06,0.39,0.56,0.05
70,0.8,0.16,0.04,0.45,0.53,0.02
80,0.83,0.09,0.08,0.41,0.55,0.04
90,0.79,0.13,0.08,0.4,0.53,0.07
100,0.79,0.13,0.08,0.37,0.59,0.04
110,0.76,0.14,0.1,0.38,0.62,0
120,0.84,0.11,0.05,0.35,0.58,0.07
130,0.8,0.12,0.08,0.48,0.4,0.12
140,0.82,0.09,0.09,0.61,0.24,0.15
150,0.78,0.13,0.09,0.54,0.41,0.05
160,0.68,0.21,0.11,0.54,0.4,0.06
170,0.82,0.11,0.07,0.44,0.53,0.03
180,0.74,0.21,0.05,0.48,0.47,0.05
190,0.72,0.14,0.14,0.57,0.35,0.08
200,0.8,0.1,0.1,0.42,0.47,0.11
210,0.83,0.05,0.12,0.49,0.45,0.06
220,0.78,0.11,0.11,0.45,0.46,0.09
230,0.68,0.2,0.12,0.51,0.39,0.1
240,0.77,0.13,0.1,0.49,0.43,0.08
250,0.76,0.17,0.07,0.5,0.35,0.15
260,0.75,0.11,0.14,0.44,0.46,0.1
270,0.74,0.13,0.13,0.44,0.47,0.09
280,0.71,0.14,0.15,0.47,0.4,0.13
290,0.8,0.12,0.08,0.48,0.35,0.17
300,0.85,0.09,0.06,0.46,0.46,0.08
310,0.77,0.11,0.12,0.49,0.41,0.1
320,0.84,0.13,0.03,0.41,0.53,0.06
330,0.79,0.14,0.07,0.57,0.39,0.04
340,0.79,0.11,0.1,0.49,0.41,0.1
350,0.87,0.1,0.03,0.51,0.46,0.03
360,0.78,0.11,0.11,0.51,0.46,0.03
370,0.79,0.1,0.11,0.59,0.34,0.07
380,0.77,0.13,0.1,0.41,0.54,0.05
390,0.78,0.1,0.12,0.49,0.45,0.06
400,0.75,0.18,0.07,0.43,0.49,0.08
410,0.8,0.13,0.07,0.45,0.47,0.08
420,0.68,0.19,0.13,0.54,0.42,0.04
430,0.75,0.12,0.13,0.45,0.42,0.13
440,0.82,0.11,0.07,0.58,0.37,0.05
450,0.8,0.16,0.04,0.45,0.49,0.06
460,0.85,0.08,0.07,0.53,0.4,0.07
470,0.87,0.08,0.05,0.56,0.43,0.01
480,0.81,0.12,0.07,0.49,0.46,0.05
490,0.72,0.15,0.13,0.38,0.57,0.05
500,0.67,0.26,0.07,0.42,0.51,0.07
510,0.83,0.08,0.09,0.47,0.46,0.07
520,0.73,0.16,0.11,0.5,0.44,0.06
530,0.71,0.1,0.19,0.44,0.51,0.05
540,0.76,0.16,0.08,0.41,0.54,0.05
550,0.85,0.09,0.06,0.54,0.42,0.04
560,0.73,0.15,0.12,0.56,0.38,0.06
570,0.8,0.12,0.08,0.48,0.47,0.05
580,0.7,0.2,0.1,0.45,0.51,0.04
590,0.77,0.11,0.12,0.51,0.43,0.06
600,0.77,0.14,0.09,0.45,0.49,0.06
610,0.8,0.1,0.1,0.41,0.52,0.07
620,0.75,0.13,0.12,0.45,0.51,0.04
630,0.85,0.08,0.07,0.51,0.39,0.1
640,0.83,0.06,0.11,0.45,0.46,0.09
650,0.82,0.07,0.11,0.44,0.5,0.06
660,0.72,0.18,0.1,0.48,0.43,0.09
670,0.75,0.12,0.13,0.51,0.43,0.06
680,0.8,0.09,0.11,0.45,0.46,0.09
690,0.8,0.12,0.08,0.46,0.48,0.06
700,0.78,0.12,0.1,0.53,0.43,0.04
710,0.8,0.12,0.08,0.56,0.37,0.07
720,0.84,0.11,0.05,0.6,0.35,0.05
730,0.76,0.16,0.08,0.55,0.38,0.07
740,0.82,0.09,0.09,0.42,0.47,0.11
750,0.81,0.09,0.1,0.53,0.42,0.05
760,0.75,0.11,0.14,0.44,0.47,0.09
770,0.83,0.03,0.14,0.48,0.48,0.04
780,0.82,0.12,0.06,0.56,0.39,0.05
790,0.82,0.07,0.11,0.57,0.39,0.04
800,0.91,0.06,0.03,0.42,0.53,0.05
810,0.88,0.05,0.07,0.43,0.5,0.07
820,0.82,0.12,0.06,0.5,0.46,0.04
830,0.85,0.12,0.03,0.52,0.43,0.05
840,0.88,0.03,0.09,0.43,0.52,0.05
850,0.79,0.08,0.13,0.36,0.57,0.07
860,0.85,0.05,0.1,0.39,0.55,0.06
870,0.8,0.11,0.09,0.5,0.43,0.07
880,0.86,0.1,0.04,0.47,0.45,0.08
890,0.8,0.15,0.05,0.45,0.48,0.07
900,0.86,0.06,0.08,0.57,0.41,0.02
910,0.77,0.13,0.1,0.52,0.4,0.08
920,0.8,0.06,0.14,0.51,0.43,0.06
930,0.69,0.25,0.06,0.48,0.5,0.02
940,0.64,0.26,0.1,0.5,0.39,0.11
950,0.66,0.26,0.08,0.46,0.5,0.04
960,0.73,0.18,0.09,0.49,0.39,0.12
970,0.82,0.1,0.08,0.45,0.48,0.07
980,0.88,0.09,0.03,0.38,0.51,0.11
990,0.89,0.1,0.01,0.5,0.44,0.06
1000,0.81,0.12,0.07,0.46,0.49,0.05
