Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.72,0.2,0.08,0.37,0.55,0.08
10,0.66,0.2,0.14,0.39,0.31,0.3
20,0.79,0.09,0.12,0.36,0.51,0.13
30,0.9,0.08,0.02,0.42,0.46,0.12
40,0.85,0.12,0.03,0.21,0.77,0.02
50,0.78,0.13,0.09,0.15,0.68,0.17
60,0.79,0.1,0.11,0.27,0.64,0.09
70,0.85,0.1,0.05,0.31,0.59,0.1
80,0.87,0.1,0.03,0.48,0.46,0.06
90,0.9,0.07,0.03,0.4,0.54,0.06
100,0.8,0.04,0.16,0.52,0.44,0.04
110,0.76,0.09,0.15,0.5,0.37,0.13
120,0.9,0.09,0.01,0.46,0.43,0.11
130,0.91,0.07,0.02,0.54,0.4,0.06
140,0.85,0.09,0.06,0.62,0.3,0.08
150,0.78,0.12,0.1,0.45,0.43,0.12
160,0.81,0.09,0.1,0.47,0.34,0.19
170,0.79,0.1,0.11,0.54,0.4,0.06
180,0.86,0.05,0.09,0.45,0.42,0.13
190,0.89,0.04,0.07,0.55,0.3,0.15
200,0.91,0.03,0.06,0.54,0.36,0.1
210,0.77,0.09,0.14,0.47,0.4,0.13
220,0.84,0.04,0.12,0.43,0.51,0.06
230,0.9,0.01,0.09,0.27,0.65,0.08
240,0.92,0.03,0.05,0.38,0.51,0.11
250,0.83,0.07,0.1,0.28,0.68,0.04
260,0.9,0.02,0.08,0.28,0.68,0.04
270,0.81,0.07,0.12,0.3,0.64,0.06
280,0.88,0.05,0.07,0.31,0.55,0.14
290,0.92,0.04,0.04,0.25,0.71,0.04
300,0.92,0.05,0.03,0.28,0.62,0.1
310,0.81,0.1,0.09,0.54,0.4,0.06
320,0.83,0.07,0.1,0.47,0.5,0.03
330,0.83,0.1,0.07,0.5,0.4,0.1
340,0.88,0.08,0.04,0.46,0.51,0.03
350,0.93,0.07,0,0.27,0.67,0.06
360,0.87,0.05,0.08,0.44,0.44,0.12
370,0.9,0.07,0.03,0.31,0.59,0.1
380,0.88,0.07,0.05,0.38,0.56,0.06
390,0.86,0.07,0.07,0.35,0.59,0.06
400,0.84,0.11,0.05,0.45,0.5,0.05
410,0.86,0.1,0.04,0.52,0.4,0.08
420,0.87,0.11,0.02,0.58,0.39,0.03
430,0.77,0.15,0.08,0.4,0.42,0.18
440,0.87,0.06,0.07,0.37,0.61,0.02
450,0.86,0.05,0.09,0.34,0.54,0.12
460,0.89,0.06,0.05,0.4,0.56,0.04
470,0.85,0.08,0.07,0.47,0.42,0.11
480,0.87,0.08,0.05,0.44,0.51,0.05
490,0.85,0.05,0.1,0.45,0.38,0.17
500,0.87,0.05,0.08,0.34,0.53,0.13
510,0.79,0.14,0.07,0.49,0.47,0.04
520,0.92,0.05,0.03,0.4,0.51,0.09
530,0.89,0.06,0.05,0.48,0.34,0.18
540,0.88,0.03,0.09,0.47,0.46,0.07
550,0.87,0.06,0.07,0.55,0.34,0.11
560,0.83,0.11,0.06,0.5,0.42,0.08
570,0.92,0.04,0.04,0.56,0.36,0.08
580,0.91,0.06,0.03,0.65,0.31,0.04
590,0.87,0.07,0.06,0.61,0.32,0.07
600,0.87,0.1,0.03,0.48,0.44,0.08
610,0.91,0.03,0.06,0.53,0.42,0.05
620,0.91,0.04,0.05,0.47,0.48,0.05
630,0.87,0.07,0.06,0.44,0.53,0.03
640,0.84,0.08,0.08,0.56,0.39,0.05
650,0.86,0.1,0.04,0.58,0.38,0.04
660,0.9,0.08,0.02,0.55,0.4,0.05
670,0.88,0.06,0.06,0.49,0.42,0.09
680,0.91,0.03,0.06,0.51,0.42,0.07
690,0.91,0.03,0.06,0.5,0.42,0.08
700,0.93,0.03,0.04,0.56,0.42,0.02
710,0.84,0.09,0.07,0.42,0.54,0.04
720,0.86,0.07,0.07,0.51,0.43,0.06
730,0.9,0.07,0.03,0.46,0.45,0.09
740,0.91,0.05,0.04,0.5,0.4,0.1
750,0.89,0.09,0.02,0.54,0.45,0.01
760,0.92,0.06,0.02,0.61,0.37,0.02
770,0.89,0.03,0.08,0.53,0.42,0.05
780,0.85,0.06,0.09,0.53,0.37,0.1
790,0.88,0.09,0.03,0.54,0.43,0.03
800,0.85,0.1,0.05,0.46,0.49,0.05
810,0.85,0.08,0.07,0.52,0.45,0.03
820,0.91,0.05,0.04,0.55,0.43,0.02
830,0.91,0.07,0.02,0.58,0.4,0.02
840,0.89,0.04,0.07,0.45,0.54,0.01
850,0.88,0.07,0.05,0.49,0.51,0
860,0.88,0.11,0.01,0.39,0.59,0.02
870,0.84,0.11,0.05,0.39,0.57,0.04
880,0.92,0.05,0.03,0.57,0.42,0.01
890,0.88,0.07,0.05,0.56,0.41,0.03
900,0.86,0.09,0.05,0.53,0.42,0.05
910,0.87,0.1,0.03,0.55,0.41,0.04
920,0.86,0.08,0.06,0.56,0.4,0.04
930,0.84,0.07,0.09,0.56,0.4,0.04
940,0.92,0.06,0.02,0.57,0.37,0.06
950,0.85,0.13,0.02,0.47,0.5,0.03
960,0.83,0.13,0.04,0.63,0.32,0.05
970,0.79,0.16,0.05,0.57,0.34,0.09
980,0.77,0.1,0.13,0.44,0.5,0.06
990,0.88,0.09,0.03,0.5,0.41,0.09
1000,0.84,0.08,0.08,0.59,0.32,0.09
