Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.75,0.2,0.05,0.5,0.48,0.02
10,0.59,0.23,0.18,0.32,0.58,0.1
20,0.74,0.12,0.14,0.29,0.66,0.05
30,0.79,0.12,0.09,0.37,0.52,0.11
40,0.69,0.21,0.1,0.25,0.65,0.1
50,0.79,0.16,0.05,0.31,0.62,0.07
60,0.69,0.26,0.05,0.26,0.65,0.09
70,0.74,0.2,0.06,0.29,0.63,0.08
80,0.73,0.18,0.09,0.17,0.73,0.1
90,0.76,0.18,0.06,0.27,0.66,0.07
100,0.7,0.18,0.12,0.43,0.41,0.16
110,0.71,0.16,0.13,0.4,0.47,0.13
120,0.82,0.12,0.06,0.36,0.55,0.09
130,0.73,0.16,0.11,0.38,0.43,0.19
140,0.78,0.09,0.13,0.42,0.48,0.1
150,0.75,0.15,0.1,0.51,0.37,0.12
160,0.75,0.14,0.11,0.51,0.32,0.17
170,0.79,0.08,0.13,0.49,0.38,0.13
180,0.9,0.03,0.07,0.48,0.37,0.15
190,0.81,0.07,0.12,0.39,0.45,0.16
200,0.82,0.06,0.12,0.51,0.39,0.1
210,0.75,0.14,0.11,0.46,0.41,0.13
220,0.75,0.2,0.05,0.52,0.29,0.19
230,0.75,0.12,0.13,0.49,0.27,0.24
240,0.8,0.08,0.12,0.5,0.19,0.31
250,0.8,0.06,0.14,0.39,0.46,0.15
260,0.79,0.12,0.09,0.48,0.36,0.16
270,0.79,0.07,0.14,0.45,0.36,0.19
280,0.81,0.09,0.1,0.47,0.39,0.14
290,0.79,0.08,0.13,0.45,0.3,0.25
300,0.82,0.06,0.12,0.41,0.4,0.19
310,0.73,0.12,0.15,0.42,0.43,0.15
320,0.86,0.09,0.05,0.41,0.36,0.23
330,0.81,0.11,0.08,0.43,0.38,0.19
340,0.86,0.08,0.06,0.43,0.43,0.14
350,0.79,0.15,0.06,0.48,0.34,0.18
360,0.79,0.07,0.14,0.39,0.36,0.25
370,0.81,0.11,0.08,0.43,0.41,0.16
380,0.74,0.09,0.17,0.41,0.34,0.25
390,0.8,0.11,0.09,0.37,0.44,0.19
400,0.83,0.02,0.15,0.51,0.3,0.19
410,0.74,0.08,0.18,0.44,0.36,0.2
420,0.87,0.05,0.08,0.44,0.31,0.25
430,0.86,0.04,0.1,0.45,0.43,0.12
440,0.77,0.1,0.13,0.34,0.45,0.21
450,0.78,0.03,0.19,0.43,0.34,0.23
460,0.81,0.04,0.15,0.47,0.37,0.16
470,0.87,0.01,0.12,0.47,0.36,0.17
480,0.84,0.03,0.13,0.39,0.39,0.22
490,0.86,0.06,0.08,0.52,0.24,0.24
500,0.79,0.09,0.12,0.52,0.25,0.23
510,0.84,0.1,0.06,0.49,0.32,0.19
520,0.78,0.09,0.13,0.45,0.42,0.13
530,0.79,0.08,0.13,0.5,0.33,0.17
540,0.8,0.08,0.12,0.47,0.34,0.19
550,0.85,0.06,0.09,0.36,0.38,0.26
560,0.84,0.07,0.09,0.45,0.35,0.2
570,0.81,0.07,0.12,0.45,0.4,0.15
580,0.86,0.06,0.08,0.43,0.36,0.21
590,0.88,0.05,0.07,0.45,0.39,0.16
600,0.81,0.09,0.1,0.39,0.37,0.24
610,0.79,0.06,0.15,0.42,0.35,0.23
620,0.81,0.04,0.15,0.4,0.38,0.22
630,0.79,0.07,0.14,0.47,0.32,0.21
640,0.81,0.05,0.14,0.47,0.26,0.27
650,0.78,0.09,0.13,0.46,0.37,0.17
660,0.78,0.1,0.12,0.36,0.34,0.3
670,0.82,0.06,0.12,0.49,0.29,0.22
680,0.69,0.11,0.2,0.5,0.29,0.21
690,0.83,0.11,0.06,0.51,0.28,0.21
700,0.85,0.06,0.09,0.36,0.36,0.28
710,0.77,0.07,0.16,0.42,0.32,0.26
720,0.85,0.06,0.09,0.49,0.37,0.14
730,0.78,0.08,0.14,0.46,0.41,0.13
740,0.86,0.07,0.07,0.54,0.26,0.2
750,0.87,0.07,0.06,0.49,0.33,0.18
760,0.85,0.08,0.07,0.4,0.43,0.17
770,0.85,0.07,0.08,0.38,0.46,0.16
780,0.74,0.14,0.12,0.47,0.42,0.11
790,0.83,0.07,0.1,0.49,0.35,0.16
800,0.83,0.09,0.08,0.43,0.35,0.22
810,0.83,0.11,0.06,0.45,0.4,0.15
820,0.73,0.15,0.12,0.53,0.32,0.15
830,0.74,0.11,0.15,0.44,0.36,0.2
840,0.86,0.04,0.1,0.4,0.42,0.18
850,0.83,0.04,0.13,0.52,0.4,0.08
860,0.81,0.05,0.14,0.48,0.35,0.17
870,0.76,0.09,0.15,0.41,0.37,0.22
880,0.81,0.07,0.12,0.33,0.42,0.25
890,0.82,0.07,0.11,0.43,0.42,0.15
900,0.87,0.02,0.11,0.41,0.43,0.16
910,0.86,0.03,0.11,0.45,0.29,0.26
920,0.74,0.07,0.19,0.47,0.35,0.18
930,0.78,0.08,0.14,0.48,0.3,0.22
940,0.85,0.07,0.08,0.41,0.36,0.23
950,0.85,0.04,0.11,0.4,0.45,0.15
960,0.78,0.09,0.13,0.39,0.44,0.17
970,0.9,0.05,0.05,0.54,0.31,0.15
980,0.84,0.06,0.1,0.34,0.42,0.24
990,0.77,0.12,0.11,0.37,0.35,0.28
1000,0.85,0.07,0.08,0.42,0.4,0.18
