Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.81,0.16,0.03,0.49,0.5,0.01
10,0.76,0.13,0.11,0.32,0.54,0.14
20,0.7,0.2,0.1,0.47,0.5,0.03
30,0.62,0.25,0.13,0.34,0.48,0.18
40,0.57,0.27,0.16,0.53,0.38,0.09
50,0.53,0.31,0.16,0.44,0.49,0.07
60,0.81,0.12,0.07,0.42,0.48,0.1
70,0.78,0.19,0.03,0.5,0.39,0.11
80,0.77,0.18,0.05,0.5,0.41,0.09
90,0.79,0.15,0.06,0.47,0.45,0.08
100,0.76,0.14,0.1,0.46,0.37,0.17
110,0.83,0.11,0.06,0.62,0.33,0.05
120,0.71,0.18,0.11,0.42,0.42,0.16
130,0.8,0.14,0.06,0.54,0.44,0.02
140,0.79,0.19,0.02,0.55,0.37,0.08
150,0.87,0.1,0.03,0.43,0.48,0.09
160,0.92,0.06,0.02,0.41,0.53,0.06
170,0.8,0.13,0.07,0.57,0.36,0.07
180,0.71,0.22,0.07,0.46,0.5,0.04
190,0.82,0.15,0.03,0.5,0.45,0.05
200,0.84,0.13,0.03,0.59,0.32,0.09
210,0.77,0.17,0.06,0.58,0.35,0.07
220,0.78,0.14,0.08,0.49,0.45,0.06
230,0.84,0.11,0.05,0.6,0.28,0.12
240,0.8,0.17,0.03,0.47,0.42,0.11
250,0.76,0.19,0.05,0.45,0.43,0.12
260,0.61,0.35,0.04,0.53,0.41,0.06
270,0.67,0.16,0.17,0.58,0.33,0.09
280,0.73,0.18,0.09,0.58,0.37,0.05
290,0.76,0.22,0.02,0.45,0.46,0.09
300,0.76,0.13,0.11,0.46,0.49,0.05
310,0.78,0.17,0.05,0.58,0.33,0.09
320,0.79,0.13,0.08,0.48,0.43,0.09
330,0.86,0.1,0.04,0.48,0.41,0.11
340,0.84,0.08,0.08,0.5,0.38,0.12
350,0.84,0.1,0.06,0.52,0.37,0.11
360,0.85,0.09,0.06,0.49,0.37,0.14
370,0.88,0.07,0.05,0.5,0.4,0.1
380,0.81,0.14,0.05,0.52,0.44,0.04
390,0.78,0.15,0.07,0.45,0.51,0.04
400,0.89,0.08,0.03,0.51,0.47,0.02
410,0.81,0.1,0.09,0.53,0.44,0.03
420,0.84,0.11,0.05,0.59,0.35,0.06
430,0.86,0.1,0.04,0.5,0.41,0.09
440,0.85,0.09,0.06,0.58,0.35,0.07
450,0.92,0.05,0.03,0.54,0.46,0
460,0.85,0.11,0.04,0.59,0.38,0.03
470,0.82,0.11,0.07,0.62,0.38,0
480,0.79,0.11,0.1,0.57,0.39,0.04
490,0.9,0.05,0.05,0.6,0.31,0.09
500,0.88,0.05,0.07,0.55,0.43,0.02
510,0.79,0.14,0.07,0.57,0.4,0.03
520,0.86,0.07,0.07,0.56,0.38,0.06
530,0.9,0.06,0.04,0.47,0.49,0.04
540,0.85,0.09,0.06,0.48,0.37,0.15
550,0.84,0.09,0.07,0.59,0.34,0.07
560,0.79,0.14,0.07,0.46,0.46,0.08
570,0.78,0.18,0.04,0.45,0.49,0.06
580,0.85,0.06,0.09,0.49,0.39,0.12
590,0.76,0.14,0.1,0.57,0.36,0.07
600,0.74,0.19,0.07,0.61,0.29,0.1
610,0.8,0.13,0.07,0.52,0.41,0.07
620,0.86,0.1,0.04,0.5,0.46,0.04
630,0.88,0.07,0.05,0.54,0.39,0.07
640,0.85,0.12,0.03,0.57,0.38,0.05
650,0.83,0.13,0.04,0.5,0.41,0.09
660,0.82,0.1,0.08,0.49,0.45,0.06
670,0.78,0.12,0.1,0.5,0.46,0.04
680,0.81,0.16,0.03,0.46,0.4,0.14
690,0.85,0.11,0.04,0.53,0.4,0.07
700,0.8,0.12,0.08,0.53,0.43,0.04
710,0.85,0.1,0.05,0.61,0.31,0.08
720,0.82,0.14,0.04,0.63,0.36,0.01
730,0.81,0.09,0.1,0.52,0.45,0.03
740,0.87,0.05,0.08,0.58,0.36,0.06
750,0.84,0.1,0.06,0.65,0.28,0.07
760,0.77,0.13,0.1,0.51,0.41,0.08
770,0.86,0.1,0.04,0.53,0.45,0.02
780,0.81,0.15,0.04,0.6,0.3,0.1
790,0.82,0.13,0.05,0.51,0.39,0.1
800,0.75,0.14,0.11,0.57,0.38,0.05
810,0.8,0.14,0.06,0.61,0.34,0.05
820,0.78,0.17,0.05,0.52,0.42,0.06
830,0.73,0.17,0.1,0.59,0.33,0.08
840,0.89,0.05,0.06,0.51,0.42,0.07
850,0.78,0.2,0.02,0.5,0.42,0.08
860,0.76,0.15,0.09,0.5,0.46,0.04
870,0.82,0.09,0.09,0.53,0.34,0.13
880,0.79,0.1,0.11,0.53,0.34,0.13
890,0.8,0.09,0.11,0.47,0.41,0.12
900,0.85,0.05,0.1,0.51,0.36,0.13
910,0.8,0.07,0.13,0.52,0.38,0.1
920,0.81,0.08,0.11,0.45,0.48,0.07
930,0.76,0.08,0.16,0.6,0.3,0.1
940,0.83,0.08,0.09,0.48,0.44,0.08
950,0.81,0.13,0.06,0.57,0.32,0.11
960,0.74,0.19,0.07,0.49,0.43,0.08
970,0.77,0.12,0.11,0.49,0.46,0.05
980,0.78,0.07,0.15,0.48,0.47,0.05
990,0.85,0.05,0.1,0.54,0.36,0.1
1000,0.77,0.13,0.1,0.6,0.34,0.06
