Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.78,0.18,0.04,0.54,0.44,0.02
10,0.51,0.28,0.21,0.6,0.32,0.08
20,0.59,0.11,0.3,0.52,0.42,0.06
30,0.55,0.23,0.22,0.57,0.36,0.07
40,0.67,0.16,0.17,0.44,0.48,0.08
50,0.68,0.1,0.22,0.53,0.37,0.1
60,0.69,0.08,0.23,0.34,0.57,0.09
70,0.71,0.13,0.16,0.58,0.41,0.01
80,0.7,0.13,0.17,0.67,0.32,0.01
90,0.74,0.03,0.23,0.48,0.48,0.04
100,0.85,0.12,0.03,0.43,0.45,0.12
110,0.66,0.27,0.07,0.4,0.51,0.09
120,0.83,0.07,0.1,0.42,0.51,0.07
130,0.82,0.07,0.11,0.34,0.58,0.08
140,0.84,0.06,0.1,0.32,0.51,0.17
150,0.81,0.08,0.11,0.22,0.68,0.1
160,0.67,0.27,0.06,0.36,0.52,0.12
170,0.78,0.1,0.12,0.23,0.64,0.13
180,0.77,0.21,0.02,0.32,0.58,0.1
190,0.78,0.12,0.1,0.41,0.51,0.08
200,0.86,0.11,0.03,0.38,0.53,0.09
210,0.77,0.16,0.07,0.37,0.43,0.2
220,0.85,0.12,0.03,0.49,0.45,0.06
230,0.81,0.04,0.15,0.46,0.48,0.06
240,0.72,0.13,0.15,0.47,0.45,0.08
250,0.79,0.11,0.1,0.47,0.41,0.12
260,0.82,0.07,0.11,0.34,0.58,0.08
270,0.72,0.13,0.15,0.43,0.41,0.16
280,0.81,0.04,0.15,0.41,0.49,0.1
290,0.81,0.08,0.11,0.35,0.51,0.14
300,0.88,0.06,0.06,0.32,0.54,0.14
310,0.76,0.1,0.14,0.35,0.55,0.1
320,0.86,0.06,0.08,0.33,0.61,0.06
330,0.86,0.04,0.1,0.47,0.38,0.15
340,0.8,0.09,0.11,0.42,0.51,0.07
350,0.82,0.04,0.14,0.4,0.53,0.07
360,0.86,0.04,0.1,0.51,0.41,0.08
370,0.83,0.03,0.14,0.45,0.47,0.08
380,0.71,0.15,0.14,0.33,0.57,0.1
390,0.86,0.04,0.1,0.43,0.45,0.12
400,0.81,0.08,0.11,0.34,0.54,0.12
410,0.79,0.07,0.14,0.46,0.52,0.02
420,0.83,0.03,0.14,0.37,0.46,0.17
430,0.82,0.06,0.12,0.46,0.4,0.14
440,0.78,0.08,0.14,0.38,0.55,0.07
450,0.82,0.11,0.07,0.46,0.47,0.07
460,0.77,0.11,0.12,0.42,0.43,0.15
470,0.79,0.07,0.14,0.44,0.5,0.06
480,0.9,0.07,0.03,0.47,0.45,0.08
490,0.81,0.06,0.13,0.43,0.45,0.12
500,0.82,0.07,0.11,0.47,0.42,0.11
510,0.79,0.09,0.12,0.46,0.42,0.12
520,0.88,0.04,0.08,0.53,0.32,0.15
530,0.89,0.04,0.07,0.53,0.4,0.07
540,0.78,0.08,0.14,0.52,0.43,0.05
550,0.85,0.05,0.1,0.52,0.4,0.08
560,0.83,0.05,0.12,0.47,0.44,0.09
570,0.82,0.09,0.09,0.5,0.4,0.1
580,0.79,0.09,0.12,0.48,0.39,0.13
590,0.77,0.12,0.11,0.48,0.46,0.06
600,0.87,0.08,0.05,0.54,0.36,0.1
610,0.84,0.06,0.1,0.53,0.42,0.05
620,0.85,0.06,0.09,0.4,0.55,0.05
630,0.8,0.09,0.11,0.53,0.43,0.04
640,0.87,0.04,0.09,0.52,0.42,0.06
650,0.82,0.07,0.11,0.49,0.37,0.14
660,0.86,0.07,0.07,0.55,0.36,0.09
670,0.8,0.07,0.13,0.61,0.32,0.07
680,0.8,0.12,0.08,0.6,0.35,0.05
690,0.87,0.04,0.09,0.65,0.35,0
700,0.8,0.1,0.1,0.55,0.39,0.06
710,0.85,0.04,0.11,0.54,0.39,0.07
720,0.86,0.08,0.06,0.61,0.35,0.04
730,0.82,0.06,0.12,0.58,0.36,0.06
740,0.93,0.04,0.03,0.47,0.4,0.13
750,0.83,0.05,0.12,0.56,0.36,0.08
760,0.88,0.03,0.09,0.47,0.42,0.11
770,0.86,0.09,0.05,0.49,0.46,0.05
780,0.85,0.1,0.05,0.58,0.32,0.1
790,0.85,0.05,0.1,0.55,0.35,0.1
800,0.85,0.09,0.06,0.6,0.31,0.09
810,0.82,0.1,0.08,0.55,0.35,0.1
820,0.87,0.06,0.07,0.59,0.36,0.05
830,0.76,0.16,0.08,0.57,0.27,0.16
840,0.86,0.07,0.07,0.55,0.36,0.09
850,0.85,0.08,0.07,0.6,0.31,0.09
860,0.84,0.06,0.1,0.46,0.39,0.15
870,0.82,0.13,0.05,0.57,0.32,0.11
880,0.71,0.17,0.12,0.56,0.39,0.05
890,0.81,0.12,0.07,0.38,0.43,0.19
900,0.82,0.12,0.06,0.61,0.28,0.11
910,0.82,0.08,0.1,0.59,0.35,0.06
920,0.83,0.04,0.13,0.59,0.36,0.05
930,0.8,0.1,0.1,0.6,0.33,0.07
940,0.86,0.08,0.06,0.67,0.27,0.06
950,0.72,0.16,0.12,0.57,0.29,0.14
960,0.83,0.04,0.13,0.65,0.19,0.16
970,0.8,0.11,0.09,0.68,0.25,0.07
980,0.76,0.12,0.12,0.63,0.28,0.09
990,0.78,0.1,0.12,0.46,0.37,0.17
1000,0.81,0.13,0.06,0.61,0.31,0.08
