Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.83,0.12,0.05,0.46,0.51,0.03
10,0.39,0.4,0.21,0.39,0.49,0.12
20,0.55,0.26,0.19,0.31,0.66,0.03
30,0.68,0.26,0.06,0.44,0.56,0
40,0.81,0.15,0.04,0.3,0.6,0.1
50,0.77,0.11,0.12,0.49,0.41,0.1
60,0.84,0.1,0.06,0.43,0.55,0.02
70,0.77,0.15,0.08,0.58,0.41,0.01
80,0.87,0.07,0.06,0.42,0.54,0.04
90,0.77,0.16,0.07,0.41,0.53,0.06
100,0.86,0.08,0.06,0.45,0.47,0.08
110,0.83,0.1,0.07,0.39,0.54,0.07
120,0.83,0.06,0.11,0.44,0.51,0.05
130,0.84,0.08,0.08,0.46,0.54,0
140,0.8,0.1,0.1,0.4,0.55,0.05
150,0.79,0.12,0.09,0.42,0.53,0.05
160,0.87,0.08,0.05,0.48,0.47,0.05
170,0.51,0.31,0.18,0.44,0.5,0.06
180,0.86,0.09,0.05,0.48,0.49,0.03
190,0.83,0.11,0.06,0.49,0.48,0.03
200,0.79,0.12,0.09,0.52,0.46,0.02
210,0.83,0.12,0.05,0.41,0.54,0.05
220,0.74,0.12,0.14,0.56,0.4,0.04
230,0.85,0.06,0.09,0.43,0.52,0.05
240,0.84,0.06,0.1,0.51,0.44,0.05
250,0.66,0.18,0.16,0.46,0.53,0.01
260,0.85,0.13,0.02,0.47,0.53,0
270,0.81,0.13,0.06,0.52,0.43,0.05
280,0.88,0.11,0.01,0.4,0.52,0.08
290,0.78,0.15,0.07,0.49,0.49,0.02
300,0.86,0.05,0.09,0.55,0.36,0.09
310,0.81,0.16,0.03,0.46,0.5,0.04
320,0.79,0.11,0.1,0.51,0.48,0.01
330,0.83,0.09,0.08,0.52,0.41,0.07
340,0.81,0.12,0.07,0.53,0.44,0.03
350,0.84,0.14,0.02,0.46,0.51,0.03
360,0.74,0.15,0.11,0.5,0.48,0.02
370,0.82,0.1,0.08,0.56,0.38,0.06
380,0.82,0.09,0.09,0.44,0.53,0.03
390,0.8,0.14,0.06,0.46,0.49,0.05
400,0.76,0.17,0.07,0.54,0.43,0.03
410,0.79,0.15,0.06,0.38,0.59,0.03
420,0.83,0.13,0.04,0.46,0.5,0.04
430,0.86,0.06,0.08,0.47,0.47,0.06
440,0.83,0.11,0.06,0.47,0.47,0.06
450,0.8,0.12,0.08,0.4,0.55,0.05
460,0.81,0.12,0.07,0.47,0.51,0.02
470,0.71,0.23,0.06,0.51,0.46,0.03
480,0.92,0.08,0,0.45,0.49,0.06
490,0.86,0.09,0.05,0.51,0.38,0.11
500,0.8,0.11,0.09,0.44,0.5,0.06
510,0.65,0.19,0.16,0.44,0.51,0.05
520,0.7,0.15,0.15,0.45,0.51,0.04
530,0.67,0.22,0.11,0.47,0.48,0.05
540,0.76,0.17,0.07,0.45,0.54,0.01
550,0.66,0.26,0.08,0.59,0.38,0.03
560,0.69,0.2,0.11,0.41,0.53,0.06
570,0.62,0.26,0.12,0.56,0.38,0.06
580,0.75,0.16,0.09,0.5,0.43,0.07
590,0.88,0.1,0.02,0.4,0.57,0.03
600,0.85,0.1,0.05,0.51,0.38,0.11
610,0.81,0.06,0.13,0.45,0.46,0.09
620,0.8,0.13,0.07,0.51,0.46,0.03
630,0.91,0.06,0.03,0.46,0.53,0.01
640,0.86,0.1,0.04,0.4,0.53,0.07
650,0.85,0.09,0.06,0.41,0.57,0.02
660,0.86,0.08,0.06,0.38,0.56,0.06
670,0.88,0.08,0.04,0.46,0.49,0.05
680,0.93,0.02,0.05,0.46,0.52,0.02
690,0.87,0.07,0.06,0.45,0.51,0.04
700,0.92,0.05,0.03,0.39,0.54,0.07
710,0.9,0.08,0.02,0.44,0.52,0.04
720,0.85,0.12,0.03,0.4,0.54,0.06
730,0.88,0.07,0.05,0.44,0.52,0.04
740,0.92,0.05,0.03,0.42,0.39,0.19
750,0.84,0.07,0.09,0.42,0.49,0.09
760,0.84,0.14,0.02,0.44,0.47,0.09
770,0.85,0.07,0.08,0.36,0.43,0.21
780,0.9,0.07,0.03,0.41,0.46,0.13
790,0.93,0.04,0.03,0.56,0.28,0.16
800,0.88,0.09,0.03,0.47,0.36,0.17
810,0.87,0.11,0.02,0.37,0.39,0.24
820,0.91,0.04,0.05,0.52,0.32,0.16
830,0.78,0.14,0.08,0.55,0.31,0.14
840,0.88,0.06,0.06,0.43,0.47,0.1
850,0.93,0.04,0.03,0.55,0.35,0.1
860,0.87,0.08,0.05,0.46,0.41,0.13
870,0.87,0.1,0.03,0.4,0.38,0.22
880,0.86,0.11,0.03,0.37,0.5,0.13
890,0.9,0.08,0.02,0.45,0.42,0.13
900,0.88,0.09,0.03,0.39,0.47,0.14
910,0.91,0.06,0.03,0.34,0.47,0.19
920,0.84,0.13,0.03,0.43,0.43,0.14
930,0.78,0.16,0.06,0.45,0.38,0.17
940,0.84,0.12,0.04,0.43,0.4,0.17
950,0.83,0.15,0.02,0.47,0.39,0.14
960,0.82,0.13,0.05,0.62,0.28,0.1
970,0.88,0.07,0.05,0.39,0.46,0.15
980,0.87,0.08,0.05,0.47,0.35,0.18
990,0.84,0.1,0.06,0.48,0.35,0.17
1000,0.86,0.07,0.07,0.44,0.42,0.14
