Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.71,0.25,0.04,0.38,0.58,0.04
10,0.8,0.15,0.05,0.47,0.49,0.04
20,0.78,0.16,0.06,0.28,0.64,0.08
30,0.82,0.11,0.07,0.4,0.6,0
40,0.78,0.14,0.08,0.41,0.54,0.05
50,0.74,0.18,0.08,0.31,0.66,0.03
60,0.61,0.11,0.28,0.3,0.67,0.03
70,0.79,0.14,0.07,0.36,0.59,0.05
80,0.75,0.17,0.08,0.24,0.66,0.1
90,0.77,0.14,0.09,0.39,0.53,0.08
100,0.86,0.11,0.03,0.54,0.45,0.01
110,0.81,0.1,0.09,0.57,0.43,0
120,0.73,0.2,0.07,0.44,0.53,0.03
130,0.74,0.19,0.07,0.43,0.53,0.04
140,0.83,0.08,0.09,0.44,0.49,0.07
150,0.77,0.1,0.13,0.45,0.48,0.07
160,0.83,0.09,0.08,0.43,0.54,0.03
170,0.75,0.15,0.1,0.39,0.51,0.1
180,0.77,0.12,0.11,0.46,0.51,0.03
190,0.77,0.13,0.1,0.52,0.47,0.01
200,0.71,0.23,0.06,0.43,0.57,0
210,0.83,0.11,0.06,0.5,0.46,0.04
220,0.87,0.08,0.05,0.48,0.5,0.02
230,0.79,0.15,0.06,0.46,0.51,0.03
240,0.76,0.15,0.09,0.45,0.5,0.05
250,0.83,0.1,0.07,0.56,0.39,0.05
260,0.78,0.16,0.06,0.4,0.53,0.07
270,0.77,0.14,0.09,0.43,0.47,0.1
280,0.79,0.17,0.04,0.4,0.57,0.03
290,0.75,0.21,0.04,0.42,0.51,0.07
300,0.69,0.23,0.08,0.47,0.48,0.05
310,0.64,0.35,0.01,0.49,0.42,0.09
320,0.63,0.37,0,0.45,0.43,0.12
330,0.61,0.37,0.02,0.51,0.45,0.04
340,0.83,0.11,0.06,0.46,0.5,0.04
350,0.65,0.24,0.11,0.56,0.43,0.01
360,0.69,0.19,0.12,0.53,0.42,0.05
370,0.7,0.16,0.14,0.44,0.52,0.04
380,0.78,0.17,0.05,0.5,0.49,0.01
390,0.87,0.1,0.03,0.47,0.46,0.07
400,0.78,0.14,0.08,0.49,0.47,0.04
410,0.77,0.18,0.05,0.54,0.42,0.04
420,0.82,0.16,0.02,0.44,0.53,0.03
430,0.69,0.24,0.07,0.61,0.36,0.03
440,0.86,0.1,0.04,0.51,0.43,0.06
450,0.76,0.21,0.03,0.54,0.42,0.04
460,0.86,0.11,0.03,0.42,0.54,0.04
470,0.79,0.19,0.02,0.52,0.41,0.07
480,0.78,0.18,0.04,0.4,0.47,0.13
490,0.79,0.12,0.09,0.49,0.44,0.07
500,0.76,0.14,0.1,0.49,0.48,0.03
510,0.81,0.16,0.03,0.65,0.31,0.04
520,0.79,0.13,0.08,0.59,0.35,0.06
530,0.81,0.14,0.05,0.54,0.44,0.02
540,0.83,0.14,0.03,0.56,0.41,0.03
550,0.79,0.16,0.05,0.34,0.61,0.05
560,0.82,0.14,0.04,0.48,0.5,0.02
570,0.79,0.18,0.03,0.36,0.57,0.07
580,0.75,0.21,0.04,0.43,0.52,0.05
590,0.73,0.22,0.05,0.34,0.63,0.03
600,0.78,0.15,0.07,0.37,0.6,0.03
610,0.82,0.15,0.03,0.4,0.59,0.01
620,0.78,0.19,0.03,0.36,0.59,0.05
630,0.78,0.14,0.08,0.34,0.64,0.02
640,0.83,0.08,0.09,0.37,0.59,0.04
650,0.81,0.13,0.06,0.34,0.61,0.05
660,0.82,0.13,0.05,0.44,0.53,0.03
670,0.74,0.18,0.08,0.36,0.61,0.03
680,0.77,0.19,0.04,0.38,0.62,0
690,0.73,0.22,0.05,0.46,0.49,0.05
700,0.77,0.19,0.04,0.42,0.55,0.03
710,0.82,0.13,0.05,0.46,0.51,0.03
720,0.77,0.16,0.07,0.44,0.53,0.03
730,0.85,0.07,0.08,0.39,0.58,0.03
740,0.86,0.12,0.02,0.36,0.62,0.02
750,0.84,0.08,0.08,0.35,0.59,0.06
760,0.83,0.14,0.03,0.36,0.6,0.04
770,0.78,0.19,0.03,0.35,0.61,0.04
780,0.86,0.06,0.08,0.5,0.46,0.04
790,0.81,0.11,0.08,0.54,0.41,0.05
800,0.85,0.11,0.04,0.54,0.39,0.07
810,0.77,0.12,0.11,0.35,0.58,0.07
820,0.78,0.12,0.1,0.32,0.64,0.04
830,0.9,0.07,0.03,0.3,0.66,0.04
840,0.8,0.1,0.1,0.25,0.65,0.1
850,0.91,0.07,0.02,0.46,0.47,0.07
860,0.77,0.17,0.06,0.6,0.38,0.02
870,0.81,0.08,0.11,0.47,0.53,0
880,0.9,0.05,0.05,0.43,0.5,0.07
890,0.87,0.07,0.06,0.32,0.64,0.04
900,0.81,0.13,0.06,0.36,0.62,0.02
910,0.88,0.05,0.07,0.31,0.66,0.03
920,0.89,0.04,0.07,0.62,0.35,0.03
930,0.77,0.11,0.12,0.25,0.68,0.07
940,0.86,0.09,0.05,0.25,0.63,0.12
950,0.85,0.06,0.09,0.26,0.63,0.11
960,0.84,0.07,0.09,0.31,0.61,0.08
970,0.86,0.06,0.08,0.38,0.56,0.06
980,0.79,0.1,0.11,0.35,0.59,0.06
990,0.83,0.08,0.09,0.29,0.65,0.06
1000,0.87,0.08,0.05,0.48,0.46,0.06
