Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.85,0.13,0.02,0.44,0.51,0.05
10,0.47,0.31,0.22,0.27,0.58,0.15
20,0.48,0.31,0.21,0.3,0.56,0.14
30,0.51,0.35,0.14,0.26,0.59,0.15
40,0.55,0.28,0.17,0.44,0.43,0.13
50,0.48,0.34,0.18,0.32,0.38,0.3
60,0.74,0.18,0.08,0.35,0.55,0.1
70,0.77,0.11,0.12,0.22,0.61,0.17
80,0.85,0.09,0.06,0.14,0.52,0.34
90,0.79,0.12,0.09,0.47,0.31,0.22
100,0.87,0.06,0.07,0.34,0.3,0.36
110,0.83,0.11,0.06,0.42,0.43,0.15
120,0.85,0.11,0.04,0.44,0.46,0.1
130,0.81,0.12,0.07,0.46,0.43,0.11
140,0.81,0.12,0.07,0.49,0.4,0.11
150,0.81,0.12,0.07,0.55,0.26,0.19
160,0.82,0.11,0.07,0.48,0.42,0.1
170,0.86,0.08,0.06,0.46,0.41,0.13
180,0.9,0.08,0.02,0.49,0.36,0.15
190,0.92,0.05,0.03,0.51,0.38,0.11
200,0.87,0.07,0.06,0.42,0.39,0.19
210,0.86,0.08,0.06,0.51,0.27,0.22
220,0.86,0.06,0.08,0.42,0.31,0.27
230,0.78,0.1,0.12,0.36,0.48,0.16
240,0.79,0.11,0.1,0.47,0.39,0.14
250,0.88,0.07,0.05,0.45,0.36,0.19
260,0.77,0.15,0.08,0.58,0.28,0.14
270,0.86,0.07,0.07,0.43,0.31,0.26
280,0.82,0.11,0.07,0.57,0.29,0.14
290,0.84,0.13,0.03,0.5,0.39,0.11
300,0.82,0.12,0.06,0.55,0.3,0.15
310,0.85,0.1,0.05,0.39,0.38,0.23
320,0.86,0.12,0.02,0.41,0.28,0.31
330,0.87,0.07,0.06,0.46,0.28,0.26
340,0.79,0.13,0.08,0.43,0.25,0.32
350,0.82,0.1,0.08,0.38,0.37,0.25
360,0.8,0.07,0.13,0.36,0.33,0.31
370,0.83,0.07,0.1,0.53,0.2,0.27
380,0.84,0.07,0.09,0.47,0.35,0.18
390,0.8,0.11,0.09,0.58,0.22,0.2
400,0.77,0.12,0.11,0.41,0.32,0.27
410,0.86,0.07,0.07,0.36,0.39,0.25
420,0.76,0.15,0.09,0.39,0.35,0.26
430,0.8,0.1,0.1,0.6,0.27,0.13
440,0.86,0.11,0.03,0.52,0.36,0.12
450,0.82,0.13,0.05,0.49,0.32,0.19
460,0.87,0.09,0.04,0.49,0.33,0.18
470,0.82,0.06,0.12,0.32,0.38,0.3
480,0.85,0.08,0.07,0.54,0.22,0.24
490,0.83,0.1,0.07,0.47,0.38,0.15
500,0.73,0.16,0.11,0.34,0.39,0.27
510,0.75,0.15,0.1,0.37,0.37,0.26
520,0.84,0.07,0.09,0.4,0.37,0.23
530,0.82,0.08,0.1,0.38,0.38,0.24
540,0.83,0.08,0.09,0.37,0.35,0.28
550,0.82,0.14,0.04,0.44,0.33,0.23
560,0.81,0.11,0.08,0.55,0.3,0.15
570,0.75,0.12,0.13,0.38,0.33,0.29
580,0.82,0.1,0.08,0.49,0.37,0.14
590,0.79,0.13,0.08,0.36,0.4,0.24
600,0.81,0.12,0.07,0.42,0.34,0.24
610,0.83,0.1,0.07,0.41,0.39,0.2
620,0.78,0.1,0.12,0.32,0.36,0.32
630,0.83,0.08,0.09,0.41,0.35,0.24
640,0.76,0.11,0.13,0.21,0.52,0.27
650,0.8,0.09,0.11,0.37,0.37,0.26
660,0.85,0.11,0.04,0.4,0.49,0.11
670,0.86,0.09,0.05,0.52,0.34,0.14
680,0.79,0.12,0.09,0.37,0.35,0.28
690,0.84,0.08,0.08,0.49,0.33,0.18
700,0.8,0.09,0.11,0.43,0.38,0.19
710,0.75,0.09,0.16,0.47,0.35,0.18
720,0.78,0.11,0.11,0.51,0.37,0.12
730,0.8,0.09,0.11,0.38,0.35,0.27
740,0.85,0.1,0.05,0.45,0.36,0.19
750,0.86,0.07,0.07,0.47,0.38,0.15
760,0.79,0.07,0.14,0.58,0.35,0.07
770,0.8,0.08,0.12,0.5,0.4,0.1
780,0.8,0.08,0.12,0.44,0.33,0.23
790,0.87,0.06,0.07,0.49,0.35,0.16
800,0.85,0.09,0.06,0.37,0.43,0.2
810,0.83,0.1,0.07,0.51,0.32,0.17
820,0.82,0.08,0.1,0.39,0.44,0.17
830,0.79,0.08,0.13,0.33,0.42,0.25
840,0.89,0.04,0.07,0.39,0.41,0.2
850,0.85,0.07,0.08,0.47,0.31,0.22
860,0.84,0.09,0.07,0.41,0.4,0.19
870,0.82,0.14,0.04,0.45,0.33,0.22
880,0.88,0.09,0.03,0.4,0.42,0.18
890,0.85,0.07,0.08,0.42,0.36,0.22
900,0.81,0.1,0.09,0.53,0.29,0.18
910,0.83,0.13,0.04,0.42,0.32,0.26
920,0.86,0.07,0.07,0.48,0.32,0.2
930,0.86,0.06,0.08,0.52,0.28,0.2
940,0.9,0.06,0.04,0.48,0.33,0.19
950,0.73,0.12,0.15,0.44,0.4,0.16
960,0.81,0.09,0.1,0.4,0.41,0.19
970,0.86,0.1,0.04,0.47,0.41,0.12
980,0.86,0.1,0.04,0.5,0.35,0.15
990,0.82,0.08,0.1,0.59,0.28,0.13
1000,0.82,0.11,0.07,0.46,0.32,0.22
