Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.78,0.16,0.06,0.39,0.54,0.07
10,0.57,0.26,0.17,0.57,0.42,0.01
20,0.38,0.42,0.2,0.44,0.42,0.14
30,0.36,0.45,0.19,0.57,0.39,0.04
40,0.63,0.23,0.14,0.48,0.45,0.07
50,0.61,0.24,0.15,0.36,0.6,0.04
60,0.72,0.12,0.16,0.37,0.62,0.01
70,0.68,0.17,0.15,0.46,0.49,0.05
80,0.78,0.07,0.15,0.41,0.55,0.04
90,0.72,0.19,0.09,0.42,0.49,0.09
100,0.64,0.19,0.17,0.42,0.47,0.11
110,0.58,0.26,0.16,0.36,0.52,0.12
120,0.49,0.27,0.24,0.53,0.37,0.1
130,0.63,0.2,0.17,0.43,0.49,0.08
140,0.75,0.19,0.06,0.53,0.37,0.1
150,0.7,0.12,0.18,0.49,0.48,0.03
160,0.58,0.21,0.21,0.41,0.43,0.16
170,0.58,0.28,0.14,0.36,0.49,0.15
180,0.78,0.13,0.09,0.57,0.33,0.1
190,0.8,0.12,0.08,0.47,0.42,0.11
200,0.81,0.11,0.08,0.5,0.43,0.07
210,0.75,0.12,0.13,0.49,0.43,0.08
220,0.81,0.17,0.02,0.47,0.39,0.14
230,0.8,0.14,0.06,0.53,0.38,0.09
240,0.86,0.1,0.04,0.51,0.4,0.09
250,0.8,0.14,0.06,0.51,0.4,0.09
260,0.8,0.16,0.04,0.5,0.38,0.12
270,0.88,0.1,0.02,0.51,0.44,0.05
280,0.87,0.11,0.02,0.46,0.47,0.07
290,0.76,0.19,0.05,0.41,0.51,0.08
300,0.84,0.11,0.05,0.45,0.42,0.13
310,0.78,0.16,0.06,0.48,0.47,0.05
320,0.82,0.11,0.07,0.47,0.43,0.1
330,0.79,0.16,0.05,0.53,0.35,0.12
340,0.8,0.13,0.07,0.51,0.41,0.08
350,0.84,0.11,0.05,0.59,0.35,0.06
360,0.81,0.12,0.07,0.56,0.34,0.1
370,0.81,0.13,0.06,0.38,0.42,0.2
380,0.87,0.06,0.07,0.4,0.42,0.18
390,0.84,0.12,0.04,0.4,0.47,0.13
400,0.84,0.11,0.05,0.55,0.29,0.16
410,0.73,0.17,0.1,0.55,0.34,0.11
420,0.92,0.05,0.03,0.63,0.32,0.05
430,0.8,0.12,0.08,0.53,0.36,0.11
440,0.86,0.06,0.08,0.52,0.37,0.11
450,0.88,0.06,0.06,0.5,0.41,0.09
460,0.81,0.08,0.11,0.52,0.35,0.13
470,0.83,0.08,0.09,0.53,0.3,0.17
480,0.78,0.14,0.08,0.6,0.32,0.08
490,0.78,0.11,0.11,0.63,0.31,0.06
500,0.84,0.08,0.08,0.55,0.39,0.06
510,0.88,0.08,0.04,0.45,0.44,0.11
520,0.89,0.08,0.03,0.46,0.51,0.03
530,0.84,0.08,0.08,0.42,0.52,0.06
540,0.9,0.05,0.05,0.46,0.4,0.14
550,0.82,0.1,0.08,0.53,0.37,0.1
560,0.84,0.11,0.05,0.46,0.5,0.04
570,0.87,0.09,0.04,0.43,0.52,0.05
580,0.88,0.08,0.04,0.56,0.37,0.07
590,0.81,0.14,0.05,0.47,0.4,0.13
600,0.76,0.14,0.1,0.51,0.41,0.08
610,0.87,0.09,0.04,0.49,0.41,0.1
620,0.84,0.11,0.05,0.38,0.58,0.04
630,0.84,0.09,0.07,0.42,0.52,0.06
640,0.89,0.08,0.03,0.58,0.38,0.04
650,0.89,0.06,0.05,0.5,0.45,0.05
660,0.85,0.12,0.03,0.46,0.5,0.04
670,0.83,0.08,0.09,0.5,0.4,0.1
680,0.87,0.09,0.04,0.58,0.36,0.06
690,0.86,0.12,0.02,0.55,0.3,0.15
700,0.86,0.14,0,0.49,0.38,0.13
710,0.84,0.12,0.04,0.53,0.31,0.16
720,0.9,0.08,0.02,0.5,0.35,0.15
730,0.88,0.05,0.07,0.48,0.32,0.2
740,0.83,0.1,0.07,0.57,0.35,0.08
750,0.85,0.09,0.06,0.54,0.35,0.11
760,0.87,0.07,0.06,0.55,0.36,0.09
770,0.82,0.13,0.05,0.57,0.28,0.15
780,0.82,0.12,0.06,0.46,0.4,0.14
790,0.86,0.08,0.06,0.5,0.38,0.12
800,0.84,0.12,0.04,0.5,0.39,0.11
810,0.8,0.12,0.08,0.5,0.41,0.09
820,0.87,0.06,0.07,0.61,0.3,0.09
830,0.8,0.12,0.08,0.44,0.4,0.16
840,0.88,0.08,0.04,0.5,0.33,0.17
850,0.85,0.08,0.07,0.46,0.42,0.12
860,0.89,0.08,0.03,0.55,0.28,0.17
870,0.87,0.11,0.02,0.53,0.35,0.12
880,0.77,0.13,0.1,0.53,0.28,0.19
890,0.88,0.05,0.07,0.46,0.49,0.05
900,0.89,0.09,0.02,0.34,0.58,0.08
910,0.87,0.1,0.03,0.5,0.35,0.15
920,0.91,0.08,0.01,0.45,0.36,0.19
930,0.85,0.11,0.04,0.46,0.37,0.17
940,0.8,0.12,0.08,0.52,0.36,0.12
950,0.9,0.07,0.03,0.6,0.3,0.1
960,0.86,0.09,0.05,0.57,0.28,0.15
970,0.88,0.05,0.07,0.59,0.24,0.17
980,0.88,0.11,0.01,0.53,0.33,0.14
990,0.88,0.08,0.04,0.56,0.32,0.12
1000,0.85,0.09,0.06,0.46,0.42,0.12
