Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.76,0.19,0.05,0.47,0.49,0.04
10,0.81,0.13,0.06,0.34,0.6,0.06
20,0.6,0.29,0.11,0.42,0.43,0.15
30,0.63,0.23,0.14,0.45,0.46,0.09
40,0.7,0.19,0.11,0.52,0.38,0.1
50,0.53,0.34,0.13,0.44,0.33,0.23
60,0.44,0.4,0.16,0.42,0.37,0.21
70,0.64,0.22,0.14,0.41,0.39,0.2
80,0.67,0.17,0.16,0.54,0.35,0.11
90,0.73,0.18,0.09,0.42,0.44,0.14
100,0.79,0.11,0.1,0.57,0.37,0.06
110,0.77,0.15,0.08,0.55,0.33,0.12
120,0.8,0.12,0.08,0.5,0.36,0.14
130,0.72,0.15,0.13,0.48,0.38,0.14
140,0.8,0.13,0.07,0.59,0.31,0.1
150,0.75,0.17,0.08,0.61,0.3,0.09
160,0.74,0.18,0.08,0.49,0.43,0.08
170,0.81,0.14,0.05,0.47,0.36,0.17
180,0.79,0.15,0.06,0.51,0.31,0.18
190,0.75,0.17,0.08,0.49,0.39,0.12
200,0.75,0.13,0.12,0.45,0.38,0.17
210,0.78,0.08,0.14,0.65,0.26,0.09
220,0.71,0.13,0.16,0.49,0.42,0.09
230,0.77,0.14,0.09,0.5,0.38,0.12
240,0.56,0.23,0.21,0.55,0.38,0.07
250,0.72,0.15,0.13,0.48,0.44,0.08
260,0.75,0.17,0.08,0.57,0.36,0.07
270,0.83,0.09,0.08,0.45,0.4,0.15
280,0.71,0.19,0.1,0.54,0.37,0.09
290,0.73,0.14,0.13,0.55,0.31,0.14
300,0.82,0.14,0.04,0.56,0.28,0.16
310,0.78,0.14,0.08,0.53,0.38,0.09
320,0.76,0.16,0.08,0.53,0.4,0.07
330,0.75,0.17,0.08,0.52,0.38,0.1
340,0.8,0.17,0.03,0.57,0.34,0.09
350,0.79,0.17,0.04,0.5,0.46,0.04
360,0.53,0.33,0.14,0.6,0.32,0.08
370,0.86,0.12,0.02,0.57,0.32,0.11
380,0.87,0.12,0.01,0.54,0.39,0.07
390,0.78,0.12,0.1,0.49,0.4,0.11
400,0.82,0.09,0.09,0.57,0.32,0.11
410,0.81,0.14,0.05,0.57,0.35,0.08
420,0.81,0.08,0.11,0.63,0.31,0.06
430,0.54,0.31,0.15,0.49,0.44,0.07
440,0.48,0.36,0.16,0.51,0.38,0.11
450,0.76,0.18,0.06,0.52,0.4,0.08
460,0.73,0.19,0.08,0.37,0.54,0.09
470,0.78,0.16,0.06,0.62,0.28,0.1
480,0.83,0.15,0.02,0.54,0.35,0.11
490,0.8,0.14,0.06,0.54,0.37,0.09
500,0.82,0.11,0.07,0.56,0.33,0.11
510,0.77,0.18,0.05,0.51,0.39,0.1
520,0.85,0.1,0.05,0.5,0.4,0.1
530,0.78,0.14,0.08,0.61,0.28,0.11
540,0.77,0.17,0.06,0.57,0.31,0.12
550,0.76,0.13,0.11,0.63,0.27,0.1
560,0.8,0.18,0.02,0.47,0.35,0.18
570,0.8,0.11,0.09,0.55,0.36,0.09
580,0.83,0.1,0.07,0.58,0.33,0.09
590,0.82,0.14,0.04,0.55,0.36,0.09
600,0.8,0.15,0.05,0.52,0.44,0.04
610,0.83,0.1,0.07,0.51,0.33,0.16
620,0.86,0.1,0.04,0.55,0.37,0.08
630,0.84,0.11,0.05,0.53,0.32,0.15
640,0.78,0.11,0.11,0.5,0.45,0.05
650,0.75,0.1,0.15,0.51,0.35,0.14
660,0.75,0.15,0.1,0.52,0.39,0.09
670,0.83,0.1,0.07,0.4,0.47,0.13
680,0.8,0.12,0.08,0.47,0.41,0.12
690,0.79,0.17,0.04,0.54,0.35,0.11
700,0.82,0.12,0.06,0.56,0.35,0.09
710,0.76,0.15,0.09,0.55,0.32,0.13
720,0.82,0.13,0.05,0.54,0.37,0.09
730,0.79,0.14,0.07,0.59,0.31,0.1
740,0.77,0.19,0.04,0.52,0.39,0.09
750,0.76,0.16,0.08,0.47,0.42,0.11
760,0.76,0.16,0.08,0.52,0.4,0.08
770,0.85,0.11,0.04,0.52,0.37,0.11
780,0.84,0.11,0.05,0.56,0.4,0.04
790,0.76,0.16,0.08,0.47,0.43,0.1
800,0.68,0.24,0.08,0.44,0.43,0.13
810,0.77,0.18,0.05,0.54,0.36,0.1
820,0.8,0.14,0.06,0.51,0.42,0.07
830,0.82,0.15,0.03,0.48,0.41,0.11
840,0.78,0.13,0.09,0.52,0.33,0.15
850,0.76,0.15,0.09,0.48,0.46,0.06
860,0.82,0.13,0.05,0.49,0.43,0.08
870,0.87,0.11,0.02,0.5,0.39,0.11
880,0.84,0.09,0.07,0.51,0.36,0.13
890,0.78,0.16,0.06,0.55,0.37,0.08
900,0.86,0.1,0.04,0.56,0.35,0.09
910,0.82,0.09,0.09,0.49,0.42,0.09
920,0.83,0.08,0.09,0.55,0.37,0.08
930,0.81,0.16,0.03,0.5,0.4,0.1
940,0.83,0.13,0.04,0.48,0.38,0.14
950,0.86,0.11,0.03,0.55,0.33,0.12
960,0.85,0.11,0.04,0.54,0.37,0.09
970,0.85,0.12,0.03,0.47,0.41,0.12
980,0.83,0.12,0.05,0.57,0.33,0.1
990,0.85,0.14,0.01,0.57,0.3,0.13
1000,0.82,0.13,0.05,0.59,0.34,0.07
