Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.81,0.18,0.01,0.45,0.53,0.02
10,0.49,0.3,0.21,0.25,0.65,0.1
20,0.77,0.15,0.08,0.26,0.62,0.12
30,0.85,0.09,0.06,0.25,0.59,0.16
40,0.84,0.07,0.09,0.43,0.44,0.13
50,0.82,0.1,0.08,0.52,0.3,0.18
60,0.81,0.1,0.09,0.63,0.23,0.14
70,0.78,0.05,0.17,0.48,0.29,0.23
80,0.8,0.06,0.14,0.61,0.29,0.1
90,0.81,0.05,0.14,0.62,0.29,0.09
100,0.78,0.12,0.1,0.52,0.39,0.09
110,0.82,0.09,0.09,0.55,0.37,0.08
120,0.85,0.07,0.08,0.48,0.33,0.19
130,0.78,0.11,0.11,0.57,0.31,0.12
140,0.89,0.02,0.09,0.55,0.3,0.15
150,0.8,0.12,0.08,0.46,0.39,0.15
160,0.75,0.2,0.05,0.52,0.39,0.09
170,0.72,0.18,0.1,0.52,0.36,0.12
180,0.79,0.1,0.11,0.58,0.29,0.13
190,0.85,0.05,0.1,0.53,0.35,0.12
200,0.85,0.09,0.06,0.45,0.36,0.19
210,0.83,0.07,0.1,0.41,0.44,0.15
220,0.8,0.1,0.1,0.5,0.37,0.13
230,0.83,0.11,0.06,0.47,0.35,0.18
240,0.78,0.09,0.13,0.4,0.49,0.11
250,0.8,0.13,0.07,0.57,0.25,0.18
260,0.78,0.09,0.13,0.69,0.19,0.12
270,0.83,0.09,0.08,0.56,0.29,0.15
280,0.78,0.1,0.12,0.58,0.29,0.13
290,0.82,0.09,0.09,0.64,0.26,0.1
300,0.81,0.11,0.08,0.59,0.36,0.05
310,0.8,0.09,0.11,0.61,0.25,0.14
320,0.78,0.09,0.13,0.54,0.33,0.13
330,0.86,0.1,0.04,0.57,0.31,0.12
340,0.73,0.1,0.17,0.62,0.31,0.07
350,0.84,0.09,0.07,0.62,0.35,0.03
360,0.75,0.16,0.09,0.55,0.38,0.07
370,0.82,0.13,0.05,0.53,0.38,0.09
380,0.8,0.16,0.04,0.51,0.38,0.11
390,0.84,0.07,0.09,0.69,0.21,0.1
400,0.84,0.08,0.08,0.58,0.32,0.1
410,0.78,0.18,0.04,0.57,0.33,0.1
420,0.78,0.18,0.04,0.57,0.33,0.1
430,0.79,0.11,0.1,0.56,0.34,0.1
440,0.81,0.16,0.03,0.64,0.3,0.06
450,0.74,0.17,0.09,0.7,0.24,0.06
460,0.78,0.12,0.1,0.63,0.25,0.12
470,0.75,0.15,0.1,0.6,0.28,0.12
480,0.77,0.1,0.13,0.59,0.34,0.07
490,0.82,0.14,0.04,0.51,0.36,0.13
500,0.82,0.1,0.08,0.53,0.37,0.1
510,0.74,0.21,0.05,0.58,0.31,0.11
520,0.82,0.12,0.06,0.6,0.31,0.09
530,0.85,0.11,0.04,0.6,0.29,0.11
540,0.7,0.19,0.11,0.63,0.26,0.11
550,0.74,0.18,0.08,0.62,0.28,0.1
560,0.74,0.17,0.09,0.52,0.37,0.11
570,0.72,0.17,0.11,0.61,0.32,0.07
580,0.84,0.12,0.04,0.56,0.36,0.08
590,0.81,0.1,0.09,0.55,0.33,0.12
600,0.71,0.2,0.09,0.51,0.36,0.13
610,0.75,0.14,0.11,0.56,0.37,0.07
620,0.77,0.1,0.13,0.58,0.26,0.16
630,0.79,0.1,0.11,0.63,0.28,0.09
640,0.73,0.15,0.12,0.55,0.32,0.13
650,0.84,0.1,0.06,0.55,0.35,0.1
660,0.81,0.12,0.07,0.61,0.34,0.05
670,0.85,0.11,0.04,0.53,0.33,0.14
680,0.84,0.1,0.06,0.57,0.27,0.16
690,0.8,0.13,0.07,0.56,0.31,0.13
700,0.79,0.12,0.09,0.64,0.26,0.1
710,0.75,0.2,0.05,0.61,0.27,0.12
720,0.86,0.1,0.04,0.66,0.29,0.05
730,0.81,0.1,0.09,0.55,0.33,0.12
740,0.77,0.16,0.07,0.66,0.22,0.12
750,0.83,0.06,0.11,0.66,0.24,0.1
760,0.81,0.1,0.09,0.58,0.31,0.11
770,0.78,0.12,0.1,0.59,0.28,0.13
780,0.78,0.12,0.1,0.64,0.28,0.08
790,0.81,0.16,0.03,0.57,0.31,0.12
800,0.77,0.14,0.09,0.66,0.28,0.06
810,0.84,0.12,0.04,0.57,0.34,0.09
820,0.82,0.14,0.04,0.56,0.34,0.1
830,0.82,0.08,0.1,0.57,0.32,0.11
840,0.8,0.12,0.08,0.58,0.35,0.07
850,0.77,0.12,0.11,0.59,0.3,0.11
860,0.73,0.17,0.1,0.56,0.38,0.06
870,0.86,0.11,0.03,0.59,0.28,0.13
880,0.8,0.13,0.07,0.57,0.33,0.1
890,0.84,0.11,0.05,0.6,0.26,0.14
900,0.82,0.13,0.05,0.61,0.23,0.16
910,0.86,0.12,0.02,0.62,0.24,0.14
920,0.81,0.13,0.06,0.6,0.25,0.15
930,0.81,0.12,0.07,0.62,0.29,0.09
940,0.81,0.12,0.07,0.58,0.3,0.12
950,0.72,0.18,0.1,0.56,0.28,0.16
960,0.78,0.12,0.1,0.59,0.27,0.14
970,0.74,0.16,0.1,0.54,0.33,0.13
980,0.75,0.16,0.09,0.65,0.29,0.06
990,0.69,0.2,0.11,0.59,0.28,0.13
1000,0.81,0.12,0.07,0.68,0.23,0.09
