Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.72,0.23,0.05,0.44,0.56,0
10,0.92,0.07,0.01,0.26,0.63,0.11
20,0.9,0.05,0.05,0.31,0.51,0.18
30,0.86,0.09,0.05,0.32,0.47,0.21
40,0.84,0.08,0.08,0.48,0.43,0.09
50,0.83,0.13,0.04,0.48,0.43,0.09
60,0.74,0.18,0.08,0.52,0.45,0.03
70,0.81,0.1,0.09,0.44,0.5,0.06
80,0.83,0.12,0.05,0.44,0.53,0.03
90,0.83,0.13,0.04,0.43,0.56,0.01
100,0.85,0.08,0.07,0.5,0.49,0.01
110,0.82,0.14,0.04,0.4,0.54,0.06
120,0.87,0.11,0.02,0.34,0.53,0.13
130,0.81,0.11,0.08,0.48,0.44,0.08
140,0.83,0.14,0.03,0.48,0.38,0.14
150,0.69,0.13,0.18,0.44,0.53,0.03
160,0.82,0.14,0.04,0.42,0.49,0.09
170,0.79,0.16,0.05,0.49,0.46,0.05
180,0.76,0.18,0.06,0.45,0.52,0.03
190,0.86,0.13,0.01,0.45,0.47,0.08
200,0.8,0.12,0.08,0.4,0.45,0.15
210,0.71,0.13,0.16,0.41,0.5,0.09
220,0.61,0.18,0.21,0.56,0.35,0.09
230,0.77,0.11,0.12,0.46,0.48,0.06
240,0.87,0.06,0.07,0.48,0.44,0.08
250,0.8,0.06,0.14,0.53,0.4,0.07
260,0.89,0.06,0.05,0.38,0.53,0.09
270,0.84,0.08,0.08,0.47,0.46,0.07
280,0.9,0.06,0.04,0.45,0.44,0.11
290,0.85,0.1,0.05,0.5,0.43,0.07
300,0.93,0.05,0.02,0.45,0.49,0.06
310,0.86,0.06,0.08,0.48,0.43,0.09
320,0.91,0.05,0.04,0.38,0.43,0.19
330,0.88,0.08,0.04,0.48,0.44,0.08
340,0.9,0.05,0.05,0.44,0.48,0.08
350,0.83,0.11,0.06,0.47,0.36,0.17
360,0.96,0.01,0.03,0.48,0.48,0.04
370,0.89,0.06,0.05,0.51,0.42,0.07
380,0.9,0.03,0.07,0.48,0.39,0.13
390,0.89,0.08,0.03,0.42,0.52,0.06
400,0.87,0.09,0.04,0.59,0.39,0.02
410,0.85,0.08,0.07,0.55,0.39,0.06
420,0.79,0.11,0.1,0.5,0.37,0.13
430,0.88,0.1,0.02,0.58,0.31,0.11
440,0.89,0.07,0.04,0.5,0.39,0.11
450,0.84,0.08,0.08,0.48,0.4,0.12
460,0.89,0.08,0.03,0.5,0.4,0.1
470,0.89,0.05,0.06,0.49,0.39,0.12
480,0.84,0.1,0.06,0.51,0.42,0.07
490,0.87,0.11,0.02,0.54,0.36,0.1
500,0.91,0.02,0.07,0.55,0.37,0.08
510,0.9,0.03,0.07,0.46,0.28,0.26
520,0.91,0.07,0.02,0.56,0.31,0.13
530,0.92,0.03,0.05,0.47,0.32,0.21
540,0.82,0.1,0.08,0.54,0.38,0.08
550,0.88,0.08,0.04,0.54,0.36,0.1
560,0.82,0.07,0.11,0.56,0.32,0.12
570,0.92,0.04,0.04,0.6,0.36,0.04
580,0.91,0.07,0.02,0.54,0.42,0.04
590,0.88,0.09,0.03,0.49,0.37,0.14
600,0.89,0.04,0.07,0.52,0.37,0.11
610,0.92,0.04,0.04,0.42,0.42,0.16
620,0.86,0.06,0.08,0.45,0.43,0.12
630,0.82,0.09,0.09,0.45,0.42,0.13
640,0.9,0.07,0.03,0.5,0.39,0.11
650,0.92,0.03,0.05,0.55,0.33,0.12
660,0.91,0.04,0.05,0.41,0.46,0.13
670,0.84,0.11,0.05,0.58,0.33,0.09
680,0.87,0.06,0.07,0.69,0.26,0.05
690,0.85,0.09,0.06,0.65,0.31,0.04
700,0.93,0.04,0.03,0.45,0.43,0.12
710,0.91,0.04,0.05,0.62,0.3,0.08
720,0.89,0.07,0.04,0.52,0.36,0.12
730,0.87,0.05,0.08,0.51,0.39,0.1
740,0.86,0.08,0.06,0.58,0.27,0.15
750,0.85,0.07,0.08,0.6,0.3,0.1
760,0.87,0.06,0.07,0.66,0.29,0.05
770,0.8,0.13,0.07,0.61,0.31,0.08
780,0.81,0.1,0.09,0.52,0.43,0.05
790,0.9,0.04,0.06,0.6,0.32,0.08
800,0.83,0.09,0.08,0.43,0.44,0.13
810,0.95,0.03,0.02,0.49,0.48,0.03
820,0.9,0.02,0.08,0.46,0.49,0.05
830,0.83,0.08,0.09,0.6,0.37,0.03
840,0.88,0.05,0.07,0.46,0.38,0.16
850,0.86,0.12,0.02,0.5,0.4,0.1
860,0.89,0.05,0.06,0.51,0.36,0.13
870,0.88,0.08,0.04,0.51,0.3,0.19
880,0.91,0.06,0.03,0.51,0.33,0.16
890,0.83,0.09,0.08,0.59,0.31,0.1
900,0.89,0.06,0.05,0.53,0.35,0.12
910,0.85,0.09,0.06,0.53,0.33,0.14
920,0.88,0.03,0.09,0.62,0.3,0.08
930,0.89,0.04,0.07,0.63,0.27,0.1
940,0.85,0.08,0.07,0.56,0.38,0.06
950,0.9,0.05,0.05,0.55,0.33,0.12
960,0.89,0.08,0.03,0.4,0.39,0.21
970,0.83,0.05,0.12,0.48,0.35,0.17
980,0.87,0.04,0.09,0.52,0.36,0.12
990,0.84,0.06,0.1,0.53,0.29,0.18
1000,0.82,0.12,0.06,0.5,0.33,0.17
