Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.71,0.22,0.07,0.39,0.6,0.01
10,0.74,0.16,0.1,0.28,0.69,0.03
20,0.78,0.12,0.1,0.28,0.7,0.02
30,0.74,0.17,0.09,0.21,0.61,0.18
40,0.82,0.06,0.12,0.24,0.75,0.01
50,0.71,0.12,0.17,0.2,0.77,0.03
60,0.7,0.12,0.18,0.13,0.84,0.03
70,0.71,0.19,0.1,0.23,0.76,0.01
80,0.76,0.07,0.17,0.18,0.77,0.05
90,0.7,0.09,0.21,0.4,0.53,0.07
100,0.75,0.07,0.18,0.41,0.5,0.09
110,0.76,0.07,0.17,0.45,0.46,0.09
120,0.72,0.14,0.14,0.41,0.42,0.17
130,0.71,0.12,0.17,0.43,0.41,0.16
140,0.82,0.08,0.1,0.35,0.42,0.23
150,0.82,0.06,0.12,0.41,0.34,0.25
160,0.78,0.11,0.11,0.41,0.28,0.31
170,0.8,0.13,0.07,0.44,0.31,0.25
180,0.84,0.09,0.07,0.51,0.35,0.14
190,0.83,0.12,0.05,0.53,0.3,0.17
200,0.8,0.14,0.06,0.44,0.44,0.12
210,0.77,0.12,0.11,0.41,0.37,0.22
220,0.78,0.08,0.14,0.48,0.34,0.18
230,0.86,0.09,0.05,0.5,0.38,0.12
240,0.85,0.09,0.06,0.52,0.39,0.09
250,0.78,0.12,0.1,0.45,0.3,0.25
260,0.84,0.08,0.08,0.42,0.34,0.24
270,0.84,0.07,0.09,0.44,0.46,0.1
280,0.83,0.07,0.1,0.43,0.46,0.11
290,0.83,0.09,0.08,0.54,0.33,0.13
300,0.81,0.11,0.08,0.51,0.34,0.15
310,0.78,0.14,0.08,0.41,0.4,0.19
320,0.86,0.07,0.07,0.55,0.36,0.09
330,0.8,0.11,0.09,0.53,0.39,0.08
340,0.81,0.09,0.1,0.53,0.37,0.1
350,0.85,0.11,0.04,0.57,0.38,0.05
360,0.78,0.13,0.09,0.49,0.3,0.21
370,0.86,0.08,0.06,0.47,0.36,0.17
380,0.82,0.07,0.11,0.44,0.36,0.2
390,0.79,0.15,0.06,0.53,0.3,0.17
400,0.77,0.1,0.13,0.45,0.25,0.3
410,0.88,0.09,0.03,0.53,0.25,0.22
420,0.81,0.15,0.04,0.53,0.24,0.23
430,0.88,0.06,0.06,0.46,0.27,0.27
440,0.82,0.16,0.02,0.49,0.27,0.24
450,0.9,0.05,0.05,0.47,0.32,0.21
460,0.83,0.1,0.07,0.45,0.31,0.24
470,0.82,0.09,0.09,0.4,0.48,0.12
480,0.91,0.07,0.02,0.55,0.33,0.12
490,0.83,0.12,0.05,0.47,0.34,0.19
500,0.8,0.12,0.08,0.45,0.31,0.24
510,0.85,0.07,0.08,0.5,0.32,0.18
520,0.82,0.14,0.04,0.48,0.28,0.24
530,0.86,0.11,0.03,0.53,0.35,0.12
540,0.83,0.14,0.03,0.53,0.28,0.19
550,0.86,0.11,0.03,0.42,0.33,0.25
560,0.86,0.07,0.07,0.54,0.29,0.17
570,0.86,0.11,0.03,0.57,0.23,0.2
580,0.82,0.14,0.04,0.45,0.35,0.2
590,0.82,0.16,0.02,0.55,0.3,0.15
600,0.84,0.1,0.06,0.35,0.45,0.2
610,0.78,0.17,0.05,0.48,0.24,0.28
620,0.85,0.1,0.05,0.38,0.43,0.19
630,0.84,0.16,0,0.33,0.49,0.18
640,0.82,0.14,0.04,0.46,0.37,0.17
650,0.87,0.12,0.01,0.39,0.47,0.14
660,0.73,0.12,0.15,0.4,0.33,0.27
670,0.89,0.09,0.02,0.55,0.29,0.16
680,0.87,0.04,0.09,0.53,0.25,0.22
690,0.85,0.11,0.04,0.5,0.32,0.18
700,0.88,0.07,0.05,0.43,0.38,0.19
710,0.81,0.1,0.09,0.47,0.3,0.23
720,0.84,0.11,0.05,0.46,0.39,0.15
730,0.8,0.12,0.08,0.52,0.25,0.23
740,0.79,0.09,0.12,0.5,0.25,0.25
750,0.83,0.13,0.04,0.47,0.32,0.21
760,0.84,0.11,0.05,0.44,0.35,0.21
770,0.84,0.11,0.05,0.45,0.33,0.22
780,0.84,0.11,0.05,0.45,0.33,0.22
790,0.74,0.2,0.06,0.52,0.31,0.17
800,0.92,0.06,0.02,0.38,0.48,0.14
810,0.91,0.05,0.04,0.46,0.39,0.15
820,0.85,0.12,0.03,0.46,0.45,0.09
830,0.82,0.11,0.07,0.51,0.4,0.09
840,0.86,0.08,0.06,0.51,0.37,0.12
850,0.89,0.08,0.03,0.43,0.35,0.22
860,0.8,0.1,0.1,0.52,0.28,0.2
870,0.81,0.13,0.06,0.43,0.4,0.17
880,0.85,0.08,0.07,0.47,0.3,0.23
890,0.86,0.08,0.06,0.45,0.25,0.3
900,0.91,0.05,0.04,0.54,0.28,0.18
910,0.79,0.12,0.09,0.53,0.29,0.18
920,0.88,0.05,0.07,0.61,0.28,0.11
930,0.83,0.1,0.07,0.46,0.39,0.15
940,0.85,0.11,0.04,0.57,0.33,0.1
950,0.8,0.17,0.03,0.49,0.37,0.14
960,0.8,0.14,0.06,0.49,0.35,0.16
970,0.78,0.16,0.06,0.51,0.33,0.16
980,0.76,0.16,0.08,0.5,0.29,0.21
990,0.86,0.11,0.03,0.54,0.3,0.16
1000,0.85,0.09,0.06,0.49,0.24,0.27
