Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.77,0.17,0.06,0.43,0.55,0.02
10,0.75,0.16,0.09,0.19,0.71,0.1
20,0.7,0.16,0.14,0.46,0.48,0.06
30,0.71,0.15,0.14,0.49,0.34,0.17
40,0.93,0.05,0.02,0.43,0.48,0.09
50,0.89,0.06,0.05,0.56,0.35,0.09
60,0.81,0.1,0.09,0.49,0.37,0.14
70,0.81,0.12,0.07,0.56,0.28,0.16
80,0.75,0.15,0.1,0.55,0.26,0.19
90,0.82,0.1,0.08,0.58,0.26,0.16
100,0.88,0.06,0.06,0.45,0.34,0.21
110,0.82,0.06,0.12,0.47,0.34,0.19
120,0.87,0.06,0.07,0.47,0.4,0.13
130,0.82,0.09,0.09,0.48,0.34,0.18
140,0.71,0.14,0.15,0.48,0.35,0.17
150,0.83,0.1,0.07,0.47,0.31,0.22
160,0.85,0.09,0.06,0.42,0.35,0.23
170,0.76,0.11,0.13,0.48,0.31,0.21
180,0.89,0.06,0.05,0.45,0.36,0.19
190,0.9,0.07,0.03,0.47,0.29,0.24
200,0.89,0.06,0.05,0.57,0.33,0.1
210,0.83,0.14,0.03,0.57,0.3,0.13
220,0.95,0.02,0.03,0.48,0.41,0.11
230,0.96,0.04,0,0.61,0.29,0.1
240,0.86,0.06,0.08,0.42,0.42,0.16
250,0.88,0.05,0.07,0.63,0.32,0.05
260,0.82,0.07,0.11,0.59,0.19,0.22
270,0.86,0.05,0.09,0.56,0.32,0.12
280,0.89,0.05,0.06,0.43,0.43,0.14
290,0.82,0.08,0.1,0.55,0.3,0.15
300,0.86,0.07,0.07,0.55,0.35,0.1
310,0.87,0.08,0.05,0.49,0.35,0.16
320,0.85,0.05,0.1,0.54,0.29,0.17
330,0.85,0.09,0.06,0.55,0.27,0.18
340,0.89,0.04,0.07,0.58,0.28,0.14
350,0.83,0.09,0.08,0.47,0.29,0.24
360,0.86,0.1,0.04,0.5,0.37,0.13
370,0.82,0.07,0.11,0.38,0.28,0.34
380,0.87,0.05,0.08,0.51,0.27,0.22
390,0.91,0.05,0.04,0.5,0.29,0.21
400,0.93,0.03,0.04,0.52,0.29,0.19
410,0.87,0.04,0.09,0.54,0.25,0.21
420,0.88,0.05,0.07,0.51,0.33,0.16
430,0.82,0.1,0.08,0.53,0.22,0.25
440,0.87,0.07,0.06,0.44,0.45,0.11
450,0.82,0.06,0.12,0.5,0.34,0.16
460,0.94,0.02,0.04,0.53,0.35,0.12
470,0.92,0.03,0.05,0.4,0.51,0.09
480,0.9,0.04,0.06,0.54,0.34,0.12
490,0.91,0.05,0.04,0.6,0.26,0.14
500,0.88,0.05,0.07,0.58,0.31,0.11
510,0.88,0.04,0.08,0.51,0.31,0.18
520,0.93,0.02,0.05,0.48,0.39,0.13
530,0.9,0.02,0.08,0.5,0.39,0.11
540,0.89,0.03,0.08,0.41,0.34,0.25
550,0.89,0.02,0.09,0.44,0.38,0.18
560,0.93,0.04,0.03,0.42,0.49,0.09
570,0.91,0.04,0.05,0.52,0.38,0.1
580,0.89,0.03,0.08,0.58,0.3,0.12
590,0.91,0.01,0.08,0.46,0.39,0.15
600,0.89,0.06,0.05,0.5,0.25,0.25
610,0.91,0.03,0.06,0.5,0.38,0.12
620,0.93,0.01,0.06,0.51,0.4,0.09
630,0.87,0.07,0.06,0.59,0.28,0.13
640,0.92,0.03,0.05,0.45,0.26,0.29
650,0.92,0.05,0.03,0.59,0.24,0.17
660,0.93,0.03,0.04,0.6,0.19,0.21
670,0.89,0.02,0.09,0.55,0.3,0.15
680,0.94,0.01,0.05,0.41,0.31,0.28
690,0.88,0.04,0.08,0.65,0.24,0.11
700,0.94,0.03,0.03,0.59,0.3,0.11
710,0.89,0.05,0.06,0.59,0.26,0.15
720,0.89,0.05,0.06,0.64,0.3,0.06
730,0.89,0.02,0.09,0.59,0.29,0.12
740,0.88,0.02,0.1,0.67,0.18,0.15
750,0.93,0.05,0.02,0.61,0.29,0.1
760,0.92,0.04,0.04,0.56,0.27,0.17
770,0.92,0.04,0.04,0.66,0.25,0.09
780,0.94,0.03,0.03,0.59,0.32,0.09
790,0.96,0.01,0.03,0.59,0.26,0.15
800,0.89,0.08,0.03,0.53,0.33,0.14
810,0.93,0.02,0.05,0.57,0.22,0.21
820,0.9,0.05,0.05,0.5,0.27,0.23
830,0.93,0.04,0.03,0.54,0.32,0.14
840,0.94,0.05,0.01,0.62,0.28,0.1
850,0.93,0.02,0.05,0.55,0.29,0.16
860,0.91,0.02,0.07,0.61,0.25,0.14
870,0.86,0.08,0.06,0.53,0.35,0.12
880,0.9,0.03,0.07,0.58,0.26,0.16
890,0.9,0.02,0.08,0.61,0.2,0.19
900,0.88,0.04,0.08,0.65,0.2,0.15
910,0.94,0.01,0.05,0.64,0.21,0.15
920,0.96,0.02,0.02,0.63,0.2,0.17
930,0.87,0.09,0.04,0.52,0.24,0.24
940,0.89,0.05,0.06,0.61,0.18,0.21
950,0.92,0.02,0.06,0.61,0.22,0.17
960,0.9,0.02,0.08,0.52,0.3,0.18
970,0.97,0.01,0.02,0.71,0.2,0.09
980,0.98,0.01,0.01,0.59,0.3,0.11
990,0.93,0.02,0.05,0.53,0.28,0.19
1000,0.9,0.04,0.06,0.52,0.27,0.21
