Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.78,0.19,0.03,0.42,0.53,0.05
10,0.74,0.15,0.11,0.33,0.66,0.01
20,0.8,0.11,0.09,0.36,0.6,0.04
30,0.67,0.18,0.15,0.39,0.44,0.17
40,0.68,0.22,0.1,0.41,0.34,0.25
50,0.73,0.15,0.12,0.63,0.25,0.12
60,0.74,0.13,0.13,0.53,0.35,0.12
70,0.78,0.14,0.08,0.53,0.29,0.18
80,0.81,0.14,0.05,0.61,0.33,0.06
90,0.82,0.12,0.06,0.41,0.45,0.14
100,0.81,0.1,0.09,0.49,0.35,0.16
110,0.79,0.11,0.1,0.4,0.38,0.22
120,0.91,0.06,0.03,0.44,0.36,0.2
130,0.88,0.1,0.02,0.5,0.3,0.2
140,0.9,0.09,0.01,0.43,0.35,0.22
150,0.82,0.1,0.08,0.4,0.41,0.19
160,0.86,0.11,0.03,0.47,0.37,0.16
170,0.85,0.11,0.04,0.46,0.38,0.16
180,0.9,0.06,0.04,0.49,0.37,0.14
190,0.91,0.08,0.01,0.57,0.28,0.15
200,0.91,0.06,0.03,0.45,0.41,0.14
210,0.85,0.08,0.07,0.47,0.37,0.16
220,0.85,0.1,0.05,0.47,0.38,0.15
230,0.87,0.07,0.06,0.51,0.38,0.11
240,0.89,0.07,0.04,0.45,0.36,0.19
250,0.87,0.07,0.06,0.48,0.36,0.16
260,0.85,0.09,0.06,0.56,0.31,0.13
270,0.94,0.05,0.01,0.58,0.29,0.13
280,0.87,0.07,0.06,0.59,0.25,0.16
290,0.87,0.1,0.03,0.45,0.37,0.18
300,0.89,0.09,0.02,0.5,0.4,0.1
310,0.85,0.1,0.05,0.55,0.4,0.05
320,0.83,0.12,0.05,0.51,0.38,0.11
330,0.81,0.15,0.04,0.53,0.37,0.1
340,0.92,0.05,0.03,0.56,0.28,0.16
350,0.9,0.05,0.05,0.52,0.31,0.17
360,0.83,0.13,0.04,0.45,0.32,0.23
370,0.96,0.04,0,0.52,0.31,0.17
380,0.84,0.13,0.03,0.45,0.43,0.12
390,0.86,0.07,0.07,0.55,0.37,0.08
400,0.85,0.08,0.07,0.56,0.38,0.06
410,0.84,0.07,0.09,0.6,0.29,0.11
420,0.85,0.1,0.05,0.57,0.3,0.13
430,0.87,0.1,0.03,0.58,0.28,0.14
440,0.87,0.09,0.04,0.52,0.37,0.11
450,0.81,0.11,0.08,0.6,0.24,0.16
460,0.85,0.06,0.09,0.47,0.39,0.14
470,0.85,0.07,0.08,0.49,0.34,0.17
480,0.72,0.22,0.06,0.54,0.34,0.12
490,0.76,0.17,0.07,0.4,0.42,0.18
500,0.9,0.05,0.05,0.49,0.35,0.16
510,0.78,0.12,0.1,0.59,0.29,0.12
520,0.72,0.17,0.11,0.59,0.23,0.18
530,0.83,0.1,0.07,0.52,0.31,0.17
540,0.84,0.13,0.03,0.5,0.4,0.1
550,0.8,0.14,0.06,0.56,0.3,0.14
560,0.77,0.14,0.09,0.61,0.24,0.15
570,0.87,0.08,0.05,0.51,0.3,0.19
580,0.82,0.11,0.07,0.59,0.26,0.15
590,0.84,0.1,0.06,0.51,0.38,0.11
600,0.83,0.09,0.08,0.5,0.28,0.22
610,0.87,0.07,0.06,0.59,0.22,0.19
620,0.8,0.11,0.09,0.59,0.25,0.16
630,0.8,0.1,0.1,0.49,0.34,0.17
640,0.76,0.17,0.07,0.46,0.32,0.22
650,0.76,0.12,0.12,0.58,0.3,0.12
660,0.75,0.12,0.13,0.63,0.23,0.14
670,0.88,0.08,0.04,0.56,0.34,0.1
680,0.81,0.11,0.08,0.55,0.34,0.11
690,0.85,0.07,0.08,0.49,0.35,0.16
700,0.89,0.08,0.03,0.6,0.27,0.13
710,0.75,0.17,0.08,0.49,0.34,0.17
720,0.68,0.22,0.1,0.6,0.27,0.13
730,0.72,0.16,0.12,0.52,0.4,0.08
740,0.78,0.12,0.1,0.47,0.45,0.08
750,0.82,0.12,0.06,0.54,0.39,0.07
760,0.81,0.12,0.07,0.58,0.35,0.07
770,0.83,0.09,0.08,0.52,0.36,0.12
780,0.8,0.14,0.06,0.56,0.34,0.1
790,0.83,0.09,0.08,0.59,0.26,0.15
800,0.8,0.07,0.13,0.47,0.37,0.16
810,0.86,0.05,0.09,0.59,0.22,0.19
820,0.73,0.13,0.14,0.44,0.34,0.22
830,0.88,0.07,0.05,0.53,0.31,0.16
840,0.82,0.1,0.08,0.54,0.26,0.2
850,0.87,0.07,0.06,0.57,0.3,0.13
860,0.88,0.06,0.06,0.57,0.23,0.2
870,0.82,0.06,0.12,0.64,0.24,0.12
880,0.82,0.12,0.06,0.65,0.22,0.13
890,0.85,0.09,0.06,0.62,0.25,0.13
900,0.87,0.08,0.05,0.61,0.31,0.08
910,0.83,0.04,0.13,0.51,0.37,0.12
920,0.8,0.1,0.1,0.61,0.3,0.09
930,0.85,0.09,0.06,0.48,0.37,0.15
940,0.86,0.07,0.07,0.56,0.26,0.18
950,0.81,0.08,0.11,0.48,0.45,0.07
960,0.83,0.08,0.09,0.55,0.29,0.16
970,0.84,0.08,0.08,0.61,0.28,0.11
980,0.85,0.08,0.07,0.45,0.3,0.25
990,0.79,0.13,0.08,0.54,0.34,0.12
1000,0.82,0.09,0.09,0.5,0.29,0.21
