Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.79,0.15,0.06,0.45,0.53,0.02
10,0.79,0.15,0.06,0.38,0.58,0.04
20,0.85,0.13,0.02,0.27,0.57,0.16
30,0.8,0.11,0.09,0.26,0.52,0.22
40,0.73,0.18,0.09,0.37,0.41,0.22
50,0.77,0.19,0.04,0.22,0.47,0.31
60,0.85,0.1,0.05,0.41,0.37,0.22
70,0.85,0.06,0.09,0.49,0.37,0.14
80,0.73,0.17,0.1,0.45,0.39,0.16
90,0.83,0.09,0.08,0.54,0.31,0.15
100,0.82,0.11,0.07,0.4,0.5,0.1
110,0.83,0.1,0.07,0.41,0.4,0.19
120,0.77,0.09,0.14,0.39,0.46,0.15
130,0.85,0.08,0.07,0.59,0.33,0.08
140,0.85,0.08,0.07,0.49,0.43,0.08
150,0.86,0.12,0.02,0.51,0.35,0.14
160,0.82,0.13,0.05,0.51,0.41,0.08
170,0.85,0.12,0.03,0.61,0.29,0.1
180,0.84,0.11,0.05,0.59,0.31,0.1
190,0.84,0.12,0.04,0.52,0.39,0.09
200,0.92,0.06,0.02,0.56,0.4,0.04
210,0.88,0.09,0.03,0.41,0.52,0.07
220,0.82,0.1,0.08,0.51,0.42,0.07
230,0.86,0.09,0.05,0.5,0.38,0.12
240,0.85,0.11,0.04,0.48,0.41,0.11
250,0.83,0.14,0.03,0.5,0.35,0.15
260,0.79,0.16,0.05,0.54,0.39,0.07
270,0.89,0.1,0.01,0.44,0.5,0.06
280,0.87,0.08,0.05,0.55,0.34,0.11
290,0.88,0.07,0.05,0.5,0.39,0.11
300,0.86,0.09,0.05,0.43,0.49,0.08
310,0.83,0.13,0.04,0.34,0.55,0.11
320,0.92,0.08,0,0.49,0.45,0.06
330,0.82,0.16,0.02,0.52,0.41,0.07
340,0.86,0.1,0.04,0.46,0.47,0.07
350,0.78,0.13,0.09,0.51,0.42,0.07
360,0.84,0.08,0.08,0.51,0.42,0.07
370,0.87,0.06,0.07,0.42,0.46,0.12
380,0.91,0.05,0.04,0.45,0.44,0.11
390,0.86,0.1,0.04,0.51,0.43,0.06
400,0.86,0.06,0.08,0.44,0.46,0.1
410,0.88,0.05,0.07,0.52,0.36,0.12
420,0.82,0.13,0.05,0.48,0.46,0.06
430,0.87,0.07,0.06,0.53,0.38,0.09
440,0.87,0.11,0.02,0.51,0.45,0.04
450,0.88,0.1,0.02,0.38,0.48,0.14
460,0.9,0.08,0.02,0.42,0.46,0.12
470,0.9,0.09,0.01,0.46,0.41,0.13
480,0.83,0.12,0.05,0.46,0.45,0.09
490,0.75,0.16,0.09,0.5,0.43,0.07
500,0.88,0.09,0.03,0.5,0.42,0.08
510,0.86,0.08,0.06,0.39,0.45,0.16
520,0.87,0.09,0.04,0.4,0.48,0.12
530,0.77,0.14,0.09,0.53,0.36,0.11
540,0.87,0.09,0.04,0.46,0.39,0.15
550,0.84,0.1,0.06,0.51,0.4,0.09
560,0.9,0.08,0.02,0.44,0.38,0.18
570,0.88,0.08,0.04,0.49,0.39,0.12
580,0.79,0.15,0.06,0.55,0.35,0.1
590,0.84,0.09,0.07,0.53,0.36,0.11
600,0.87,0.06,0.07,0.47,0.48,0.05
610,0.89,0.05,0.06,0.52,0.41,0.07
620,0.88,0.09,0.03,0.52,0.4,0.08
630,0.79,0.09,0.12,0.52,0.37,0.11
640,0.93,0.06,0.01,0.43,0.41,0.16
650,0.9,0.08,0.02,0.47,0.45,0.08
660,0.83,0.11,0.06,0.48,0.43,0.09
670,0.83,0.15,0.02,0.61,0.33,0.06
680,0.78,0.16,0.06,0.54,0.36,0.1
690,0.73,0.21,0.06,0.51,0.4,0.09
700,0.87,0.1,0.03,0.51,0.44,0.05
710,0.85,0.1,0.05,0.42,0.51,0.07
720,0.91,0.08,0.01,0.5,0.45,0.05
730,0.82,0.16,0.02,0.61,0.32,0.07
740,0.91,0.07,0.02,0.55,0.34,0.11
750,0.83,0.13,0.04,0.53,0.39,0.08
760,0.89,0.08,0.03,0.45,0.5,0.05
770,0.87,0.06,0.07,0.55,0.42,0.03
780,0.87,0.07,0.06,0.51,0.42,0.07
790,0.79,0.16,0.05,0.59,0.37,0.04
800,0.84,0.1,0.06,0.51,0.45,0.04
810,0.83,0.1,0.07,0.56,0.36,0.08
820,0.85,0.12,0.03,0.48,0.41,0.11
830,0.9,0.08,0.02,0.58,0.31,0.11
840,0.81,0.14,0.05,0.54,0.36,0.1
850,0.83,0.14,0.03,0.5,0.39,0.11
860,0.85,0.11,0.04,0.5,0.41,0.09
870,0.83,0.13,0.04,0.51,0.39,0.1
880,0.87,0.09,0.04,0.51,0.39,0.1
890,0.86,0.09,0.05,0.56,0.32,0.12
900,0.85,0.09,0.06,0.52,0.39,0.09
910,0.83,0.09,0.08,0.47,0.44,0.09
920,0.9,0.06,0.04,0.59,0.38,0.03
930,0.88,0.08,0.04,0.47,0.36,0.17
940,0.89,0.06,0.05,0.62,0.3,0.08
950,0.89,0.07,0.04,0.49,0.39,0.12
960,0.83,0.07,0.1,0.52,0.37,0.11
970,0.88,0.07,0.05,0.52,0.28,0.2
980,0.85,0.08,0.07,0.62,0.28,0.1
990,0.86,0.1,0.04,0.58,0.28,0.14
1000,0.91,0.08,0.01,0.51,0.37,0.12
