Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.8,0.2,0,0.51,0.49,0
10,0.64,0.24,0.12,0.38,0.56,0.06
20,0.58,0.13,0.29,0.17,0.75,0.08
30,0.73,0.12,0.15,0.43,0.45,0.12
40,0.8,0.1,0.1,0.42,0.44,0.14
50,0.82,0.12,0.06,0.44,0.36,0.2
60,0.83,0.11,0.06,0.44,0.39,0.17
70,0.76,0.15,0.09,0.48,0.3,0.22
80,0.87,0.1,0.03,0.48,0.4,0.12
90,0.84,0.12,0.04,0.42,0.38,0.2
100,0.8,0.1,0.1,0.44,0.36,0.2
110,0.74,0.13,0.13,0.47,0.42,0.11
120,0.85,0.11,0.04,0.52,0.31,0.17
130,0.87,0.09,0.04,0.45,0.41,0.14
140,0.86,0.11,0.03,0.52,0.29,0.19
150,0.9,0.06,0.04,0.52,0.41,0.07
160,0.79,0.17,0.04,0.58,0.37,0.05
170,0.88,0.09,0.03,0.57,0.32,0.11
180,0.84,0.13,0.03,0.5,0.27,0.23
190,0.78,0.12,0.1,0.55,0.3,0.15
200,0.75,0.21,0.04,0.48,0.38,0.14
210,0.86,0.12,0.02,0.57,0.3,0.13
220,0.82,0.13,0.05,0.52,0.3,0.18
230,0.86,0.12,0.02,0.5,0.36,0.14
240,0.74,0.2,0.06,0.65,0.16,0.19
250,0.9,0.08,0.02,0.56,0.29,0.15
260,0.79,0.14,0.07,0.46,0.37,0.17
270,0.75,0.18,0.07,0.49,0.38,0.13
280,0.86,0.12,0.02,0.51,0.31,0.18
290,0.76,0.18,0.06,0.47,0.37,0.16
300,0.82,0.1,0.08,0.52,0.33,0.15
310,0.79,0.15,0.06,0.55,0.33,0.12
320,0.77,0.11,0.12,0.44,0.43,0.13
330,0.83,0.13,0.04,0.51,0.36,0.13
340,0.75,0.18,0.07,0.56,0.31,0.13
350,0.78,0.17,0.05,0.6,0.33,0.07
360,0.79,0.09,0.12,0.41,0.53,0.06
370,0.8,0.13,0.07,0.49,0.39,0.12
380,0.81,0.1,0.09,0.36,0.44,0.2
390,0.82,0.15,0.03,0.55,0.31,0.14
400,0.75,0.18,0.07,0.54,0.35,0.11
410,0.86,0.09,0.05,0.57,0.32,0.11
420,0.79,0.09,0.12,0.47,0.38,0.15
430,0.89,0.09,0.02,0.53,0.31,0.16
440,0.86,0.09,0.05,0.49,0.37,0.14
450,0.83,0.11,0.06,0.54,0.39,0.07
460,0.8,0.12,0.08,0.49,0.42,0.09
470,0.83,0.16,0.01,0.45,0.39,0.16
480,0.84,0.13,0.03,0.42,0.43,0.15
490,0.75,0.21,0.04,0.51,0.4,0.09
500,0.82,0.14,0.04,0.4,0.41,0.19
510,0.89,0.08,0.03,0.52,0.32,0.16
520,0.8,0.12,0.08,0.51,0.37,0.12
530,0.8,0.11,0.09,0.67,0.24,0.09
540,0.83,0.12,0.05,0.5,0.43,0.07
550,0.85,0.12,0.03,0.45,0.42,0.13
560,0.8,0.15,0.05,0.56,0.37,0.07
570,0.81,0.15,0.04,0.42,0.5,0.08
580,0.82,0.11,0.07,0.42,0.5,0.08
590,0.84,0.09,0.07,0.47,0.48,0.05
600,0.86,0.1,0.04,0.42,0.5,0.08
610,0.78,0.13,0.09,0.55,0.38,0.07
620,0.79,0.15,0.06,0.49,0.38,0.13
630,0.75,0.14,0.11,0.41,0.49,0.1
640,0.8,0.14,0.06,0.49,0.45,0.06
650,0.82,0.1,0.08,0.59,0.36,0.05
660,0.82,0.13,0.05,0.62,0.35,0.03
670,0.86,0.12,0.02,0.58,0.37,0.05
680,0.87,0.1,0.03,0.43,0.47,0.1
690,0.86,0.08,0.06,0.61,0.35,0.04
700,0.85,0.11,0.04,0.47,0.38,0.15
710,0.83,0.09,0.08,0.51,0.45,0.04
720,0.88,0.1,0.02,0.51,0.44,0.05
730,0.94,0.04,0.02,0.44,0.5,0.06
740,0.86,0.12,0.02,0.51,0.38,0.11
750,0.87,0.11,0.02,0.52,0.37,0.11
760,0.8,0.19,0.01,0.47,0.35,0.18
770,0.85,0.11,0.04,0.48,0.37,0.15
780,0.85,0.12,0.03,0.34,0.52,0.14
790,0.83,0.11,0.06,0.39,0.49,0.12
800,0.85,0.09,0.06,0.36,0.44,0.2
810,0.87,0.13,0,0.54,0.4,0.06
820,0.84,0.12,0.04,0.44,0.46,0.1
830,0.85,0.13,0.02,0.47,0.41,0.12
840,0.79,0.12,0.09,0.45,0.44,0.11
850,0.84,0.1,0.06,0.48,0.4,0.12
860,0.88,0.11,0.01,0.47,0.45,0.08
870,0.86,0.11,0.03,0.44,0.49,0.07
880,0.87,0.12,0.01,0.48,0.4,0.12
890,0.82,0.09,0.09,0.56,0.31,0.13
900,0.8,0.16,0.04,0.49,0.37,0.14
910,0.84,0.12,0.04,0.56,0.24,0.2
920,0.9,0.05,0.05,0.58,0.29,0.13
930,0.88,0.11,0.01,0.56,0.31,0.13
940,0.83,0.16,0.01,0.48,0.34,0.18
950,0.87,0.13,0,0.6,0.26,0.14
960,0.89,0.1,0.01,0.51,0.35,0.14
970,0.88,0.11,0.01,0.51,0.34,0.15
980,0.87,0.11,0.02,0.59,0.34,0.07
990,0.88,0.11,0.01,0.56,0.29,0.15
1000,0.86,0.11,0.03,0.51,0.41,0.08
