Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.75,0.21,0.04,0.46,0.5,0.04
10,0.67,0.19,0.14,0.37,0.53,0.1
20,0.75,0.13,0.12,0.28,0.6,0.12
30,0.78,0.1,0.12,0.33,0.61,0.06
40,0.77,0.14,0.09,0.19,0.62,0.19
50,0.78,0.13,0.09,0.37,0.5,0.13
60,0.86,0.05,0.09,0.29,0.65,0.06
70,0.81,0.06,0.13,0.2,0.66,0.14
80,0.83,0.12,0.05,0.36,0.53,0.11
90,0.84,0.08,0.08,0.43,0.48,0.09
100,0.79,0.15,0.06,0.37,0.41,0.22
110,0.83,0.11,0.06,0.47,0.29,0.24
120,0.89,0.07,0.04,0.45,0.41,0.14
130,0.82,0.12,0.06,0.37,0.49,0.14
140,0.79,0.16,0.05,0.46,0.34,0.2
150,0.79,0.12,0.09,0.45,0.47,0.08
160,0.83,0.14,0.03,0.48,0.31,0.21
170,0.79,0.14,0.07,0.41,0.36,0.23
180,0.76,0.15,0.09,0.41,0.32,0.27
190,0.83,0.12,0.05,0.5,0.19,0.31
200,0.73,0.14,0.13,0.46,0.42,0.12
210,0.84,0.11,0.05,0.63,0.26,0.11
220,0.84,0.1,0.06,0.6,0.22,0.18
230,0.81,0.12,0.07,0.51,0.28,0.21
240,0.83,0.07,0.1,0.45,0.29,0.26
250,0.85,0.11,0.04,0.62,0.24,0.14
260,0.77,0.17,0.06,0.62,0.21,0.17
270,0.85,0.12,0.03,0.47,0.36,0.17
280,0.79,0.15,0.06,0.54,0.25,0.21
290,0.82,0.12,0.06,0.55,0.32,0.13
300,0.82,0.12,0.06,0.49,0.32,0.19
310,0.82,0.14,0.04,0.55,0.35,0.1
320,0.78,0.18,0.04,0.48,0.3,0.22
330,0.87,0.05,0.08,0.54,0.25,0.21
340,0.76,0.18,0.06,0.53,0.31,0.16
350,0.75,0.18,0.07,0.52,0.32,0.16
360,0.86,0.13,0.01,0.64,0.28,0.08
370,0.75,0.18,0.07,0.53,0.35,0.12
380,0.85,0.14,0.01,0.51,0.39,0.1
390,0.82,0.16,0.02,0.62,0.23,0.15
400,0.76,0.22,0.02,0.63,0.22,0.15
410,0.79,0.16,0.05,0.52,0.32,0.16
420,0.84,0.12,0.04,0.52,0.42,0.06
430,0.89,0.1,0.01,0.49,0.42,0.09
440,0.84,0.15,0.01,0.49,0.38,0.13
450,0.89,0.08,0.03,0.53,0.32,0.15
460,0.83,0.12,0.05,0.5,0.36,0.14
470,0.85,0.1,0.05,0.5,0.35,0.15
480,0.8,0.15,0.05,0.56,0.29,0.15
490,0.76,0.22,0.02,0.5,0.36,0.14
500,0.72,0.19,0.09,0.61,0.33,0.06
510,0.79,0.17,0.04,0.59,0.35,0.06
520,0.85,0.13,0.02,0.54,0.32,0.14
530,0.85,0.14,0.01,0.59,0.35,0.06
540,0.76,0.16,0.08,0.57,0.32,0.11
550,0.83,0.15,0.02,0.56,0.29,0.15
560,0.86,0.11,0.03,0.54,0.26,0.2
570,0.83,0.11,0.06,0.64,0.22,0.14
580,0.92,0.06,0.02,0.51,0.39,0.1
590,0.87,0.09,0.04,0.5,0.39,0.11
600,0.88,0.1,0.02,0.66,0.26,0.08
610,0.85,0.11,0.04,0.52,0.37,0.11
620,0.88,0.11,0.01,0.51,0.29,0.2
630,0.8,0.17,0.03,0.47,0.35,0.18
640,0.84,0.12,0.04,0.42,0.41,0.17
650,0.8,0.17,0.03,0.55,0.34,0.11
660,0.87,0.12,0.01,0.6,0.3,0.1
670,0.82,0.17,0.01,0.51,0.35,0.14
680,0.87,0.11,0.02,0.5,0.4,0.1
690,0.86,0.11,0.03,0.49,0.4,0.11
700,0.9,0.08,0.02,0.59,0.33,0.08
710,0.88,0.11,0.01,0.5,0.37,0.13
720,0.89,0.07,0.04,0.46,0.36,0.18
730,0.86,0.13,0.01,0.53,0.27,0.2
740,0.82,0.16,0.02,0.56,0.31,0.13
750,0.81,0.18,0.01,0.55,0.29,0.16
760,0.9,0.08,0.02,0.66,0.17,0.17
770,0.83,0.15,0.02,0.62,0.26,0.12
780,0.83,0.13,0.04,0.55,0.27,0.18
790,0.78,0.14,0.08,0.54,0.33,0.13
800,0.85,0.1,0.05,0.66,0.23,0.11
810,0.8,0.14,0.06,0.45,0.4,0.15
820,0.81,0.15,0.04,0.5,0.28,0.22
830,0.71,0.2,0.09,0.54,0.31,0.15
840,0.81,0.09,0.1,0.58,0.32,0.1
850,0.89,0.1,0.01,0.64,0.28,0.08
860,0.7,0.21,0.09,0.6,0.28,0.12
870,0.77,0.15,0.08,0.57,0.29,0.14
880,0.6,0.17,0.23,0.56,0.33,0.11
890,0.68,0.15,0.17,0.55,0.38,0.07
900,0.66,0.12,0.22,0.64,0.27,0.09
910,0.68,0.16,0.16,0.62,0.25,0.13
920,0.73,0.12,0.15,0.57,0.22,0.21
930,0.82,0.09,0.09,0.56,0.33,0.11
940,0.85,0.05,0.1,0.68,0.23,0.09
950,0.84,0.06,0.1,0.6,0.23,0.17
960,0.8,0.11,0.09,0.51,0.33,0.16
970,0.76,0.09,0.15,0.6,0.3,0.1
980,0.8,0.1,0.1,0.59,0.35,0.06
990,0.85,0.08,0.07,0.66,0.25,0.09
1000,0.78,0.11,0.11,0.54,0.33,0.13
