Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.77,0.21,0.02,0.34,0.62,0.04
10,0.72,0.13,0.15,0.31,0.63,0.06
20,0.77,0.07,0.16,0.41,0.51,0.08
30,0.74,0.12,0.14,0.36,0.59,0.05
40,0.75,0.11,0.14,0.4,0.55,0.05
50,0.75,0.14,0.11,0.49,0.43,0.08
60,0.75,0.19,0.06,0.33,0.61,0.06
70,0.81,0.08,0.11,0.46,0.43,0.11
80,0.74,0.21,0.05,0.44,0.48,0.08
90,0.77,0.16,0.07,0.4,0.52,0.08
100,0.8,0.14,0.06,0.42,0.49,0.09
110,0.81,0.14,0.05,0.32,0.58,0.1
120,0.78,0.15,0.07,0.55,0.34,0.11
130,0.73,0.21,0.06,0.54,0.36,0.1
140,0.87,0.09,0.04,0.55,0.35,0.1
150,0.78,0.15,0.07,0.52,0.38,0.1
160,0.83,0.1,0.07,0.53,0.35,0.12
170,0.83,0.17,0,0.48,0.44,0.08
180,0.79,0.12,0.09,0.43,0.45,0.12
190,0.74,0.17,0.09,0.5,0.42,0.08
200,0.86,0.08,0.06,0.5,0.37,0.13
210,0.74,0.17,0.09,0.46,0.48,0.06
220,0.8,0.14,0.06,0.42,0.47,0.11
230,0.78,0.16,0.06,0.42,0.46,0.12
240,0.82,0.09,0.09,0.5,0.43,0.07
250,0.71,0.16,0.13,0.56,0.3,0.14
260,0.75,0.16,0.09,0.49,0.38,0.13
270,0.87,0.08,0.05,0.48,0.44,0.08
280,0.84,0.04,0.12,0.5,0.41,0.09
290,0.87,0.07,0.06,0.45,0.43,0.12
300,0.81,0.09,0.1,0.45,0.42,0.13
310,0.84,0.1,0.06,0.45,0.34,0.21
320,0.71,0.18,0.11,0.43,0.42,0.15
330,0.76,0.12,0.12,0.52,0.33,0.15
340,0.72,0.13,0.15,0.51,0.37,0.12
350,0.89,0.05,0.06,0.55,0.3,0.15
360,0.82,0.1,0.08,0.49,0.41,0.1
370,0.84,0.09,0.07,0.48,0.38,0.14
380,0.92,0.05,0.03,0.53,0.36,0.11
390,0.8,0.14,0.06,0.5,0.39,0.11
400,0.88,0.08,0.04,0.41,0.44,0.15
410,0.78,0.1,0.12,0.48,0.43,0.09
420,0.84,0.09,0.07,0.52,0.39,0.09
430,0.77,0.1,0.13,0.54,0.37,0.09
440,0.76,0.17,0.07,0.4,0.45,0.15
450,0.84,0.09,0.07,0.5,0.34,0.16
460,0.84,0.09,0.07,0.51,0.39,0.1
470,0.87,0.07,0.06,0.53,0.29,0.18
480,0.82,0.09,0.09,0.5,0.4,0.1
490,0.81,0.09,0.1,0.61,0.29,0.1
500,0.84,0.09,0.07,0.51,0.36,0.13
510,0.84,0.07,0.09,0.54,0.38,0.08
520,0.89,0.08,0.03,0.53,0.36,0.11
530,0.91,0.06,0.03,0.54,0.4,0.06
540,0.81,0.14,0.05,0.49,0.36,0.15
550,0.81,0.14,0.05,0.54,0.34,0.12
560,0.84,0.09,0.07,0.52,0.37,0.11
570,0.89,0.07,0.04,0.45,0.43,0.12
580,0.76,0.16,0.08,0.5,0.42,0.08
590,0.81,0.13,0.06,0.47,0.43,0.1
600,0.82,0.11,0.07,0.47,0.41,0.12
610,0.86,0.08,0.06,0.55,0.37,0.08
620,0.81,0.09,0.1,0.51,0.36,0.13
630,0.83,0.09,0.08,0.51,0.37,0.12
640,0.77,0.14,0.09,0.58,0.29,0.13
650,0.86,0.08,0.06,0.51,0.38,0.11
660,0.82,0.1,0.08,0.56,0.35,0.09
670,0.78,0.13,0.09,0.55,0.32,0.13
680,0.8,0.13,0.07,0.49,0.41,0.1
690,0.74,0.14,0.12,0.52,0.35,0.13
700,0.76,0.11,0.13,0.59,0.34,0.07
710,0.74,0.21,0.05,0.57,0.37,0.06
720,0.86,0.04,0.1,0.61,0.36,0.03
730,0.83,0.07,0.1,0.49,0.44,0.07
740,0.83,0.06,0.11,0.61,0.24,0.15
750,0.79,0.07,0.14,0.53,0.38,0.09
760,0.81,0.11,0.08,0.55,0.4,0.05
770,0.79,0.15,0.06,0.52,0.45,0.03
780,0.69,0.17,0.14,0.43,0.53,0.04
790,0.74,0.16,0.1,0.44,0.51,0.05
800,0.84,0.12,0.04,0.41,0.51,0.08
810,0.79,0.09,0.12,0.43,0.5,0.07
820,0.83,0.11,0.06,0.52,0.45,0.03
830,0.84,0.11,0.05,0.51,0.4,0.09
840,0.8,0.13,0.07,0.56,0.31,0.13
850,0.86,0.07,0.07,0.47,0.44,0.09
860,0.79,0.07,0.14,0.45,0.44,0.11
870,0.82,0.08,0.1,0.55,0.37,0.08
880,0.87,0.07,0.06,0.43,0.47,0.1
890,0.83,0.1,0.07,0.53,0.34,0.13
900,0.87,0.06,0.07,0.53,0.32,0.15
910,0.85,0.11,0.04,0.53,0.28,0.19
920,0.72,0.2,0.08,0.56,0.33,0.11
930,0.9,0.03,0.07,0.62,0.29,0.09
940,0.89,0.08,0.03,0.48,0.39,0.13
950,0.84,0.09,0.07,0.57,0.31,0.12
960,0.93,0.05,0.02,0.56,0.4,0.04
970,0.84,0.1,0.06,0.56,0.32,0.12
980,0.86,0.09,0.05,0.59,0.33,0.08
990,0.88,0.08,0.04,0.48,0.4,0.12
1000,0.86,0.11,0.03,0.55,0.36,0.09
