Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.79,0.19,0.02,0.49,0.49,0.02
10,0.77,0.1,0.13,0.4,0.48,0.12
20,0.58,0.21,0.21,0.32,0.45,0.23
30,0.43,0.36,0.21,0.25,0.46,0.29
40,0.59,0.3,0.11,0.31,0.46,0.23
50,0.7,0.22,0.08,0.4,0.46,0.14
60,0.73,0.21,0.06,0.4,0.29,0.31
70,0.67,0.18,0.15,0.41,0.48,0.11
80,0.49,0.31,0.2,0.43,0.35,0.22
90,0.46,0.33,0.21,0.44,0.37,0.19
100,0.77,0.16,0.07,0.32,0.4,0.28
110,0.71,0.26,0.03,0.49,0.3,0.21
120,0.73,0.21,0.06,0.42,0.38,0.2
130,0.82,0.14,0.04,0.32,0.34,0.34
140,0.76,0.2,0.04,0.45,0.36,0.19
150,0.82,0.11,0.07,0.53,0.36,0.11
160,0.77,0.14,0.09,0.54,0.4,0.06
170,0.72,0.18,0.1,0.5,0.39,0.11
180,0.75,0.18,0.07,0.57,0.36,0.07
190,0.8,0.16,0.04,0.42,0.4,0.18
200,0.75,0.2,0.05,0.41,0.36,0.23
210,0.78,0.19,0.03,0.43,0.28,0.29
220,0.78,0.18,0.04,0.34,0.33,0.33
230,0.78,0.17,0.05,0.39,0.32,0.29
240,0.81,0.14,0.05,0.26,0.32,0.42
250,0.77,0.2,0.03,0.43,0.38,0.19
260,0.76,0.17,0.07,0.55,0.32,0.13
270,0.78,0.18,0.04,0.52,0.36,0.12
280,0.81,0.14,0.05,0.54,0.28,0.18
290,0.85,0.11,0.04,0.45,0.43,0.12
300,0.8,0.15,0.05,0.44,0.41,0.15
310,0.82,0.14,0.04,0.51,0.38,0.11
320,0.69,0.21,0.1,0.47,0.33,0.2
330,0.82,0.14,0.04,0.5,0.44,0.06
340,0.83,0.11,0.06,0.42,0.47,0.11
350,0.76,0.16,0.08,0.44,0.42,0.14
360,0.77,0.19,0.04,0.5,0.33,0.17
370,0.75,0.16,0.09,0.45,0.36,0.19
380,0.84,0.11,0.05,0.45,0.36,0.19
390,0.77,0.11,0.12,0.44,0.49,0.07
400,0.8,0.09,0.11,0.56,0.32,0.12
410,0.77,0.13,0.1,0.5,0.34,0.16
420,0.82,0.12,0.06,0.56,0.36,0.08
430,0.79,0.14,0.07,0.5,0.41,0.09
440,0.8,0.13,0.07,0.4,0.43,0.17
450,0.77,0.14,0.09,0.54,0.32,0.14
460,0.77,0.13,0.1,0.44,0.39,0.17
470,0.73,0.17,0.1,0.42,0.43,0.15
480,0.76,0.16,0.08,0.45,0.44,0.11
490,0.85,0.1,0.05,0.46,0.34,0.2
500,0.78,0.16,0.06,0.6,0.25,0.15
510,0.54,0.25,0.21,0.54,0.28,0.18
520,0.87,0.06,0.07,0.58,0.18,0.24
530,0.75,0.16,0.09,0.46,0.28,0.26
540,0.84,0.07,0.09,0.6,0.23,0.17
550,0.79,0.15,0.06,0.52,0.25,0.23
560,0.83,0.1,0.07,0.63,0.22,0.15
570,0.74,0.19,0.07,0.56,0.26,0.18
580,0.83,0.12,0.05,0.54,0.28,0.18
590,0.82,0.14,0.04,0.51,0.28,0.21
600,0.82,0.11,0.07,0.53,0.25,0.22
610,0.83,0.12,0.05,0.46,0.33,0.21
620,0.84,0.14,0.02,0.46,0.39,0.15
630,0.86,0.11,0.03,0.62,0.24,0.14
640,0.83,0.13,0.04,0.61,0.24,0.15
650,0.81,0.1,0.09,0.49,0.28,0.23
660,0.79,0.16,0.05,0.49,0.36,0.15
670,0.81,0.11,0.08,0.59,0.24,0.17
680,0.79,0.11,0.1,0.58,0.21,0.21
690,0.8,0.07,0.13,0.44,0.33,0.23
700,0.79,0.12,0.09,0.5,0.32,0.18
710,0.77,0.1,0.13,0.47,0.32,0.21
720,0.87,0.06,0.07,0.48,0.39,0.13
730,0.81,0.07,0.12,0.46,0.31,0.23
740,0.79,0.08,0.13,0.55,0.3,0.15
750,0.81,0.13,0.06,0.58,0.32,0.1
760,0.8,0.1,0.1,0.55,0.31,0.14
770,0.85,0.06,0.09,0.54,0.32,0.14
780,0.82,0.12,0.06,0.56,0.35,0.09
790,0.82,0.04,0.14,0.53,0.3,0.17
800,0.8,0.12,0.08,0.48,0.27,0.25
810,0.78,0.11,0.11,0.48,0.38,0.14
820,0.86,0.06,0.08,0.53,0.36,0.11
830,0.84,0.05,0.11,0.54,0.28,0.18
840,0.84,0.07,0.09,0.56,0.28,0.16
850,0.81,0.1,0.09,0.44,0.29,0.27
860,0.76,0.11,0.13,0.55,0.29,0.16
870,0.84,0.1,0.06,0.51,0.32,0.17
880,0.86,0.06,0.08,0.53,0.29,0.18
890,0.88,0.07,0.05,0.62,0.24,0.14
900,0.79,0.09,0.12,0.53,0.31,0.16
910,0.75,0.11,0.14,0.51,0.34,0.15
920,0.88,0.09,0.03,0.52,0.38,0.1
930,0.77,0.11,0.12,0.44,0.43,0.13
940,0.81,0.13,0.06,0.45,0.34,0.21
950,0.75,0.08,0.17,0.45,0.4,0.15
960,0.78,0.11,0.11,0.43,0.39,0.18
970,0.79,0.14,0.07,0.54,0.35,0.11
980,0.74,0.1,0.16,0.53,0.38,0.09
990,0.79,0.07,0.14,0.59,0.34,0.07
1000,0.78,0.15,0.07,0.39,0.46,0.15
